target_id	length	eff_length	est_counts	tpm
Y67D8A.4	97	13.3874	0	0
Y67D8A.4a	23	13	0	0
Y67D8A.4b	22	16	0	0
Y67D8A.7	145	29.8167	1	0.848081
Y67D8A.2d.1	1794	1592.13	0.00760642	0.000120809
Y67D8A.2e.1	1854	1652.13	3.89835e-07	5.96669e-09
Y67D8A.2f.1	1596	1394.13	0	0
Y67D8A.2g.1	1656	1454.13	0	0
Y67D8A.2h.1	1458	1256.13	14.5508	0.292921
Y67D8A.2i.1	1518	1316.13	0.000811103	1.55838e-05
Y67D8A.2j.1	834	632.177	0	0
Y67D8A.2k.1	765	563.214	66.2791	2.97578
Y67D8A.2l.1	255	95.1827	23.8055	6.32436
Y67D8A.3.1	1090	888.132	170	4.84026
Y67D8A.8	91	13.5397	0	0
T26C12.5	95	13.1852	3	5.7535
T26C12.5b	20	14	0	0
T26C12.1.2	2128	1926.13	4467.92	58.6565
T26C12.1.1	2126	1924.13	0.0825691	0.00108513
T26C12.2.1	813	611.177	30	1.24123
T26C12.6.1	570	370.265	345	23.5615
T26C12.3a.1	1103	901.132	128	3.59186
T26C12.3b.1	717	515.283	0	0
T26C12.8	111	16.4802	0	0
T26C12.9	137	26.4787	0	0
T26C12.4.1	3346	3144.13	40	0.321704
T26C12.7	150	32.4436	5	3.89707
W08E12.8b.1	603	402.514	0	0
W08E12.8a.1	630	428.995	106.667	6.28744
W08E12.8b.2	630	428.995	13.3333	0.785929
W08E12.7.2	2369	2167.13	1180.84	13.7785
W08E12.7.1	1890	1688.13	17567.2	263.143
W08E12.6.1	777	575.177	19	0.835313
W08E12.5.1	541	342.007	123.444	9.12711
W08E12.4.1	567	367.338	87.556	6.02722
W08E12.3.1	529	330.513	78.7945	6.02843
W08E12.2.1	475	279.106	17.2055	1.55881
W08E12.9.1	276	110.044	0	0
W08E12.1.1	1240	1038.13	429	10.4497
Y55H10B.2	231	79.2411	10.0356	3.20252
Y55H10B.1	1524	1322.13	388.697	7.43419
F42A6.3	2343	2141.13	3.22006	0.0380293
F42A6.4	1506	1304.13	2.42812	0.0470811
F42A6.5.1	505	307.671	11.258	0.925275
F42A6.11	63	18.02	0	0
F42A6.6d.1	723	521.283	169.969	8.24505
F42A6.6a.1	756	554.214	17.5023	0.798575
F42A6.6c.1	633	431.911	40.6562	2.38029
F42A6.6d.2	724	522.283	273.872	13.2599
F42A6.6b.1	624	423.135	0	0
F42A6.7a.1	1555	1353.13	422.957	7.90413
F42A6.7b.1	1540	1338.13	3691.38	69.7569
F42A6.7c.1	1380	1178.13	1447.89	31.077
F42A6.7a.2	1489	1287.13	7868.02	154.575
F42A6.7b.2	1494	1292.13	591.753	11.5806
F42A6.7c.2	1445	1243.13	0	0
F42A6.7d.1	1187	985.132	0	0
F42A6.8	1014	812.132	3	0.0934097
F42A6.2.1	354	171.653	1	0.147314
F42A6.9.1	2867	2665.13	1.71458	0.0162681
F42A6.9.2	2873	2671.13	833.285	7.88853
F42A6.10	21	15	0	0
F42A6.1.1	1005	803.132	6.07103	0.191149
Y55H10A.3	90	13.4224	0	0
Y55H10A.2.1	1186	984.132	6.92897	0.178038
Y55H10A.1.2	1579	1377.13	3111.74	57.138
Y55H10A.1.1	1922	1720.13	5576.26	81.9745
B0546.2a.2	1686	1484.13	0	0
B0546.2a.1	1581	1379.13	2214.76	40.6087
B0546.2b.1	972	770.132	111.236	3.65239
B0546.3a.1	2161	1959.13	626.063	8.08076
B0546.3c.1	546	346.848	107.859	7.86348
B0546.3b.1	975	773.132	170.077	5.56276
B0546.4a.1	748	546.214	875	40.5081
B0546.4c.1	90	13.4224	0	0
B0546.1.1	583	382.847	12033	794.779
B0546.5.1	1120	918.132	0	0
C04C3.4.1	162	38.0071	6.20792	4.13028
C04C3.14.1	221	72.6557	2	0.696078
C04C3.5a.1	1393	1191.13	20.0753	0.426185
C04C3.5c.1	1182	980.132	21.299	0.549505
C04C3.5b.1	1215	1013.13	13.6257	0.340088
C04C3.3.1	1294	1092.13	2921.3	67.6391
C04C3.3.2	1297	1095.13	3583.7	82.749
C04C3.2.1	1527	1325.13	30	0.572479
C04C3.6.1	1035	833.132	6	0.18211
C04C3.10	84	12.9196	0	0
C04C3.12	203	61.0319	0	0
C04C3.11	139	27.2415	0	0
C04C3.13	81	13.6853	0	0
C04C3.9.1	322	145.587	0	0
C04C3.1.1	715	513.283	1	0.0492652
C04C3.8	21	15	0	0
C04C3.15	1843	1641.13	71	1.09399
C04C3.7.1	531	332.382	25	1.90195
W05E7.2.1	1007	805.132	0	0
W05E7.3.1	611	410.354	276	17.0078
W05E7.1.1	691	489.349	5974	308.705
F09D12.1.1	562	362.362	1785	124.564
F09D12.2.1	1374	1172.13	23	0.496191
F58E2.5.1	699	497.349	0	0
F58E2.6	852	650.177	1	0.0388925
F58E2.12	315	139.872	3	0.542362
F58E2.11	338	158.284	2	0.319515
F58E2.9.1	1005	803.132	1	0.0314855
F58E2.7	741	539.214	1	0.046896
F58E2.10	969	767.132	4	0.131852
F58E2.8	813	611.177	0	0
F58E2.4.1	2213	2011.13	40	0.502941
F58E2.3.1	2124	1922.13	53	0.697252
F58E2.2.1	426	233.705	0	0
F58E2.1	978	776.132	0	0
C09G12.15.1	903	701.132	0	0
C09G12.6.1	894	692.132	0	0
C09G12.5.1	373	187.593	8	1.07838
C09G12.16.1	933	731.132	0	0
C09G12.14	399	209.804	0	0
C09G12.11.1	939	737.132	1	0.0343046
C09G12.13	939	737.132	1	0.0343046
C09G12.4	789	587.177	0	0
C09G12.12	621	420.245	1.024	0.0616161
C09G12.3.1	984	782.132	0	0
C09G12.2.1	977	775.132	0	0
C09G12.17.1	399	209.804	6	0.72316
C09G12.1.1	731	529.214	14	0.66895
C09G12.7	1596	1394.13	6.3818	0.115754
C09G12.t1	75	14.0069	0.916667	1.65488
C09G12.10.1	945	743.132	0	0
C09G12.8b.1	1661	1459.13	1708	29.5999
C09G12.8a.1	424	231.924	0	0
C09G12.18	150	32.4436	0	0
C09G12.9.1	2134	1932.13	1329.37	17.3983
C09G12.9.2	1666	1464.13	954.627	16.4873
C09G12.19	207	63.6254	5	1.98718
Y37E11C.1a.1	3595	3393.13	816.097	6.08189
Y37E11C.1b.1	2040	1838.13	143.12	1.96889
Y37E11C.1c.1	1572	1370.13	139.783	2.57981
M57.3	70	14.9894	0	0
Y37E11C.3	91	13.5397	0	0
M57.t1	73	13.881	0	0
M57.2a.1	1954	1752.13	1458.93	21.0555
M57.2a.2	2002	1800.13	600.044	8.429
M57.2b.1	126	21.6629	0	0
M57.1.1	2099	1897.13	272.735	3.6353
M57.1.2	2171	1969.13	160.443	2.06036
B0212.3.1	2387	2185.13	0	0
B0212.3.2	2143	1941.13	491.822	6.40694
B0212.4a.1	1345	1143.13	152.46	3.37253
B0212.4c.1	1135	933.132	26.6232	0.721464
B0212.4b.1	1495	1293.13	0	0
B0212.4d.2	1292	1090.13	0	0
B0212.4d.1	1320	1118.13	5.91703	0.133816
B0212.9	80	13.8169	0	0
B0212.5.1	2875	2673.13	39	0.368928
B0212.7	225	75.3785	0	0
B0212.t1	72	14.2368	0	0
B0212.2.1	1218	1016.13	9	0.22397
B0212.1c.1	2449	2247.13	7.97098	0.0896975
B0212.1b.1	2259	2057.13	85.8442	1.05523
B0212.1c.2	2271	2069.13	12.1848	0.148911
B0212.1a.1	1871	1669.13	0	0
B0212.8	54	18.4643	0	0
Y37E11B.2.1	991	789.132	88.7657	2.84442
Y37E11B.2.2	920	718.132	12.2343	0.430795
Y37E11B.16	72	14.2368	0	0
Y37E11B.1b.1	941	739.132	20.6348	0.705952
Y37E11B.11	19	13	0	0
Y37E11B.1b.2	628	427.079	41.3652	2.4492
Y37E11B.1a.1	201	59.7916	0	0
Y37E11B.3a.1	580	379.872	639	42.5365
Y37E11B.3b.1	222	73.3442	0	0
Y37E11B.4.1	3632	3430.13	1.63931	0.012085
Y37E11B.4.2	3634	3432.13	1430.36	10.5385
Y37E11B.14	148	31.3131	0	0
Y37E11B.12	148	31.3131	0	0
Y37E11B.13	149	31.9034	0	0
Y37E11B.t1	73	13.881	0	0
Y37E11B.t2	73	13.881	0	0
Y37E11B.5.1	1978	1776.13	1274	18.1381
Y37E11B.6.1	539	340.074	533	39.6325
Y37E11B.7a.1	556	356.48	183.035	12.9837
Y37E11B.7b.1	261	99.3963	27.9648	7.11442
Y37E11B.9	1085	883.132	7	0.200433
Y37E11B.10a.2	1676	1474.13	0.0147008	0.000252176
Y37E11B.10a.1	1665	1463.13	499.554	8.63369
Y37E11B.10b.1	1790	1588.13	18.4313	0.293473
ZC416.4.1	1229	1027.13	129	3.17586
ZC416.6a.1	1996	1794.13	3508	49.4427
ZC416.6b.1	1605	1403.13	0	0
ZC416.8b.1	2071	1869.13	142	1.92108
ZC416.8a.1	1920	1718.13	127	1.86915
ZC416.8a.2	1914	1712.13	0	0
ZC416.2.2	390	201.989	52	6.50987
ZC416.2.1	384	196.825	0	0
ZC416.9	139	27.2415	0	0
ZC416.1.1	1646	1444.13	249	4.36003
CC8.3.1	242	86.2425	1	0.293208
CC8.2a.2	1403	1201.13	492.551	10.3695
CC8.2a.1	1434	1232.13	162.896	3.34311
CC8.2b.1	1398	1196.13	1044.45	22.0804
CC8.2b.2	1176	974.132	6.09896	0.15832
Y37E11AL.6a.1	3311	3109.13	76.9729	0.626031
Y37E11AL.6c.1	2961	2759.13	0	0
Y37E11AL.6b.1	3132	2930.13	13.0271	0.112424
Y37E11AL.11	21	15	0	0
Y37E11AL.4	602	401.514	10	0.629792
Y37E11AL.15	132	23.9984	0	0
Y37E11AL.16	100	13.5463	0	0
Y37E11AL.t1	72	14.2368	0	0
Y37E11AL.7a.1	1196	994.132	1665.4	42.3615
Y37E11AL.7c.1	219	71.2455	2.64762	0.939714
Y37E11AL.7b.1	1081	879.132	9.95434	0.286323
Y37E11AL.8.2	3165	2963.13	249.235	2.12694
Y37E11AL.8.1	3058	2856.13	1667.76	14.7657
Y37E11AL.3.1	1125	923.132	2651.68	72.6365
Y37E11AL.3.2	1153	951.132	747.318	19.8684
Y37E11AL.2a.1	707	505.283	220	11.0099
Y37E11AL.2b.1	396	207.26	0	0
Y37E11AL.9.1	419	227.577	9	1.00003
Y37E11AL.12.1	295	124.127	12	2.44462
Y37E11AL.14	52	17.1111	0	0
Y37E11AL.1.1	1332	1130.13	27	0.604132
Y37E11AL.13	88	13.2024	0	0
Y37E11AM.3b.1	1556	1354.13	0	0
Y37E11AM.4.2	1910	1708.13	17.4416	0.258203
Y37E11AM.4.1	1908	1706.13	89.1958	1.32199
Y37E11AM.2a.1	3078	2876.13	0.584732	0.00514098
Y37E11AM.2a.2	3080	2878.13	1164.46	10.2308
Y37E11AM.3c.1	741	539.214	167.035	7.83328
Y37E11AM.2b.1	1099	897.132	6.82935	0.192495
Y37E11AM.2b.2	1100	898.132	1043.46	29.3786
Y37E11AM.1a.1	3321	3119.13	2396.89	19.4317
Y37E11AM.1b.1	2535	2333.13	656.11	7.11106
Y37E11AR.3a.2	1261	1059.13	157.531	3.76108
Y37E11AR.3a.1	1338	1136.13	94.1666	2.09587
Y37E11AR.3c.1	1131	929.132	257.707	7.01368
Y37E11AR.3b.1	1131	929.132	33.4361	0.909988
Y37E11AR.8	21	15	0	0
Y37E11AR.4.1	1575	1373.13	242.426	4.46441
Y37E11AR.2.2	1994	1792.13	12.8009	0.180621
Y37E11AR.2.1	1854	1652.13	1005.93	15.3965
Y37E11AR.9	64	18	0	0
Y37E11AR.5a.1	1675	1473.13	0.230593	0.00395824
Y37E11AR.5a.2	1677	1475.13	335.769	5.75583
Y37E11AR.5b.1	1491	1289.13	0	0
Y37E11AR.7.1	1481	1279.13	44	0.869831
Y37E11AR.1.1	1601	1399.13	477	8.62099
Y37E11AR.6a.2	1086	884.132	1.6372	0.0468255
Y37E11AR.6a.1	1083	881.132	186.363	5.3483
Y37E11AR.6b.1	525	326.643	0	0
W07G9.2b.1	1389	1187.13	52.8481	1.12571
W07G9.2b.2	1497	1295.13	0	0
W07G9.2c.1	1008	806.132	115.236	3.61475
W07G9.3	117	18.4728	0	0
W07G9.2a.1	1114	912.132	93.9161	2.60363
K09B3.1a.1	681	479.349	6.43794	0.33962
K09B3.1b.1	740	538.214	4.5267	0.212679
K09B3.1c.1	366	181.521	4.03536	0.56215
M02B7.3a.1	2194	1992.13	4.84106e-07	6.14497e-09
M02B7.3a.2	2785	2583.13	74.8793	0.733014
M02B7.3b.1	2100	1898.13	57.9773	0.772377
M02B7.4a.1	1868	1666.13	966.554	14.6695
M02B7.4b.1	735	533.214	88.5895	4.20124
M02B7.2a.1	976	774.132	316.272	10.331
M02B7.2b.1	570	370.265	167.728	11.4548
M02B7.9	1242	1040.13	17.489	0.425181
M02B7.1.2	1134	932.132	451.511	12.2487
M02B7.1.1	1100	898.132	0	0
M02B7.7.1	385	197.635	265	33.9063
M02B7.5a.1	2371	2169.13	720.123	8.39494
M02B7.5b.1	2212	2010.13	1324.17	16.6578
M02B7.5a.2	2319	2117.13	0	0
M02B7.5d.1	1931	1729.13	938.438	13.7238
M02B7.5c.1	1509	1307.13	213.269	4.12577
F28F9.3.1	432	239.164	39	4.12351
M02B7.6b.1	726	524.283	40.3097	1.9442
M02B7.6a.1	848	646.177	52.6903	2.06194
M02B7.8	150	32.4436	0	0
F28F9.15	142	28.4226	0	0
F28F9.12	142	28.4226	0	0
F28F9.11	192	54.4749	0	0
F28F9.7	122	20.0628	0	0
F28F9.2.1	399	209.804	2	0.241053
F28F9.14	149	31.9034	0	0
F28F9.5	21	15	0	0
F28F9.6	21	15	0	0
F28F9.8	266	102.82	0	0
F28F9.10	219	71.2455	0	0
F28F9.16	241	85.5702	0	0
F28F9.1.1	2239	2037.13	104	1.29096
F28F9.9	215	68.5986	0	0
F28F9.4.1	1562	1360.13	85	1.58028
F28F9.13	118	18.8025	0	0
F37C4.4a.1	1129	927.132	0	0
F37C4.4a.2	990	788.132	154.284	4.95017
F37C4.4b.1	714	512.283	150.716	7.43954
F37C4.4c.1	591	390.695	0	0
F37C4.5a.2	1778	1576.13	5000.94	80.2337
F37C4.5a.1	1776	1574.13	1553.14	24.9497
F37C4.5b.1	951	749.132	1393.92	47.0518
F37C4.6a.1	1723	1521.13	632.436	10.5135
F37C4.6b.1	432	239.164	6.56372	0.693989
F37C4.8a.1	1082	880.132	29	0.833197
F37C4.8b.1	72	14.2368	0	0
F37C4.3.1	2198	1996.13	23	0.291364
F37C4.2.1	2150	1948.13	15	0.194702
F37C4.1.1	2034	1832.13	0	0
F56D6.9.1	948	746.132	10	0.338908
F56D6.8.1	329	151.003	6	1.00476
F56D6.10.1	392	203.767	7	0.868686
F56D6.17	447	252.906	117	11.6983
F56D6.16	555	355.48	99	7.04235
F56D6.7.1	969	767.132	1	0.032963
F56D6.6.1	390	201.989	0	0
F56D6.21.1	453	258.565	0	0
F56D6.11.1	381	194.148	0	0
F56D6.22.1	315	139.872	37	6.68913
F56D6.12.1	372	186.775	50	6.76936
F56D6.13.1	342	161.502	113	17.6929
F56D6.18.1	308	134.25	9	1.69522
F56D6.20.1	189	52.8352	44	21.0585
F56D6.19.1	171	42.6752	38	22.5167
F56D6.5a.1	987	785.132	0	0
F56D6.5b.1	669	467.379	0	0
F56D6.14.1	273	107.891	27	6.32816
F56D6.23.1	264	101.458	5	1.24618
F56D6.4.1	1005	803.132	1	0.0314855
F56D6.2.2	2050	1848.13	0	0
F56D6.2.1	1611	1409.13	252	4.52216
F56D6.1.1	1402	1200.13	3	0.0632105
F56D6.15	1317	1115.13	1	0.0226762
Y46C8AL.3.1	1463	1261.13	45	0.902297
Y46C8AL.4.1	1461	1259.13	2	0.0401658
Y46C8AL.2.1	1421	1219.13	107	2.21937
Y46C8AL.11.1	251	92.5518	2	0.54644
Y46C8AL.10	21	15	0	0
Y46C8AL.5.2	1493	1291.13	314.05	6.15071
Y46C8AL.5.1	1484	1282.13	1.95042	0.0384673
Y46C8AL.6	1935	1733.13	8	0.116723
Y46C8AL.12	648	446.768	0	0
Y46C8AL.1.2	1807	1605.13	309.866	4.88158
Y46C8AL.1.1	1808	1606.13	130.134	2.04884
Y46C8AL.8.1	1475	1273.13	75	1.48965
Y46C8AL.9.1	1230	1028.13	9	0.221356
Y46C8AM.1.1	734	532.214	0	0
Y46C8AM.1.2	720	518.283	49	2.39071
Y46C8AR.1.2	1694	1492.13	32.7941	0.555758
Y46C8AR.1.1	1603	1401.13	60.2059	1.08657
Y46C8AR.3	1359	1157.13	0	0
F47C12.4.1	1805	1603.13	365	5.75733
F47C12.5.1	1026	824.132	0	0
F47C12.10.1	1014	812.132	0	0
F47C12.3.1	1014	812.132	1	0.0311366
F47C12.2.1	10836	10634.1	193	0.458937
F47C12.6.1	1297	1095.13	0	0
F47C12.11	405	215.05	0	0
F47C12.13.1	437	243.839	0	0
F47C12.7.1	459	264.025	2	0.19155
F47C12.12	438	244.773	0	0
F47C12.8.1	463	267.653	0	0
W02C12.2b.2	953	751.132	53.668	1.80674
W02C12.2b.1	799	597.177	6.81579	0.288609
W02C12.2a.1	692	490.349	2.51622	0.12976
W02C12.3a.1	2527	2325.13	0	0
W02C12.3a.2	2535	2333.13	34.7058	0.376149
W02C12.3d.2	2553	2351.13	29.1231	0.313226
W02C12.3d.1	2555	2353.13	107.553	1.15577
W02C12.3g.2	2588	2386.13	599.847	6.35687
W02C12.3f.1	2449	2247.13	19.8109	0.222932
W02C12.3c.1	2580	2378.13	470.858	5.00669
W02C12.3c.2	2582	2380.13	145.99	1.55103
W02C12.3h.2	2582	2380.13	0	0
W02C12.3g.1	2583	2381.13	0.942274	0.0100067
W02C12.3b.1	2499	2297.13	35.4566	0.390309
W02C12.3h.1	2541	2339.13	0	0
W02C12.3e.2	2478	2276.13	0.00135808	1.50878e-05
W02C12.3e.1	1320	1118.13	0.0231761	0.000524138
W02C12.3i.1	1422	1220.13	0	0
W02C12.3j.1	1347	1145.13	81.6892	1.80388
W02C12.4	71	15.09	1	1.67575
F35F11.4	84	12.9196	0	0
F35F11.3	445	251.075	0	0
F35F11.2.1	785	583.177	73	3.16534
F35F11.1.1	1855	1653.13	2425	37.0938
W03D2.4.1	993	791.132	1.33164e-06	4.25632e-08
W03D2.4.2	995	793.132	13363	426.045
W03D2.5a.2	696	494.349	289.486	14.8079
W03D2.5a.1	785	583.177	62.5137	2.71064
W03D2.5b.1	336	156.578	0	0
W03D2.5c.1	270	105.736	0	0
W03D2.6	1201	999.132	354	8.95937
W03D2.12	1749	1547.13	9.97343	0.16301
W03D2.14	329	151.003	8.02657	1.34413
W03D2.11	1074	872.132	0	0
W03D2.7.1	427	234.626	1	0.107776
W03D2.10	978	776.132	0	0
W03D2.2.1	720	518.283	0	0
W03D2.15	729	527.214	17	0.815378
W03D2.1a.1	1692	1490.13	132.456	2.24773
W03D2.1e.1	249	91.2022	1	0.277263
W03D2.1d	1517	1315.13	0	0
W03D2.9.1	520	321.836	3	0.235714
W03D2.1c.1	1637	1435.13	9.97426	0.175746
W03D2.1b.1	1602	1400.13	55.5695	1.00361
C35B1.8.1	529	330.513	20	1.53017
C35B1.4.1	333	154.162	1795	294.431
C35B1.9.1	342	161.502	1	0.156574
C35B1.3.1	159	36.7939	2	1.37452
C35B1.5.1	536	337.141	3324.65	249.363
C35B1.5.2	535	336.141	798.353	60.058
C35B1.2c.2	1655	1453.13	527.276	9.17552
C35B1.2a.1	1702	1500.13	875.192	14.7527
C35B1.2c.1	1956	1754.13	123.09	1.77442
C35B1.2b.1	207	63.6254	6.4417	2.56016
C35B1.1.2	1622	1420.13	765.014	13.6219
C35B1.1.1	1644	1442.13	484.986	8.50397
C35B1.t1	73	13.881	0	0
C35B1.7.2	449	254.737	23	2.28315
C35B1.7.1	447	252.906	0	0
C35B1.10	71	15.09	0	0
F49F1.14.1	619	418.3	7	0.423162
F49F1.15.1	159	36.7939	3	2.06178
F49F1.3	159	36.7939	0	0
F49F1.4.1	159	36.7939	0	0
F49F1.2.1	159	36.7939	0	0
F49F1.16	111	16.4802	0	0
F49F1.1.1	964	762.132	5	0.165896
F49F1.5a.1	530	331.492	186.388	14.2181
F49F1.5b.1	534	335.163	16.6124	1.25335
F49F1.6a.1	955	753.132	19.6709	0.660465
F49F1.6b.1	570	370.265	10.3291	0.70542
F49F1.7a.1	838	636.177	16	0.635974
F49F1.7b.1	513	315.236	0	0
F49F1.8	1848	1646.13	4	0.0614459
F49F1.17.1	511	313.403	7	0.564798
F49F1.9.1	666	464.44	1	0.0544462
F49F1.10.1	648	446.768	0	0
F49F1.18.1	613	412.328	4	0.24531
F49F1.11.1	710	508.283	0	0
F49F1.12.1	652	450.679	41.998	2.35645
F49F1.13	1030	828.132	3.12734	0.0954933
R07C12.3.1	813	611.177	2	0.0827485
R07C12.2	1113	911.132	486	13.4881
R07C12.4	984	782.132	10	0.323309
K08D10.10.1	452	257.634	0	0
R07C12.1.1	1150	948.132	63.9873	1.70656
K08D10.10.2	1127	925.132	3.01271	0.0823476
K08D10.14.1	1022	820.132	173	5.33408
K08D10.14.2	1018	816.132	0	0
K08D10.9	1615	1413.13	21	0.37578
K08D10.8.1	990	788.132	184	5.90359
K08D10.8.2	972	770.132	0	0
K08D10.7.1	993	791.132	108	3.45201
K08D10.18	555	355.48	6.76823	0.481457
K08D10.5	1809	1607.13	9.23177	0.145255
K08D10.13.1	228	77.2641	1	0.32728
K08D10.4.1	743	541.214	2079	97.1365
K08D10.3a.1	777	575.177	1867	82.0805
K08D10.3b.1	567	367.338	0	0
K08D10.2a.1	694	492.349	746.249	38.3273
K08D10.2a.2	731	529.214	114.842	5.48738
K08D10.2b.1	471	275.346	32.9092	3.02229
K08D10.12c.1	375	189.344	24.7989	3.31191
K08D10.12a.2	639	437.797	346.201	19.9965
K08D10.12a.1	637	435.797	0	0
K08D10.12b.1	111	16.4802	0	0
K08D10.1	2571	2369.13	2395.08	25.564
K08D10.11.1	198	57.9163	0	0
K08D10.15	420	228.469	9	0.996123
K06B9.2	1455	1253.13	58.0085	1.17056
K06B9.4	2729	2527.13	617.086	6.17469
K06B9.6.1	534	335.163	11.7506	0.886549
K06B9.1.1	708	506.283	4.03777	0.201672
K06B9.5b.1	870	668.177	5	0.189224
K06B9.5a.1	1056	854.132	0	0
F30B5.4b.1	1649	1447.13	1582.85	27.6585
F30B5.4a.1	1561	1359.13	88.7549	1.65131
F30B5.4c.1	1110	908.132	84.3978	2.35006
F30B5.11.1	813	611.177	2	0.0827485
F30B5.9	858	656.177	3	0.115611
F30B5.8.1	885	683.177	3	0.111041
F30B5.6.1	894	692.132	0	0
F30B5.7.2	1241	1039.13	81.8006	1.9906
F30B5.7.1	1267	1065.13	83.1994	1.97521
F30B5.1.1	989	787.132	4887	156.997
F30B5.10	157	35.8649	0	0
F36A4.18	21	15	0	0
F36A4.23	102	13.9046	0	0
F36A4.9	1003	801.132	0	0
F36A4.22	496	298.972	7	0.592059
F36A4.19	21	15	0	0
F36A4.21	286	117.559	6	1.2906
F36A4.10.1	964	762.132	286	9.48928
F36A4.8.1	587	386.695	100.254	6.55589
F36A4.8.2	588	387.695	2.74571	0.179086
F36A4.7.1	6340	6138.13	5811	23.9393
F36A4.7.2	6282	6080.13	6.35495e-05	2.643e-07
F36A4.20a	286	117.559	2	0.430201
F36A4.20b	333	154.162	0	0
F36A4.6.1	1011	809.132	21	0.656292
F36A4.5a.1	755	553.214	68	3.10823
F36A4.5b.1	96	13.3073	0	0
F36A4.4.1	500	302.832	9.47404	0.791098
F36A4.4.2	480	283.919	130.526	11.6252
F36A4.3.1	520	321.836	46	3.61427
F36A4.2.1	494	297.189	80	6.80699
F36A4.2.2	567	367.338	0	0
F36A4.1.1	454	259.496	13	1.26681
F36A4.17	21	15	0	0
F36A4.16	96	13.3073	0	0
F36A4.16a	21	15	0	0
F36A4.14.1	1422	1220.13	107	2.21755
F15E6.6.1	3914	3712.13	443	3.01771
F15E6.11	21	15	0	0
F15E6.7b.1	981	779.132	0	0
F15E6.7a.1	966	764.132	2	0.0661849
F15E6.5.1	495	298.071	0	0
F15E6.8.1	469	273.419	0	0
F15E6.4.1	298	126.371	0	0
F15E6.4.2	292	121.987	87	18.0344
F15E6.10.1	494	297.189	17	1.44648
F15E6.9b.1	1983	1781.13	51.3692	0.729297
F15E6.9a.1	1990	1788.13	16.6308	0.235185
F15E6.3.1	513	315.236	601	48.2098
F15E6.2b.1	1416	1214.13	299.822	6.24447
F15E6.2a.1	1469	1267.13	615.522	12.2834
F15E6.2b.2	1420	1218.13	14.6562	0.304245
F15E6.12	232	79.8796	22	6.96441
F15E6.1.2	5565	5363.13	1835.21	8.65297
F15E6.1.1	5558	5356.13	331.409	1.56463
Y24D9B.1.1	1858	1656.13	210.204	3.20955
W03B1.11	21	15	0	0
W03B1.10	21	15	0	0
W03B1.15	21	15	0	0
W03B1.12	21	15	0	0
W03B1.14	21	15	0	0
W03B1.13	21	15	0	0
W03B1.2.1	2697	2495.13	112	1.13507
W03B1.3.2	1040	838.132	36	1.08614
W03B1.3.1	1024	822.132	3.55915e-05	1.09472e-06
W03B1.1	688	486.349	0	0
W03B1.7b.1	2028	1826.13	0	0
W03B1.7a.1	2109	1907.13	14	0.185628
W03B1.7c.1	2002	1800.13	0	0
W03B1.7c.2	1519	1317.13	0	0
W03B1.8.1	2061	1859.13	19	0.258429
W03B1.16	150	32.4436	0	0
W03B1.17	200	59.1078	0	0
W03B1.5.1	1746	1544.13	13.1929	0.216049
W03B1.9.1	1988	1786.13	73.8071	1.04492
W03B1.4a.1	1403	1201.13	1741.75	36.6684
W03B1.4b.1	678	476.349	443.252	23.5301
F55F10.3.1	611	410.354	21	1.29407
F55F10.1a.2	13386	13184.1	4817.5	9.23991
F55F10.1b.1	13102	12900.1	0	0
F55F10.1a.1	13384	13182.1	4415.44	8.47005
Y24D9A.12	58	16.3171	0	0
Y24D9A.8a.2	1093	891.132	7645.45	216.949
Y24D9A.8a.1	1082	880.132	0	0
Y24D9A.8b.1	498	300.892	559.355	47.0082
Y24D9A.4.2	906	704.132	39443.1	1416.49
Y24D9A.4.1	916	714.132	28.4283	1.00663
Y24D9A.10	74	13.7664	3	5.51058
Y24D9A.11	150	32.4436	17.065	13.3007
Y24D9A.9	221	72.6557	101.313	35.2609
Y24D9A.2.1	1980	1778.13	742.987	10.5661
Y24D9A.1a.2	3377	3175.13	1576.98	12.5592
Y24D9A.14	234	81.1301	1	0.311685
Y24D9A.1a.1	3370	3168.13	612.924	4.89216
Y24D9A.6.1	474	278.199	2	0.181791
Y24D9A.7.1	234	81.1301	3	0.935054
Y24D9A.1b	2765	2563.13	10.9611	0.108139
Y24D9A.1c.1	897	695.132	175.134	6.37089
Y24D9A.13	61	17.0851	0	0
R08C7.6.1	1771	1569.13	61	0.983032
R08C7.7.1	1071	869.132	0	0
R08C7.5a.1	1657	1455.13	139.999	2.43287
R08C7.5b.1	1605	1403.13	18.0012	0.324415
R08C7.8.1	1191	989.132	68	1.73841
R08C7.4.1	1433	1231.13	2	0.0410793
R08C7.15	21	15	0	0
R08C7.9.1	967	765.132	21	0.694033
R08C7.13.1	1050	848.132	71	2.11686
R08C7.10a.1	2478	2276.13	3300.71	36.6697
R08C7.10c.1	2803	2601.13	174.822	1.69954
R08C7.10e.1	309	135.028	0	0
R08C7.10b.1	2247	2045.13	1178.46	14.5711
R08C7.10d.1	1848	1646.13	0	0
R08C7.3.1	906	704.132	407.994	14.652
R08C7.3.2	784	582.177	17563	762.853
R08C7.2a.1	1289	1087.13	3176.7	73.8909
R08C7.2b	1213	1011.13	560.934	14.0282
R08C7.17	225	75.3785	0	0
R08C7.19	134	24.9392	0	0
R08C7.2c.1	504	306.732	0	0
