target_id	length	eff_length	est_counts	tpm
Y73F8A.893	21	7.77778	0	0
Y73F8A.443	21	7.77778	0	0
Y73F8A.281	21	7.77778	0	0
Y73F8A.606	21	7.77778	0	0
Y73F8A.433	21	7.77778	0	0
Y73F8A.434	21	7.77778	0	0
Y73F8A.1062	21	7.77778	0	0
Y73F8A.1010	21	7.77778	0	0
Y73F8A.799	21	7.77778	0	0
Y73F8A.42	21	7.77778	0	0
Y73F8A.295	21	7.77778	0	0
Y73F8A.1083	21	7.77778	0	0
Y73F8A.1044	21	7.77778	0	0
Y73F8A.314	21	7.77778	0	0
Y73F8A.942	21	7.77778	0	0
Y73F8A.949	21	7.77778	0	0
Y73F8A.688	21	7.77778	0	0
Y73F8A.669	21	7.77778	0	0
Y73F8A.808	21	7.77778	0	0
Y73F8A.1084	21	7.77778	0	0
Y73F8A.693	21	7.77778	0	0
Y73F8A.355	21	7.77778	0	0
Y73F8A.733	21	7.77778	0	0
Y73F8A.512	21	7.77778	0	0
Y73F8A.431	21	7.77778	0	0
Y73F8A.546	21	7.77778	0	0
Y73F8A.1031	21	7.77778	0	0
Y73F8A.843	21	7.77778	0	0
Y73F8A.1042	21	7.77778	0	0
Y73F8A.585	21	7.77778	0	0
Y73F8A.362	21	7.77778	0	0
Y73F8A.242	21	7.77778	0	0
Y73F8A.436	21	7.77778	0	0
Y73F8A.277	21	7.77778	0	0
Y73F8A.725	21	7.77778	0	0
Y73F8A.11.1	1254	1057.97	0.000809891	2.50986e-05
Y73F8A.11.2	1267	1070.97	150.999	4.62268
Y73F8A.263	21	7.77778	0	0
Y73F8A.695	21	7.77778	0	0
Y73F8A.1085	21	7.77778	0	0
Y73F8A.891	21	7.77778	0	0
Y73F8A.153	21	7.77778	0	0
Y73F8A.241	21	7.77778	0	0
Y73F8A.1076	21	7.77778	0	0
Y73F8A.878	21	7.77778	0	0
Y73F8A.851	21	7.77778	0	0
Y73F8A.766	21	7.77778	0	0
Y73F8A.383	21	7.77778	0	0
Y73F8A.702	21	7.77778	0	0
Y73F8A.454	21	7.77778	0	0
Y73F8A.376	21	7.77778	0	0
Y73F8A.815	21	7.77778	0	0
Y73F8A.1145	21	7.77778	0	0
Y73F8A.1056	21	7.77778	0	0
Y73F8A.899	21	7.77778	0	0
Y73F8A.356	21	7.77778	0	0
Y73F8A.689	21	7.77778	0	0
Y73F8A.738	21	7.77778	0	0
Y73F8A.792	21	7.77778	0	0
Y73F8A.70	21	7.77778	0	0
Y73F8A.298	21	7.77778	0	0
Y73F8A.677	21	7.77778	0	0
Y73F8A.999	21	7.77778	0	0
Y73F8A.1003	21	7.77778	0	0
Y73F8A.850	21	7.77778	0	0
Y73F8A.589	21	7.77778	0	0
Y73F8A.87	21	7.77778	0	0
Y73F8A.533	21	7.77778	0	0
Y73F8A.253	21	7.77778	0	0
Y73F8A.856	21	7.77778	0	0
Y73F8A.249	21	7.77778	0	0
Y73F8A.1167	116	17.2205	0	0
Y73F8A.1170	115	16.9312	0	0
Y73F8A.164	21	7.77778	0	0
Y73F8A.886	21	7.77778	0	0
Y73F8A.429	21	7.77778	0	0
Y73F8A.129	21	7.77778	0	0
Y73F8A.710	21	7.77778	0	0
Y73F8A.846	21	7.77778	0	0
Y73F8A.220	21	7.77778	0	0
Y73F8A.93	21	7.77778	0	0
Y73F8A.831	21	7.77778	0	0
Y73F8A.1171	96	14.2256	0	0
Y73F8A.t4	82	16.6369	0	0
Y73F8A.12.1	448	258.878	43.5288	5.5129
Y73F8A.13.1	638	442.637	0	0
Y73F8A.13.2	717	521.188	113	7.10857
Y73F8A.673	21	7.77778	0	0
Y73F8A.395	21	7.77778	0	0
Y73F8A.981	21	7.77778	0	0
Y73F8A.852	21	7.77778	0	0
Y73F8A.497	21	7.77778	0	0
Y73F8A.494	21	7.77778	0	0
Y73F8A.607	21	7.77778	0	0
Y73F8A.179	21	7.77778	0	0
Y73F8A.135	21	7.77778	0	0
Y73F8A.221	21	7.77778	0	0
Y73F8A.57	21	7.77778	0	0
Y73F8A.121	21	7.77778	0	0
Y73F8A.731	21	7.77778	0	0
Y73F8A.1058	21	7.77778	0	0
Y73F8A.52	21	7.77778	0	0
Y73F8A.896	21	7.77778	0	0
Y73F8A.946	21	7.77778	0	0
Y73F8A.286	21	7.77778	0	0
Y73F8A.507	21	7.77778	0	0
Y73F8A.448	21	7.77778	0	0
Y73F8A.889	21	7.77778	0	0
Y73F8A.282	21	7.77778	0	0
Y73F8A.638	21	7.77778	0	0
Y73F8A.839	21	7.77778	0	0
Y73F8A.445	21	7.77778	0	0
Y73F8A.564	21	7.77778	0	0
Y73F8A.233	21	7.77778	0	0
Y73F8A.966	21	7.77778	0	0
Y73F8A.350	21	7.77778	0	0
Y73F8A.700	21	7.77778	0	0
Y73F8A.1035	21	7.77778	0	0
Y73F8A.506	21	7.77778	0	0
Y73F8A.1063	21	7.77778	0	0
Y73F8A.255	21	7.77778	0	0
Y73F8A.149	21	7.77778	0	0
Y73F8A.1164	96	14.2256	0	0
Y73F8A.t3	82	16.6369	0	0
Y73F8A.14.1	478	287.012	47.4712	5.42285
Y73F8A.299	21	7.77778	0	0
Y73F8A.1022	21	7.77778	0	0
Y73F8A.619	21	7.77778	0	0
Y73F8A.583	21	7.77778	0	0
Y73F8A.182	21	7.77778	0	0
Y73F8A.1134	21	7.77778	0	0
Y73F8A.15.1	468	277.624	24	2.83434
Y73F8A.368	21	7.77778	0	0
Y73F8A.629	21	7.77778	0	0
Y73F8A.581	21	7.77778	0	0
Y73F8A.1127	21	7.77778	0	0
Y73F8A.538	21	7.77778	0	0
Y73F8A.378	21	7.77778	0	0
Y73F8A.591	21	7.77778	0	0
Y73F8A.888	21	7.77778	0	0
Y73F8A.16.1	1191	994.974	2	0.0659048
Y73F8A.848	21	7.77778	0	0
Y73F8A.561	21	7.77778	0	0
Y73F8A.644	21	7.77778	0	0
Y73F8A.17.1	1143	946.974	2	0.0692453
Y73F8A.838	21	7.77778	0	0
Y73F8A.887	21	7.77778	0	0
Y73F8A.958	21	7.77778	0	0
Y73F8A.931	21	7.77778	0	0
Y73F8A.315	21	7.77778	0	0
Y73F8A.425	21	7.77778	0	0
Y73F8A.648	21	7.77778	0	0
Y73F8A.55	21	7.77778	0	0
Y73F8A.306	21	7.77778	0	0
Y73F8A.465	21	7.77778	0	0
Y73F8A.697	21	7.77778	0	0
Y73F8A.618	21	7.77778	0	0
Y73F8A.94	21	7.77778	0	0
Y73F8A.859	21	7.77778	0	0
Y73F8A.451	21	7.77778	0	0
Y73F8A.840	21	7.77778	0	0
Y73F8A.1108	21	7.77778	0	0
Y73F8A.418	21	7.77778	0	0
Y73F8A.453	21	7.77778	0	0
Y73F8A.302	21	7.77778	0	0
Y73F8A.344	21	7.77778	0	0
Y73F8A.438	21	7.77778	0	0
Y73F8A.781	21	7.77778	0	0
Y73F8A.904	21	7.77778	0	0
Y73F8A.749	21	7.77778	0	0
Y73F8A.1135	21	7.77778	0	0
Y73F8A.215	21	7.77778	0	0
Y73F8A.146	21	7.77778	0	0
Y73F8A.769	21	7.77778	0	0
Y73F8A.954	21	7.77778	0	0
Y73F8A.181	21	7.77778	0	0
Y73F8A.1109	21	7.77778	0	0
Y73F8A.727	21	7.77778	0	0
Y73F8A.910	21	7.77778	0	0
Y73F8A.947	21	7.77778	0	0
Y73F8A.301	21	7.77778	0	0
Y73F8A.937	21	7.77778	0	0
Y73F8A.359	21	7.77778	0	0
Y73F8A.1111	21	7.77778	0	0
Y73F8A.266	21	7.77778	0	0
Y73F8A.873	21	7.77778	0	0
Y73F8A.706	21	7.77778	0	0
Y73F8A.1041	21	7.77778	0	0
Y73F8A.18.1	1164	967.974	0	0
Y73F8A.571	21	7.77778	0	0
Y73F8A.1142	21	7.77778	0	0
Y73F8A.194	21	7.77778	0	0
Y73F8A.658	21	7.77778	0	0
Y73F8A.929	21	7.77778	0	0
Y73F8A.365	21	7.77778	0	0
Y73F8A.1117	21	7.77778	0	0
Y73F8A.967	21	7.77778	0	0
Y73F8A.48	21	7.77778	0	0
Y73F8A.539	21	7.77778	0	0
Y73F8A.921	21	7.77778	0	0
Y73F8A.184	21	7.77778	0	0
Y73F8A.51	21	7.77778	0	0
Y73F8A.858	21	7.77778	0	0
Y73F8A.171	21	7.77778	0	0
Y73F8A.132	21	7.77778	0	0
Y73F8A.1011	21	7.77778	0	0
Y73F8A.724	21	7.77778	0	0
Y73F8A.1115	21	7.77778	0	0
Y73F8A.247	21	7.77778	0	0
Y73F8A.508	21	7.77778	0	0
Y73F8A.599	21	7.77778	0	0
Y73F8A.140	21	7.77778	0	0
Y73F8A.1125	21	7.77778	0	0
Y73F8A.829	21	7.77778	0	0
Y73F8A.413	21	7.77778	0	0
Y73F8A.117	21	7.77778	0	0
Y73F8A.198	21	7.77778	0	0
Y73F8A.866	21	7.77778	0	0
Y73F8A.905	21	7.77778	0	0
Y73F8A.902	21	7.77778	0	0
Y73F8A.225	21	7.77778	0	0
Y73F8A.341	21	7.77778	0	0
Y73F8A.855	21	7.77778	0	0
Y73F8A.977	21	7.77778	0	0
Y73F8A.133	21	7.77778	0	0
Y73F8A.834	21	7.77778	0	0
Y73F8A.879	21	7.77778	0	0
Y73F8A.1092	21	7.77778	0	0
Y73F8A.919	21	7.77778	0	0
Y73F8A.953	21	7.77778	0	0
Y73F8A.709	21	7.77778	0	0
Y73F8A.978	21	7.77778	0	0
Y73F8A.1131	21	7.77778	0	0
Y73F8A.772	21	7.77778	0	0
Y73F8A.986	21	7.77778	0	0
Y73F8A.230	21	7.77778	0	0
Y73F8A.544	21	7.77778	0	0
Y73F8A.692	21	7.77778	0	0
Y73F8A.1150	21	7.77778	0	0
Y73F8A.159	21	7.77778	0	0
Y73F8A.938	21	7.77778	0	0
Y73F8A.488	21	7.77778	0	0
Y73F8A.901	21	7.77778	0	0
Y73F8A.141	21	7.77778	0	0
Y73F8A.789	21	7.77778	0	0
Y73F8A.993	21	7.77778	0	0
Y73F8A.624	21	7.77778	0	0
Y73F8A.151	21	7.77778	0	0
Y73F8A.653	21	7.77778	0	0
Y73F8A.1121	21	7.77778	0	0
Y73F8A.272	21	7.77778	0	0
Y73F8A.540	21	7.77778	0	0
Y73F8A.753	21	7.77778	0	0
Y73F8A.209	21	7.77778	0	0
Y73F8A.291	21	7.77778	0	0
Y73F8A.634	21	7.77778	0	0
Y73F8A.424	21	7.77778	0	0
Y73F8A.1155	21	7.77778	0	0
Y73F8A.918	21	7.77778	0	0
Y73F8A.543	21	7.77778	0	0
Y73F8A.974	21	7.77778	0	0
Y73F8A.890	21	7.77778	0	0
Y73F8A.711	21	7.77778	0	0
Y73F8A.409	21	7.77778	0	0
Y73F8A.345	21	7.77778	0	0
Y73F8A.1039	21	7.77778	0	0
Y73F8A.807	21	7.77778	0	0
Y73F8A.523	21	7.77778	0	0
Y73F8A.178	21	7.77778	0	0
Y73F8A.1017	21	7.77778	0	0
Y73F8A.351	21	7.77778	0	0
Y73F8A.635	21	7.77778	0	0
Y73F8A.219	21	7.77778	0	0
Y73F8A.1151	21	7.77778	0	0
Y73F8A.470	21	7.77778	0	0
Y73F8A.287	21	7.77778	0	0
Y73F8A.1059	21	7.77778	0	0
Y73F8A.98	21	7.77778	0	0
Y73F8A.245	21	7.77778	0	0
Y73F8A.642	21	7.77778	0	0
Y73F8A.462	21	7.77778	0	0
Y73F8A.1073	21	7.77778	0	0
Y73F8A.127	21	7.77778	0	0
Y73F8A.1124	21	7.77778	0	0
Y73F8A.53	21	7.77778	0	0
Y73F8A.817	21	7.77778	0	0
Y73F8A.19.1	2156	1959.97	88	1.47208
Y73F8A.60	21	7.77778	0	0
Y73F8A.740	21	7.77778	0	0
Y73F8A.646	21	7.77778	0	0
Y73F8A.1088	21	7.77778	0	0
Y73F8A.670	21	7.77778	0	0
Y73F8A.161	21	7.77778	0	0
Y73F8A.721	21	7.77778	0	0
Y73F8A.1082	21	7.77778	0	0
Y73F8A.651	21	7.77778	0	0
Y73F8A.240	21	7.77778	0	0
Y73F8A.735	21	7.77778	0	0
Y73F8A.400	21	7.77778	0	0
Y73F8A.1123	21	7.77778	0	0
Y73F8A.239	21	7.77778	0	0
Y73F8A.849	21	7.77778	0	0
Y73F8A.156	21	7.77778	0	0
Y73F8A.313	21	7.77778	0	0
Y73F8A.1129	21	7.77778	0	0
Y73F8A.1097	21	7.77778	0	0
Y73F8A.227	21	7.77778	0	0
Y73F8A.65	21	7.77778	0	0
Y73F8A.439	21	7.77778	0	0
Y73F8A.326	21	7.77778	0	0
Y73F8A.205	21	7.77778	0	0
Y73F8A.529	21	7.77778	0	0
Y73F8A.950	21	7.77778	0	0
Y73F8A.662	21	7.77778	0	0
Y73F8A.1138	21	7.77778	0	0
Y73F8A.800	21	7.77778	0	0
Y73F8A.107	21	7.77778	0	0
Y73F8A.390	21	7.77778	0	0
Y73F8A.1043	21	7.77778	0	0
Y73F8A.406	21	7.77778	0	0
Y73F8A.718	21	7.77778	0	0
Y73F8A.1086	21	7.77778	0	0
Y73F8A.136	21	7.77778	0	0
Y73F8A.1024	21	7.77778	0	0
Y73F8A.501	21	7.77778	0	0
Y73F8A.1046	21	7.77778	0	0
Y73F8A.1045	21	7.77778	0	0
Y73F8A.812	21	7.77778	0	0
Y73F8A.584	21	7.77778	0	0
Y73F8A.975	21	7.77778	0	0
Y73F8A.377	21	7.77778	0	0
Y73F8A.1018	21	7.77778	0	0
Y73F8A.756	21	7.77778	0	0
Y73F8A.1037	21	7.77778	0	0
Y73F8A.489	21	7.77778	0	0
Y73F8A.542	21	7.77778	0	0
Y73F8A.327	21	7.77778	0	0
Y73F8A.1048	21	7.77778	0	0
Y73F8A.1026	21	7.77778	0	0
Y73F8A.310	21	7.77778	0	0
Y73F8A.560	21	7.77778	0	0
Y73F8A.719	21	7.77778	0	0
Y73F8A.130	21	7.77778	0	0
Y73F8A.655	21	7.77778	0	0
Y73F8A.1104	21	7.77778	0	0
Y73F8A.63	21	7.77778	0	0
Y73F8A.997	21	7.77778	0	0
Y73F8A.608	21	7.77778	0	0
Y73F8A.837	21	7.77778	0	0
Y73F8A.382	21	7.77778	0	0
Y73F8A.617	21	7.77778	0	0
Y73F8A.343	21	7.77778	0	0
Y73F8A.1027	21	7.77778	0	0
Y73F8A.515	21	7.77778	0	0
Y73F8A.534	21	7.77778	0	0
Y73F8A.1090	21	7.77778	0	0
Y73F8A.1012	21	7.77778	0	0
Y73F8A.554	21	7.77778	0	0
Y73F8A.20.1	1710	1513.97	82	1.7758
Y73F8A.675	21	7.77778	0	0
Y73F8A.330	21	7.77778	0	0
Y73F8A.780	21	7.77778	0	0
Y73F8A.217	21	7.77778	0	0
Y73F8A.763	21	7.77778	0	0
Y73F8A.499	21	7.77778	0	0
Y73F8A.796	21	7.77778	0	0
Y73F8A.567	21	7.77778	0	0
Y73F8A.212	21	7.77778	0	0
Y73F8A.403	21	7.77778	0	0
Y73F8A.864	21	7.77778	0	0
Y73F8A.487	21	7.77778	0	0
Y73F8A.478	21	7.77778	0	0
Y73F8A.615	21	7.77778	0	0
Y73F8A.1049	21	7.77778	0	0
Y73F8A.637	21	7.77778	0	0
Y73F8A.297	21	7.77778	0	0
Y73F8A.375	21	7.77778	0	0
Y73F8A.289	21	7.77778	0	0
Y73F8A.384	21	7.77778	0	0
Y73F8A.69	21	7.77778	0	0
Y73F8A.588	21	7.77778	0	0
Y73F8A.743	21	7.77778	0	0
Y73F8A.97	21	7.77778	0	0
Y73F8A.1119	21	7.77778	0	0
Y73F8A.367	21	7.77778	0	0
Y73F8A.325	21	7.77778	0	0
Y73F8A.296	21	7.77778	0	0
Y73F8A.557	21	7.77778	0	0
Y73F8A.197	21	7.77778	0	0
Y73F8A.955	21	7.77778	0	0
Y73F8A.770	21	7.77778	0	0
Y73F8A.398	21	7.77778	0	0
Y73F8A.661	21	7.77778	0	0
Y73F8A.914	21	7.77778	0	0
Y73F8A.556	21	7.77778	0	0
Y73F8A.767	21	7.77778	0	0
Y73F8A.1100	21	7.77778	0	0
Y73F8A.1057	21	7.77778	0	0
Y73F8A.1120	21	7.77778	0	0
Y73F8A.363	21	7.77778	0	0
Y73F8A.78	21	7.77778	0	0
Y73F8A.754	21	7.77778	0	0
Y73F8A.111	21	7.77778	0	0
Y73F8A.186	21	7.77778	0	0
Y73F8A.797	21	7.77778	0	0
Y73F8A.793	21	7.77778	0	0
Y73F8A.600	21	7.77778	0	0
Y73F8A.820	21	7.77778	0	0
Y73F8A.1159.1	126	20.3909	0	0
Y73F8A.275	21	7.77778	0	0
Y73F8A.505	21	7.77778	0	0
Y73F8A.742	21	7.77778	0	0
Y73F8A.541	21	7.77778	0	0
Y73F8A.370	21	7.77778	0	0
Y73F8A.787	21	7.77778	0	0
Y73F8A.158	21	7.77778	0	0
Y73F8A.517	21	7.77778	0	0
Y73F8A.594	21	7.77778	0	0
Y73F8A.957	21	7.77778	0	0
Y73F8A.204	21	7.77778	0	0
Y73F8A.104	21	7.77778	0	0
Y73F8A.745	21	7.77778	0	0
Y73F8A.271	21	7.77778	0	0
Y73F8A.892	21	7.77778	0	0
Y73F8A.202	21	7.77778	0	0
Y73F8A.1068	21	7.77778	0	0
Y73F8A.480	21	7.77778	0	0
Y73F8A.941	21	7.77778	0	0
Y73F8A.519	21	7.77778	0	0
Y73F8A.474	21	7.77778	0	0
Y73F8A.416	21	7.77778	0	0
Y73F8A.381	21	7.77778	0	0
Y73F8A.236	21	7.77778	0	0
Y73F8A.307	21	7.77778	0	0
Y73F8A.701	21	7.77778	0	0
Y73F8A.897	21	7.77778	0	0
Y73F8A.402	21	7.77778	0	0
Y73F8A.979	21	7.77778	0	0
Y73F8A.935	21	7.77778	0	0
Y73F8A.860	21	7.77778	0	0
Y73F8A.340	21	7.77778	0	0
Y73F8A.773	21	7.77778	0	0
Y73F8A.162	21	7.77778	0	0
Y73F8A.276	21	7.77778	0	0
Y73F8A.516	21	7.77778	0	0
Y73F8A.1013	21	7.77778	0	0
Y73F8A.41	21	7.77778	0	0
Y73F8A.81	21	7.77778	0	0
Y73F8A.1016	21	7.77778	0	0
Y73F8A.621	21	7.77778	0	0
Y73F8A.188	21	7.77778	0	0
Y73F8A.167	21	7.77778	0	0
Y73F8A.961	21	7.77778	0	0
Y73F8A.208	21	7.77778	0	0
Y73F8A.596	21	7.77778	0	0
Y73F8A.479	21	7.77778	0	0
Y73F8A.1023	21	7.77778	0	0
Y73F8A.229	21	7.77778	0	0
Y73F8A.1160	64	20.625	0.5	0.79483
Y73F8A.1162	64	20.625	0.5	0.79483
Y73F8A.139	21	7.77778	0	0
Y73F8A.1029	21	7.77778	0	0
Y73F8A.106	21	7.77778	0	0
Y73F8A.452	21	7.77778	0	0
Y73F8A.399	21	7.77778	0	0
Y73F8A.915	21	7.77778	0	0
Y73F8A.654	21	7.77778	0	0
Y73F8A.511	21	7.77778	0	0
Y73F8A.21c.1	2369	2172.97	360.768	5.44343
Y73F8A.21a.1	2320	2123.97	418.266	6.45657
Y73F8A.21b	2006	1809.97	91.9651	1.6659
Y73F8A.613	21	7.77778	0	0
Y73F8A.760	21	7.77778	0	0
Y73F8A.426	21	7.77778	0	0
Y73F8A.1103	21	7.77778	0	0
Y73F8A.729	21	7.77778	0	0
Y73F8A.531	21	7.77778	0	0
Y73F8A.404	21	7.77778	0	0
Y73F8A.267	21	7.77778	0	0
Y73F8A.498	21	7.77778	0	0
Y73F8A.502	21	7.77778	0	0
Y73F8A.185	21	7.77778	0	0
Y73F8A.668	21	7.77778	0	0
Y73F8A.657	21	7.77778	0	0
Y73F8A.563	21	7.77778	0	0
Y73F8A.881	21	7.77778	0	0
Y73F8A.952	21	7.77778	0	0
Y73F8A.237	21	7.77778	0	0
Y73F8A.1014	21	7.77778	0	0
Y73F8A.909	21	7.77778	0	0
Y73F8A.1006	21	7.77778	0	0
Y73F8A.66	21	7.77778	0	0
Y73F8A.628	21	7.77778	0	0
Y73F8A.79	21	7.77778	0	0
Y73F8A.926	21	7.77778	0	0
Y73F8A.386	21	7.77778	0	0
Y73F8A.788	21	7.77778	0	0
Y73F8A.715	21	7.77778	0	0
Y73F8A.1101	21	7.77778	0	0
Y73F8A.192	21	7.77778	0	0
Y73F8A.329	21	7.77778	0	0
Y73F8A.998	21	7.77778	0	0
Y73F8A.973	21	7.77778	0	0
Y73F8A.321	21	7.77778	0	0
Y73F8A.568	21	7.77778	0	0
Y73F8A.476	21	7.77778	0	0
Y73F8A.1118	21	7.77778	0	0
Y73F8A.126	21	7.77778	0	0
Y73F8A.641	21	7.77778	0	0
Y73F8A.768	21	7.77778	0	0
Y73F8A.258	21	7.77778	0	0
Y73F8A.806	21	7.77778	0	0
Y73F8A.504	21	7.77778	0	0
Y73F8A.210	21	7.77778	0	0
Y73F8A.473	21	7.77778	0	0
Y73F8A.1055	21	7.77778	0	0
Y73F8A.558	21	7.77778	0	0
Y73F8A.1079	21	7.77778	0	0
Y73F8A.408	21	7.77778	0	0
Y73F8A.483	21	7.77778	0	0
Y73F8A.199	21	7.77778	0	0
Y73F8A.592	21	7.77778	0	0
Y73F8A.762	21	7.77778	0	0
Y73F8A.520	21	7.77778	0	0
Y73F8A.1036	21	7.77778	0	0
Y73F8A.922	21	7.77778	0	0
Y73F8A.674	21	7.77778	0	0
Y73F8A.578	21	7.77778	0	0
Y73F8A.854	21	7.77778	0	0
Y73F8A.821	21	7.77778	0	0
Y73F8A.223	21	7.77778	0	0
Y73F8A.115	21	7.77778	0	0
Y73F8A.650	21	7.77778	0	0
Y73F8A.1139	21	7.77778	0	0
Y73F8A.1158	21	7.77778	0	0
Y73F8A.248	21	7.77778	0	0
Y73F8A.761	21	7.77778	0	0
Y73F8A.726	21	7.77778	0	0
Y73F8A.450	21	7.77778	0	0
Y73F8A.80	21	7.77778	0	0
Y73F8A.112	21	7.77778	0	0
Y73F8A.108	21	7.77778	0	0
Y73F8A.168	21	7.77778	0	0
Y73F8A.39	415	228.494	0	0
Y73F8A.43	21	7.77778	0	0
Y73F8A.152	21	7.77778	0	0
Y73F8A.252	21	7.77778	0	0
Y73F8A.169	21	7.77778	0	0
Y73F8A.868	21	7.77778	0	0
Y73F8A.1154	21	7.77778	0	0
Y73F8A.482	21	7.77778	0	0
Y73F8A.88	21	7.77778	0	0
Y73F8A.775	21	7.77778	0	0
Y73F8A.175	21	7.77778	0	0
Y73F8A.477	21	7.77778	0	0
Y73F8A.353	21	7.77778	0	0
Y73F8A.401	21	7.77778	0	0
Y73F8A.906	21	7.77778	0	0
Y73F8A.290	21	7.77778	0	0
Y73F8A.1099	21	7.77778	0	0
Y73F8A.95	21	7.77778	0	0
Y73F8A.1021	21	7.77778	0	0
Y73F8A.361	21	7.77778	0	0
Y73F8A.894	21	7.77778	0	0
Y73F8A.288	21	7.77778	0	0
Y73F8A.730	21	7.77778	0	0
Y73F8A.614	21	7.77778	0	0
Y73F8A.597	21	7.77778	0	0
Y73F8A.332	21	7.77778	0	0
Y73F8A.300	21	7.77778	0	0
Y73F8A.714	21	7.77778	0	0
Y73F8A.682	21	7.77778	0	0
Y73F8A.991	21	7.77778	0	0
Y73F8A.765	21	7.77778	0	0
Y73F8A.782	21	7.77778	0	0
Y73F8A.996	21	7.77778	0	0
Y73F8A.895	21	7.77778	0	0
Y73F8A.113	21	7.77778	0	0
Y73F8A.364	21	7.77778	0	0
Y73F8A.347	21	7.77778	0	0
Y73F8A.992	21	7.77778	0	0
Y73F8A.393	21	7.77778	0	0
Y73F8A.622	21	7.77778	0	0
Y73F8A.338	21	7.77778	0	0
Y73F8A.333	21	7.77778	0	0
Y73F8A.90	21	7.77778	0	0
Y73F8A.976	21	7.77778	0	0
Y73F8A.1060	21	7.77778	0	0
Y73F8A.176	21	7.77778	0	0
Y73F8A.1112	21	7.77778	0	0
Y73F8A.656	21	7.77778	0	0
Y73F8A.214	21	7.77778	0	0
Y73F8A.816	21	7.77778	0	0
Y73F8A.22.1	918	721.974	3	0.136238
Y73F8A.45	21	7.77778	0	0
Y73F8A.312	21	7.77778	0	0
Y73F8A.553	21	7.77778	0	0
Y73F8A.739	21	7.77778	0	0
Y73F8A.965	21	7.77778	0	0
Y73F8A.623	21	7.77778	0	0
Y73F8A.652	21	7.77778	0	0
Y73F8A.23.1	801	605.007	0	0
Y73F8A.24a.1	1550	1353.97	222.128	5.37887
Y73F8A.24c.2	1566	1369.97	629.843	15.0737
Y73F8A.24c.1	1766	1569.97	0	0
Y73F8A.24b.1	1296	1099.97	0.0289349	0.000862459
Y73F8A.24d.1	1308	1111.97	1.11745e-07	3.29483e-09
Y73F8A.25a.1	2404	2207.97	6.85572	0.101802
Y73F8A.25a.2	2410	2213.97	1886.15	27.932
Y73F8A.25d.1	2227	2030.97	358.652	5.78985
Y73F8A.25f.1	228	76.659	0	0
Y73F8A.25e.1	669	473.399	40.8807	2.83132
Y73F8A.25b.1	990	793.974	0	0
Y73F8A.1051	21	7.77778	0	0
Y73F8A.25c.1	195	55.6659	16.4607	9.6952
Y73F8A.27.2	661	465.444	1142.74	80.4965
Y73F8A.27.1	767	571.007	202.265	11.6139
Y73F8A.26a.1	1960	1763.97	106.008	1.97036
Y73F8A.322	21	7.77778	0	0
Y73F8A.26b.1	1128	931.974	86.992	3.06037
Y73F8A.728	21	7.77778	0	0
Y73F8A.100	21	7.77778	0	0
Y73F8A.495	21	7.77778	0	0
Y73F8A.795	21	7.77778	0	0
Y73F8A.144	21	7.77778	0	0
Y73F8A.342	21	7.77778	0	0
Y73F8A.1067	21	7.77778	0	0
Y73F8A.908	21	7.77778	0	0
Y73F8A.432	21	7.77778	0	0
Y73F8A.988	21	7.77778	0	0
Y73F8A.798	21	7.77778	0	0
Y73F8A.64	21	7.77778	0	0
Y73F8A.810	21	7.77778	0	0
Y73F8A.1005	21	7.77778	0	0
Y73F8A.469	21	7.77778	0	0
Y73F8A.779	21	7.77778	0	0
Y73F8A.960	21	7.77778	0	0
Y73F8A.74	21	7.77778	0	0
Y73F8A.925	21	7.77778	0	0
Y73F8A.411	21	7.77778	0	0
Y73F8A.226	21	7.77778	0	0
Y73F8A.82	21	7.77778	0	0
Y73F8A.572	21	7.77778	0	0
Y73F8A.110	21	7.77778	0	0
Y73F8A.463	21	7.77778	0	0
Y73F8A.180	21	7.77778	0	0
Y73F8A.259	21	7.77778	0	0
Y73F8A.28	1032	835.974	0	0
Y73F8A.1168	58	20.5833	0	0
Y73F8A.874	21	7.77778	0	0
Y73F8A.256	21	7.77778	0	0
Y73F8A.574	21	7.77778	0	0
Y73F8A.610	21	7.77778	0	0
Y73F8A.119	21	7.77778	0	0
Y73F8A.746	21	7.77778	0	0
Y73F8A.920	21	7.77778	0	0
Y73F8A.708	21	7.77778	0	0
Y73F8A.137	21	7.77778	0	0
Y73F8A.813	21	7.77778	0	0
Y73F8A.143	21	7.77778	0	0
Y73F8A.722	21	7.77778	0	0
Y73F8A.595	21	7.77778	0	0
Y73F8A.387	21	7.77778	0	0
Y73F8A.664	21	7.77778	0	0
Y73F8A.513	21	7.77778	0	0
Y73F8A.587	21	7.77778	0	0
Y73F8A.493	21	7.77778	0	0
Y73F8A.616	21	7.77778	0	0
Y73F8A.160	21	7.77778	0	0
Y73F8A.232	21	7.77778	0	0
Y73F8A.1072	21	7.77778	0	0
Y73F8A.819	21	7.77778	0	0
Y73F8A.484	21	7.77778	0	0
Y73F8A.818	21	7.77778	0	0
Y73F8A.786	21	7.77778	0	0
Y73F8A.814	21	7.77778	0	0
Y73F8A.485	21	7.77778	0	0
Y73F8A.528	21	7.77778	0	0
Y73F8A.1152	21	7.77778	0	0
Y73F8A.603	21	7.77778	0	0
Y73F8A.570	21	7.77778	0	0
Y73F8A.246	21	7.77778	0	0
