target_id	length	eff_length	est_counts	tpm
K07A12.5c.1	924	727.905	0.458476	0.0157481
F39H11.5.2	955	758.806	6197.8	204.218
F39H11.5.1	953	756.806	5.20075	0.171818
F39H11.1.1	782	585.948	0.0161815	0.000690475
F39H11.1.2	778	581.987	1415.98	60.8321
F39H11.2a.1	2276	2079.76	1355.83	16.2998
F39H11.2b.1	1527	1330.76	974.166	18.303
F39H11.3.1	2010	1813.76	2059	28.3835
C36B1.1c.1	2271	2074.76	2067.42	24.9143
C36B1.1a.1	3734	3537.76	0	0
C36B1.1b.1	2743	2546.76	207.866	2.04072
C36B1.1d.1	3528	3331.76	96.7157	0.725791
C36B1.15	225	75.8094	0	0
C36B1.4.1	887	690.905	2142.3	77.5265
C36B1.4.2	907	710.905	4478.7	157.517
C36B1.16	121	20.9725	0	0
C36B1.3.1	1021	824.755	65.5887	1.98835
C36B1.3.2	957	760.806	3440.41	113.064
C36B1.14.2	465	274.526	871	79.3274
C36B1.14.1	463	272.711	0	0
C36B1.13.1	1038	841.755	8	0.237625
C36B1.6a.1	699	503.126	88	4.37314
C36B1.6b.1	453	263.131	0	0
C36B1.5.1	1616	1419.76	1572	27.6839
C36B1.7.1	766	569.987	20.9608	0.919457
C36B1.7.2	697	501.16	2083.04	103.922
C36B1.8a.1	3748	3551.76	894.083	6.29394
C36B1.8b.1	3760	3563.76	3313.76	23.2488
C36B1.8c.1	3095	2898.76	12.1546	0.104837
C36B1.9.1	2085	1888.76	395	5.22889
C36B1.10.2	1465	1268.76	26.6293	0.524772
C36B1.10.1	1464	1267.76	78.3707	1.54563
C36B1.12c.1	2327	2130.76	205.261	2.40858
C36B1.12a.2	2295	2098.76	1095.45	13.0502
C36B1.12b.2	2260	2063.76	4552.48	55.1541
C36B1.12a.1	2289	2092.76	6.12515	0.0731789
C36B1.12b.1	2254	2057.76	23.6809	0.287735
C36B1.12c.2	2166	1969.76	0	0
C36B1.11.2	1328	1131.76	4064.5	89.7929
C36B1.11.1	1317	1120.76	0.504969	0.0112653
DY3.8.1	780	583.948	161.723	6.92447
DY3.8.2	816	619.948	2599.28	104.83
DY3.1.1	429	241.29	1922	199.16
DY3.2.2	2210	2013.76	5134.86	63.7544
DY3.2.1	2163	1966.76	6807.14	86.537
DY3.4a.1	1850	1653.76	726.299	10.9807
DY3.3.1	704	508.092	37	1.82074
DY3.4a.2	1865	1668.76	51.2728	0.768214
DY3.4b.1	1757	1560.76	553.429	8.86573
DY3.4b.2	1626	1429.76	0	0
DY3.5.1	2157	1960.76	61	0.777847
DY3.6.1	1703	1506.76	2.7758e-06	4.6061e-08
DY3.6.2	1705	1508.76	215	3.56293
DY3.t2	85	17.6813	3	4.24222
DY3.9	160	37.4993	1	0.666752
DY3.10	161	38.0439	0	0
DY3.t1	73	21.2544	0	0
DY3.11	146	30.7172	3.5	2.84888
DY3.12	146	30.7172	3.5	2.84888
DY3.7.2	3341	3144.76	6526.18	51.8871
DY3.7.1	3339	3142.76	90.8249	0.722573
F36A2.3.1	1430	1233.76	0	0
F36A2.3.2	1270	1073.76	1065	24.7989
F36A2.2.2	1729	1532.76	1534	25.0231
F36A2.2.1	1721	1524.76	0	0
F36A2.1a.1	2383	2186.76	1.23193	0.0140855
F36A2.1a.2	2416	2219.76	651.415	7.33737
F36A2.1c.1	2380	2183.76	1460.68	16.7239
F36A2.1b.1	2364	2167.76	0	0
F36A2.1d.1	2429	2232.76	1734.67	19.4251
F36A2.1e	2028	1831.76	0	0
F36A2.8.1	596	401.3	131.741	8.20807
F36A2.8.2	464	273.674	879.259	80.3286
F36A2.4.1	1885	1688.76	17.0587	0.252561
F36A2.4.2	1950	1753.76	80.9413	1.15396
F36A2.7.1	600	405.165	0.31533	0.019459
F36A2.7.2	602	407.029	10100.7	620.46
F36A2.6.1	510	317.558	21626.4	1702.75
F36A2.6.2	532	338.529	13618.6	1005.83
F36A2.9b.1	2085	1888.76	131.202	1.73682
F36A2.9b.2	2089	1892.76	3396.87	44.8717
F36A2.9a.2	1927	1730.76	0.0031405	4.53681e-05
F36A2.9a.1	1973	1776.76	29.9211	0.421053
F36A2.10.2	573	378.819	368.095	24.295
F36A2.10.1	595	400.3	55.9045	3.4918
F36A2.11.1	866	669.905	37	1.38094
F36A2.14.2	1056	859.755	9.19706	0.267462
F36A2.14.1	1087	890.755	128.803	3.61539
F36A2.12.1	415	228.483	81	8.86376
F36A2.13.1	9286	9089.76	1263.61	3.47574
F36A2.13.2	9288	9091.76	9432.39	25.9395
F29D10.1.1	531	337.574	4	0.296264
F29D10.2.1	450	260.327	5	0.480218
F29D10.3.1	828	631.948	2	0.0791291
F29D10.4.1	3537	3340.76	3164	23.6799
F29D10.7	61	25.8471	0	0
F29D10.6	92	16.3046	0	0
F55H12.6a.1	1077	880.755	71.0741	2.01764
F55H12.6b.1	1012	815.755	132.077	4.04813
F55H12.6c.2	1174	977.755	0	0
F55H12.6c.1	1271	1074.76	5.84918	0.136073
F55H12.7b.1	96	15.8476	0.0476093	0.0751133
F55H12.7a.1	180	48.3156	5.95239	3.08029
F55H12.8	680	484.292	16	0.826039
F55H12.9	166	40.5253	12	7.40359
F55H12.2.1	174	44.9429	519	288.731
F55H12.5.1	1000	803.755	99.7846	3.10404
F55H12.5.2	970	773.755	23.2154	0.750171
F55H12.1.1	2424	2227.76	61	0.684621
F55H12.3.1	9056	8859.76	669	1.88796
F55H12.4.1	737	540.987	0	0
F55H12.4.2	744	547.987	3557	162.294
T08G11.5.2	1641	1444.76	93	1.60945
T08G11.5.1	1613	1416.76	0	0
T08G11.8	147	31.0986	0	0
T08G11.4a.1	1806	1609.76	2562	39.793
T08G11.4b.1	1488	1291.76	0	0
T08G11.1a.1	9880	9683.76	6833.19	17.6428
T08G11.1b.1	9799	9602.76	2362.1	6.15022
T08G11.1b.2	9805	9608.76	2977.35	7.7473
T08G11.1a.2	9887	9690.76	7457.36	19.2404
T08G11.10	141	28.8318	0	0
T08G11.9	150	32.5245	2	1.53747
T08G11.2.2	961	764.806	10.7197	0.350445
T08G11.2.1	960	763.806	64.2803	2.10418
T08G11.3.1	1984	1787.76	14	0.195798
T08G11.7	21	10.0714	0	0
F53B6.1.1	1127	930.755	277	7.44101
F53B6.2a.1	3351	3154.76	77.2156	0.611966
F53B6.2b.1	2360	2163.76	82.9286	0.958261
F53B6.2c.1	3340	3143.76	113.856	0.905512
F53B6.9.1	386	202.552	107	13.208
F53B6.8.1	298	129.096	12	2.3241
F53B6.4a.1	1134	937.755	746	19.8901
F53B6.4b.1	1267	1070.76	0	0
F53B6.7.1	1034	837.755	102	3.04418
F53B6.13.1	326	150.813	8.9927	1.49086
F53B6.5.1	549	355.064	8	0.56334
F53B6.t1	73	21.2544	0	0
F53B6.11	83	18.2643	0	0
F53B6.6.1	1608	1411.76	0	0
F53B6.12	137	27.3403	0	0
F53B6.10	195	57.1397	0	0
F32H2.11.1	1135	938.755	5	0.13317
F32H2.1b.2	3026	2829.76	4248.36	37.537
F32H2.1a.1	2863	2666.76	14.7893	0.13866
F32H2.1b.1	3021	2824.76	29.8508	0.264219
F32H2.2b.1	551	357.064	200.292	14.0251
F32H2.2a.2	551	357.064	236.708	16.5751
F32H2.2a.1	517	324.127	0	0
F32H2.3.1	2596	2399.76	3776.54	39.3473
F32H2.3.2	2643	2446.76	3071.46	31.3864
F32H2.10.1	612	416.919	4.1618e-06	2.49584e-07
F32H2.10.2	613	417.891	710.555	42.5131
F32H2.4.1	1687	1490.76	24.422	0.409603
F32H2.4.2	1085	888.755	1399.02	39.3578
F32H2.12.1	811	614.948	4	0.162633
F32H2.14	209	65.6677	0	0
F32H2.5.1	8442	8245.76	3153.74	9.56276
F32H2.5.2	8374	8177.76	4326.26	13.2271
F32H2.13	137	27.3403	0	0
F32H2.8.1	1149	952.755	5	0.131213
F32H2.15	143	29.4989	2	1.69517
F32H2.9.1	1513	1316.76	6	0.113929
F32H2.7.1	1402	1205.76	340	7.0503
F32H2.7.2	1369	1172.76	0	0
F32H2.6.1	652	456.512	40	2.19076
F36F2.7.2	847	650.905	0	0
F36F2.7.1	911	714.905	19	0.664497
F36F2.11	210	66.2991	2.15479	0.812615
F36F2.4.2	977	780.755	1941.85	62.1853
F36F2.4.1	1005	808.755	0	0
F36F2.10	21	10.0714	0	0
F36F2.6.1	2469	2272.76	3385	37.2386
F36F2.9	21	10.0714	0	0
F36F2.3a.1	3677	3480.76	0.0327265	0.000235079
F36F2.3a.2	3679	3482.76	6819.87	48.9599
F36F2.3b.1	1092	895.755	46.0961	1.28666
F36F2.8.1	815	618.948	3	0.121187
F36F2.2.1	930	733.905	636	21.6673
F36F2.1a.1	735	538.987	109.457	5.07753
F36F2.1a.2	739	542.987	135.619	6.24478
F36F2.1b.1	438	249.701	88.9246	8.90408
F36F2.5.1	2458	2261.76	22	0.243201
C31H5.1.1	1088	891.755	6	0.168226
C31H5.3a.1	1888	1691.76	36	0.53205
C31H5.3b.1	1683	1486.76	0	0
C31H5.11	145	30.1599	0	0
C31H5.10	128	23.448	0	0
C31H5.9	145	30.1599	0	0
C31H5.8	137	27.3403	0	0
C31H5.7.1	442	253.306	7	0.690941
C31H5.4.1	183	49.9746	514	257.159
C31H5.6a.1	1495	1298.76	272.591	5.24773
C31H5.6a.2	1809	1612.76	159.221	2.46842
C31H5.6b.1	1077	880.755	86.188	2.44669
C31H5.5.1	720	524.058	83	3.95992
W06D4.1.1	1515	1318.76	2657	50.375
W06D4.9	86	16.8721	0	0
W06D4.t1	73	21.2544	0	0
W06D4.7	114	18.9449	1	1.31976
W06D4.2.1	1007	810.755	116.284	3.58606
W06D4.2.2	1036	839.755	29.7161	0.884764
W06D4.8	110	17.828	0	0
W06D4.3.1	893	696.905	35	1.25569
W06D4.4.2	2035	1838.76	1301.91	17.703
W06D4.4.1	2026	1829.76	1.08533	0.0148305
W06D4.5.1	956	759.806	0	0
W06D4.5.2	964	767.806	2322	75.6133
W06D4.6.1	2672	2475.76	1613.52	16.295
W06D4.6.2	2680	2483.76	19.4842	0.196137
T06D10.1.1	1741	1544.76	1.60708e-05	2.60114e-07
T06D10.1.2	1742	1545.76	989.699	16.0085
T06D10.4	21	10.0714	0	0
T06D10.7	88	16.6255	0	0
T06D10.8.1	198	58.8803	2.30074	0.976979
T06D10.2.2	1920	1723.76	24.6844	0.358042
T06D10.2.1	1779	1582.76	3935.34	62.1665
T06D10.3.1	321	146.918	24	4.08435
T06D10.3.2	306	134.822	0	0
T06D10.6	141	28.8318	0	0
T06D10.5	217	70.7504	0	0
W10D5.1.2	1896	1699.76	661	9.72306
W10D5.1.1	1894	1697.76	1.68084e-07	2.47536e-09
W10D5.4	139	28.0193	0	0
W10D5.3c.2	3276	3079.76	155.491	1.26234
W10D5.3e.1	2379	2182.76	1306.71	14.968
W10D5.3c.1	2715	2518.76	230.324	2.28634
W10D5.3a.1	2424	2227.76	0	0
W10D5.3a.2	2577	2380.76	0	0
W10D5.3d.1	2069	1872.76	20.7605	0.277169
W10D5.3f.1	2778	2581.76	2966.77	28.7314
W10D5.3g.1	2293	2096.76	27.0477	0.32253
W10D5.3b	2351	2154.76	32.8943	0.381689
W10D5.5	98	15.9378	0	0
W10D5.2.1	865	668.905	4893.91	182.928
W10D5.2.2	1118	921.755	729.092	19.7767
ZK858.1.2	3970	3773.76	12133.3	80.3886
ZK858.1.1	3963	3766.76	62.6599	0.41592
ZK858.10	170	42.666	0	0
ZK858.2.2	819	622.948	150	6.02042
ZK858.2.1	854	657.905	0	0
ZK858.8.1	853	656.905	89	3.38747
ZK858.3.1	852	655.905	6037	230.127
ZK858.4a.2	1857	1660.76	0	0
ZK858.4b.2	1722	1525.76	4442.27	72.7961
ZK858.4b.1	1716	1519.76	0	0
ZK858.4a.1	1709	1512.76	2910.73	48.1084
ZK858.5.1	1318	1121.76	553	12.3258
ZK858.6a.1	2286	2089.76	1892.17	22.6387
ZK858.6a.2	2377	2180.76	0	0
ZK858.6b.1	2268	2071.76	2739.83	33.0654
ZK858.6b.2	2109	1912.76	0	0
ZK858.9	150	32.5245	2	1.53747
ZK858.7.2	1445	1248.76	1817	36.3802
ZK858.7.1	1436	1239.76	8.50072e-07	1.71438e-08
H32K16.1.1	1866	1669.76	175.931	2.63437
H32K16.1.2	1869	1672.76	15.0692	0.225241
H32K16.3	108	17.5033	0	0
H32K16.2.1	457	267.023	86	8.05263
F25H5.7.1	1614	1417.76	108	1.90463
F25H5.10.1	186	51.5172	48	23.2958
F25H5.6.1	402	216.544	514	59.3477
F25H5.5a.1	2454	2257.76	3075.53	34.0589
F25H5.5b.1	708	512.058	149.471	7.29836
F25H5.4a.2	2836	2639.76	6982.15	66.1323
F25H5.4a.1	2824	2627.76	84141.3	800.593
F25H5.4b.1	2523	2326.76	64570.6	693.859
F25H5.3d.2	2082	1885.76	733.898	9.73057
F25H5.3c.1	2577	2380.76	680.168	7.14314
F25H5.3c.2	2554	2357.76	0	0
F25H5.3d.1	2078	1881.76	3.44552	0.0457804
F25H5.3a.1	2092	1895.76	10551.8	139.166
F25H5.3e.1	3185	2988.76	21.4836	0.179723
F25H5.3a.2	2102	1905.76	691.044	9.06622
F25H5.3b.1	1892	1695.76	105.123	1.54997
F25H5.9	127	23.0782	0	0
F25H5.8.1	278	113.282	1240	273.684
F25H5.2.1	847	650.905	33	1.26761
F25H5.11	21	10.0714	0	0
F25H5.1b.2	2932	2735.76	637.132	5.82291
F25H5.1g.1	1329	1132.76	137.134	3.02689
F25H5.1e.2	2323	2126.76	47.4819	0.558211
F25H5.1c.1	2499	2302.76	0	0
F25H5.1f.1	2775	2578.76	1824.67	17.6914
F25H5.1e.1	2349	2152.76	4.38113e-07	5.08837e-09
F25H5.1b.1	2929	2732.76	48.7274	0.445821
F25H5.1h.1	3095	2898.76	0.00094074	8.1142e-06
F25H5.1d.1	873	676.905	68.6988	2.53752
F25H5.1i.1	2382	2185.76	381.158	4.36005
C45G3.6	93	15.9901	0	0
C45G3.1.1	3759	3562.76	282.326	1.98131
C45G3.1.2	3765	3568.76	3137.67	21.9826
C45G3.3.1	3081	2884.76	1282.41	11.1149
C45G3.5.2	2017	1820.76	1290.58	17.7223
C45G3.5.1	2011	1814.76	0.0098855	0.000136197
VF36H2L.1.1	1106	909.755	0	0
VF36H2L.1.2	1109	912.755	999	27.3652
F36H2.1a.1	3805	3608.76	0.702555	0.00486755
F36H2.1a.2	3807	3610.76	78.0223	0.540267
F36H2.1c.2	3887	3690.76	185.438	1.25624
F36H2.1b.1	3711	3514.76	9.2984	0.0661456
F36H2.1b.2	3715	3518.76	4573.66	32.4984
F36H2.1c.1	3792	3595.76	163.88	1.13952
F36H2.2a.1	1714	1517.76	1761.48	29.0178
F36H2.2b.1	1029	832.755	27.5179	0.826201
F36H2.4.1	487	295.32	0	0
F36H2.6.1	542	348.253	1	0.0717948
F36H2.3h.1	5588	5391.76	68.1335	0.31595
F36H2.3i.1	5168	4971.76	0	0
F36H2.3b.1	6057	5860.76	20.7277	0.0884273
F36H2.3a.1	5946	5749.76	58.0887	0.252598
F36H2.3c.1	3567	3370.76	39.4359	0.292518
F36H2.3d.1	3564	3367.76	0	0
F36H2.3e.1	3141	2944.76	0	0
F36H2.3f.1	3774	3577.76	12.6142	0.0881526
F36H2.3g.1	3774	3577.76	0	0
F14B4.1.1	2317	2120.76	100	1.17895
F14B4.t1	73	21.2544	0	0
F14B4.4	87	16.6358	0	0
F14B4.t2	72	22.5197	0	0
F14B4.2a.1	2262	2065.76	3.73045	0.0451513
F14B4.2a.2	2268	2071.76	9511.76	114.792
F14B4.2b.1	2047	1850.76	51.6107	0.697234
F14B4.2b.2	1874	1677.76	1009.89	15.0499
F14B4.3.2	3785	3588.76	628.046	4.37557
F14B4.3.1	3745	3548.76	1364.95	9.61678
F26H9.1a.1	1887	1690.76	1693.52	25.0436
F26H9.1b.1	348	169.243	18.4805	2.73018
F26H9.2.2	2136	1939.76	2363	30.4582
F26H9.2.1	2224	2027.76	0	0
F26H9.3	1011	814.755	0	0
F26H9.4.2	811	614.948	518.38	21.0764
F26H9.4.1	804	607.948	84.6203	3.48013
F26H9.6.2	1094	897.755	5246	146.103
F26H9.6.1	1089	892.755	0	0
F26H9.7a.1	1118	921.755	595.696	16.1583
F26H9.7a.2	1137	940.755	76.8787	2.04323
F26H9.7b.1	1004	807.755	53.4252	1.65369
F26H9.5.2	1294	1097.76	2679.05	61.0187
F26H9.5.1	1372	1175.76	345.949	7.3567
F26H9.8.1	4287	4090.76	50	0.305601
C12C8.t6	72	22.5197	0	0
C12C8.t1	72	22.5197	0	0
C12C8.1.2	2061	1864.76	0	0
C12C8.1.1	2072	1875.76	115	1.53288
C12C8.t5	72	22.5197	0	0
C12C8.t2	72	22.5197	0	0
C12C8.2b.1	829	632.948	0	0
C12C8.2a.1	1560	1363.76	598.926	10.9806
C12C8.2a.2	1569	1372.76	0.0735497	0.0013396
C12C8.5	84	18.0364	0	0
C12C8.t4	72	22.5197	0	0
C12C8.7	79	19.2165	0	0
C12C8.t3	72	22.5197	0	0
C12C8.8	116	19.576	0	0
C12C8.4	98	15.9378	0	0
C12C8.6	82	18.6052	0	0
C12C8.4a	23	8.13636	0	0
C12C8.4b	22	9.8125	0	0
C12C8.3a.2	4745	4548.76	0.083505	0.000458995
C12C8.3a.1	4804	4607.76	8325.04	45.1736
C12C8.3b.1	4786	4589.76	475.427	2.58989
C12C8.3b.2	4790	4593.76	4336.45	23.6023
M04C9.2.1	747	550.987	5	0.22689
M04C9.1a.1	862	665.905	80	3.00376
M04C9.1b.1	627	431.72	0	0
M04C9.3b.1	696	500.16	92.1745	4.60776
M04C9.3a.1	836	639.948	77.8255	3.04064
M04C9.4.1	1497	1300.76	73	1.40319
M04C9.5b.1	1731	1534.76	29	0.47244
M04C9.5a.2	1496	1299.76	0	0
M04C9.5a.1	1494	1297.76	0	0
M04C9.8a	25	9.375	0	0
M04C9.8	69	24.1613	0	0
M04C9.8b	24	9.13636	0	0
F16A11.3b.1	4828	4631.76	1368.38	7.38666
F16A11.3a.1	5139	4942.76	3405.75	17.2278
F16A11.3c.1	5017	4820.76	0	0
F16A11.3d.1	4689	4492.76	185.523	1.03246
M04C9.9	83	18.2643	0	0
M04C9.7	98	15.9378	0	0
M04C9.7b	23	8.13636	0	0
M04C9.7a	22	9.8125	0	0
F16A11.5a	2364	2167.76	10.5926	0.122175
F16A11.5b	2210	2013.76	0	0
F16A11.11	519	325.93	3.40736	0.261385
F16A11.12	144	29.769	0	0
F16A11.4	94	16.0733	0	0
F16A11.6	150	32.5245	0	0
F16A11.4b	21	10.0714	0	0
F16A11.4a	23	8.13636	0	0
F16A11.8	146	30.7172	0	0
F16A11.13	117	19.7688	3	3.79426
F16A11.10	1091	894.755	30.3521	0.84815
F16A11.7	191	54.609	0	0
F16A11.9	191	54.609	0	0
F16A11.2a.1	1655	1458.76	9.75463e-06	1.67192e-07
F16A11.2a.2	1657	1460.76	1122.11	19.2063
F16A11.2b	1586	1389.76	95.8943	1.72521
F16A11.1a.1	2745	2548.76	1759.12	17.2566
F16A11.1b.2	2384	2187.76	1287.54	14.7147
F16A11.1b.1	2383	2186.76	871.34	9.96266
C17E4.12	873	676.905	0	0
C17E4.1a.1	1293	1096.76	5	0.113985
C17E4.1b.1	1086	889.755	0	0
C17E4.19.1	581	386.588	3	0.194026
C17E4.2.1	870	673.905	83	3.07941
C17E4.20.1	1687	1490.76	908	15.2289
C17E4.20.2	1743	1546.76	0	0
C17E4.3.2	2201	2004.76	438.98	5.47484
C17E4.3.1	1503	1306.76	5124.99	98.0587
C17E4.4.1	539	345.299	0	0
C17E4.4.2	485	293.32	170	14.4909
C17E4.11.1	1851	1654.76	131.026	1.97975
C17E4.11.2	746	549.987	249.451	11.3402
C17E4.5.1	1057	860.755	0.0019196	5.57595e-05
C17E4.5.2	1063	866.755	4214.55	121.575
C17E4.6.2	1726	1529.76	3386	55.3417
C17E4.6.1	1720	1523.76	2.00199	0.03285
C17E4.15	201	60.7256	0	0
C17E4.16	94	16.0733	1.5	2.33331
C17E4.18	94	16.0733	1.5	2.33331
C17E4.9a.2	5254	5057.76	1158.98	5.72936
C17E4.9b	2084	1887.76	5542.42	73.4077
C17E4.9a.1	5234	5037.76	0	0
C17E4.13	21	10.0714	0	0
C17E4.17	168	41.521	0	0
C17E4.10a.1	1509	1312.76	1489.7	28.3729
C17E4.10b.1	429	241.29	35.8954	3.71953
C17E4.14	150	32.5245	0	0
F46A9.6.2	1514	1317.76	812	15.4067
F46A9.6.1	1511	1314.76	6.49445e-05	1.23505e-06
F46A9.12	115	19.2622	4	5.19209
F46A9.7a	24	9.13636	0	0
F46A9.7	60	25.7561	0	0
F46A9.7b	23	8.13636	0	0
F46A9.10	128	23.448	0	0
F46A9.11	53	23.3088	0	0
F46A9.8	53	23.3088	0	0
F46A9.9	149	32.0328	0	0
F46A9.1.1	1165	968.755	148	3.81975
F46A9.2.1	879	682.905	29	1.06176
F46A9.3b.2	1488	1291.76	0.00103901	2.01107e-05
F46A9.3b.1	1479	1282.76	14.9108	0.290632
F46A9.3a.1	1601	1404.76	11.0882	0.197355
F46A9.4.1	784	587.948	18.1658	0.77251
F46A9.4.2	723	527.058	4308.83	204.404
F46A9.5.2	1076	879.755	1950.33	55.4286
F46A9.5.1	867	670.905	3861.67	143.914
F30A10.1.1	680	484.292	95	4.90461
F30A10.14.1	535	341.415	306	22.4092
F30A10.11.1	328	152.292	20	3.28352
F30A10.13a.1	339	161.609	164	25.3727
F30A10.13b.1	189	53.4164	0	0
F30A10.2.1	1083	886.755	27	0.761286
F30A10.12.1	572	377.844	27.9991	1.85276
F30A10.12.2	575	380.717	0.000878511	5.76943e-05
F30A10.15.1	480	288.556	10	0.866479
F30A10.4.1	1431	1234.76	2	0.0404983
F30A10.5a.1	1150	953.755	0	0
F30A10.5a.2	1152	955.755	2429.05	63.5445
F30A10.5b.2	1076	879.755	119.946	3.40887
F30A10.5b.1	1120	923.755	0	0
F30A10.6.1	1928	1731.76	68.6077	0.990544
F30A10.6.2	1934	1737.76	4103.39	59.0394
F30A10.3.1	1408	1211.76	1.42551	0.0294132
F30A10.3.2	1442	1245.76	2167.57	43.504
F30A10.7	2361	2164.76	31.1079	0.359294
F30A10.16	200	60.1339	0	0
F30A10.8.2	1547	1350.76	211.742	3.91938
F30A10.8.1	1556	1359.76	151.258	2.78129
F30A10.9.1	1024	827.755	0	0
F30A10.9.2	1026	829.755	1424	42.9089
F30A10.10b.1	4147	3950.76	1090.21	6.89949
F30A10.10a.2	4154	3957.76	3533.96	22.3255
F30A10.10a.1	4148	3951.76	987.833	6.25002
C41G7.1a.2	782	585.948	50.9626	2.1746
C41G7.1a.1	870	673.905	768.342	28.5065
C41G7.1b.1	624	428.778	1069.7	62.3757
C41G7.14	110	17.828	0	0
C41G7.14a	22	9.8125	0	0
C41G7.2.1	1985	1788.76	7193.02	100.542
C41G7.2.2	2079	1882.76	214.644	2.85044
C41G7.9a.1	675	479.324	1217.72	63.5192
C41G7.9b.1	865	668.905	2687.28	100.447
C41G7.3.1	1437	1240.76	2570	51.7887
C41G7.12	21	10.0714	0	0
C41G7.4.2	1662	1465.76	386	6.58435
C41G7.4.1	1653	1456.76	0.000323949	5.56003e-06
C41G7.5a.1	1871	1674.76	17	0.253796
C41G7.5b.1	1771	1574.76	0	0
C41G7.10	21	10.0714	0	0
C41G7.6.1	798	601.948	375	15.5761
C41G7.8.2	743	546.987	0.00285588	0.000130542
C41G7.8.1	739	542.987	65.9971	3.03895
C41G7.7.1	2128	1931.76	5.28418	0.0683933
C41G7.15.1	315	142.085	0	0
C41G7.11	21	10.0714	0	0
C36F7.1.1	1869	1672.76	66.2506	0.99025
C36F7.1.2	1875	1678.76	252.098	3.75465
C41G7.13	299	129.799	1.36718	0.263355
C36F7.14	140	28.4453	0	0
C36F7.10	56	24.6575	0	0
C36F7.8	223	74.5032	0	0
C36F7.26	150	32.5245	0	0
C36F7.2.2	1053	856.755	34.5026	1.00689
C36F7.2.1	1057	860.755	1136.5	33.0124
C36F7.23	219	71.8122	0	0
C36F7.21	129	23.8248	0	0
C36F7.16	273	109.518	0	0
C36F7.12	144	29.769	0	0
C36F7.15	143	29.4989	0	0
C36F7.11	114	18.9449	0	0
C36F7.22	149	32.0328	0	0
C36F7.24	210	66.2991	0	0
C36F7.19	146	30.7172	0	0
C36F7.20	130	24.208	0	0
C36F7.17	142	29.0794	0	0
C36F7.18	217	70.7504	1	0.353393
C36F7.t1	83	18.2643	0	0
C36F7.9	133	25.4129	0	0
C36F7.t2	85	17.6813	0	0
C36F7.t3	85	17.6813	0	0
C36F7.4a.2	1095	898.755	0	0
C36F7.4a.1	1021	824.755	0	0
C36F7.4b.1	1238	1041.76	6.8911	0.16539
C36F7.4d.1	495	302.997	20.6645	1.7052
C36F7.4f.1	1296	1099.76	17.9666	0.408467
C36F7.4c.1	1371	1174.76	1.4778	0.0314526
C36F7.4e.1	1449	1252.76	0	0
C36F7.4g.1	1275	1078.76	0	0
C36F7.7	21	10.0714	0	0
C36F7.6	21	10.0714	0	0
C36F7.13	174	44.9429	0	0
C36F7.5.2	1065	868.755	65.0172	1.87119
C36F7.5.1	1266	1069.76	106.443	2.48784
C36F7.25	75	20.8579	0	0
F42H11.1.1	1092	895.755	3.56396	0.0994788
F42H11.2.2	2310	2113.76	2678.52	31.6832
F42H11.2.1	2306	2109.76	1.47529	0.0174837
K07A1.17.1	659	463.512	0	0
K07A1.17.2	665	469.387	1396	74.3604
K07A1.1.1	709	513.058	1476	71.9296
K07A1.13.2	729	532.987	407	19.0926
K07A1.13.1	725	529.058	6.17711e-06	2.91924e-07
K07A1.2.2	1561	1364.76	9358	171.442
K07A1.2.1	1555	1358.76	0	0
K07A1.3.1	831	634.948	117	4.60718
K07A1.21.1	535	341.415	55	4.0278
K07A1.4.1	544	350.182	20	1.42798
K07A1.5.1	1053	856.755	86.9206	2.53661
K07A1.6.1	466	275.432	1005	91.2303
K07A1.7.1	2496	2299.76	29.8531	0.32456
K07A1.7.2	1434	1237.76	7.62533	0.154032
K07A1.18	132	24.9944	1.52157	1.52207
K07A1.20.1	375	192.882	2	0.259255
K07A1.14	369	187.633	0	0
K07A1.19	94	16.0733	0	0
K07A1.t1	82	18.6052	0	0
K07A1.16a.1	969	772.755	43.8105	1.4175
K07A1.16a.2	929	732.905	112.19	3.8273
K07A1.16b.1	192	55.271	0	0
K07A1.15.2	531	337.574	75.004	5.55523
K07A1.15.1	660	464.45	3.02893	0.163057
K07A1.8.1	1801	1604.76	3606.83	56.1959
K07A1.8.2	1887	1690.76	1553.14	22.9676
K07A1.9d.1	1583	1386.76	68.6247	1.23728
K07A1.9a.2	1587	1390.76	277.144	4.98244
K07A1.9b.1	1501	1304.76	366.204	7.01748
K07A1.9a.1	1587	1390.76	874.068	15.7138
K07A1.9c.1	1645	1448.76	0	0
K07A1.9c.2	1648	1451.76	43.9597	0.757092
K07A1.9f.1	1251	1054.76	0	0
K07A1.9e.1	1233	1036.76	0	0
K07A1.10.1	751	554.987	612.437	27.5909
K07A1.10.2	892	695.905	355.563	12.7748
K07A1.11.1	1343	1146.76	1287.62	28.074
K07A1.11.2	1343	1146.76	2741.38	59.7704
K07A1.12.1	1451	1254.76	8561	170.59
T05F1.1b.1	1866	1669.76	4229.56	63.333
T05F1.1a.1	1846	1649.76	1493.44	22.6338
T05F1.2.1	1958	1761.76	62.2875	0.883981
T05F1.2.2	1933	1736.76	12162.7	175.097
T05F1.3.1	550	356.064	32628	2291.13
T05F1.6.2	4399	4202.76	1000.81	5.95395
T05F1.6.1	4022	3825.76	13464	87.9921
T05F1.4.2	832	635.948	1931	75.9186
