target_id	length	eff_length	est_counts	tpm
Y64G10A.34	21	10.5833	0	0
Y64G10A.315	21	10.5833	0	0
Y64G10A.42	21	10.5833	0	0
Y64G10A.60	21	10.5833	0	0
Y64G10A.324	21	10.5833	0	0
Y64G10A.165	21	10.5833	0	0
Y64G10A.82	21	10.5833	0	0
Y64G10A.197	21	10.5833	0	0
Y64G10A.168	21	10.5833	0	0
Y64G10A.110	21	10.5833	0	0
Y64G10A.200	21	10.5833	0	0
Y64G10A.244	21	10.5833	0	0
Y64G10A.224	21	10.5833	0	0
Y64G10A.175	21	10.5833	0	0
Y64G10A.159	21	10.5833	0	0
Y64G10A.276	21	10.5833	0	0
Y64G10A.88	21	10.5833	0	0
Y64G10A.219	21	10.5833	0	0
Y64G10A.135	21	10.5833	0	0
Y64G10A.104	21	10.5833	0	0
Y64G10A.299	21	10.5833	0	0
Y64G10A.307	21	10.5833	0	0
Y64G10A.338	21	10.5833	0	0
Y64G10A.152	21	10.5833	0	0
Y64G10A.268	21	10.5833	0	0
Y64G10A.22	21	10.5833	0	0
Y64G10A.265	21	10.5833	0	0
Y64G10A.318	21	10.5833	0	0
Y64G10A.198	21	10.5833	0	0
Y64G10A.292	21	10.5833	0	0
Y64G10A.223	21	10.5833	0	0
Y64G10A.48	21	10.5833	0	0
Y64G10A.31	21	10.5833	0	0
Y64G10A.52	21	10.5833	0	0
Y64G10A.170	21	10.5833	0	0
Y64G10A.208	21	10.5833	0	0
Y64G10A.260	21	10.5833	0	0
Y64G10A.256	21	10.5833	0	0
Y64G10A.44	21	10.5833	0	0
Y64G10A.6.1	2992	2790.53	322	2.89848
Y64G10A.14	76	23.0769	0	0
Y64G10A.14b	21	10.5833	0	0
Y64G10A.273	21	10.5833	0	0
Y64G10A.269	21	10.5833	0	0
Y64G10A.212	21	10.5833	0	0
Y64G10A.342	21	10.5833	0	0
Y64G10A.253	21	10.5833	0	0
Y64G10A.345	21	10.5833	0	0
Y64G10A.102	21	10.5833	0	0
Y64G10A.160	21	10.5833	0	0
Y64G10A.189	21	10.5833	0	0
Y64G10A.100	21	10.5833	0	0
Y64G10A.141	21	10.5833	0	0
Y64G10A.239	21	10.5833	0	0
Y64G10A.25	21	10.5833	0	0
Y64G10A.124	21	10.5833	0	0
Y64G10A.274	21	10.5833	0	0
Y64G10A.144	21	10.5833	0	0
Y64G10A.13	609	409.179	1	0.0613886
Y64G10A.294	21	10.5833	0	0
Y64G10A.171	21	10.5833	0	0
Y64G10A.205	21	10.5833	0	0
Y64G10A.75	21	10.5833	0	0
Y64G10A.348	21	10.5833	0	0
Y64G10A.131	21	10.5833	0	0
Y64G10A.169	21	10.5833	0	0
Y64G10A.32	21	10.5833	0	0
Y64G10A.15	21	10.5833	0	0
Y64G10A.235	21	10.5833	0	0
Y64G10A.26	21	10.5833	0	0
Y64G10A.120	21	10.5833	0	0
Y64G10A.346	21	10.5833	0	0
Y64G10A.340	21	10.5833	0	0
Y64G10A.286	21	10.5833	0	0
Y64G10A.238	21	10.5833	0	0
Y64G10A.68	21	10.5833	0	0
Y64G10A.162	21	10.5833	0	0
Y64G10A.314	21	10.5833	0	0
Y64G10A.101	21	10.5833	0	0
Y64G10A.306	21	10.5833	0	0
Y64G10A.17	21	10.5833	0	0
Y64G10A.107	21	10.5833	0	0
Y64G10A.62	21	10.5833	0	0
Y64G10A.158	21	10.5833	0	0
Y64G10A.49	21	10.5833	0	0
Y64G10A.167	21	10.5833	0	0
Y64G10A.28	21	10.5833	0	0
Y64G10A.248	21	10.5833	0	0
Y64G10A.243	21	10.5833	0	0
Y64G10A.343	21	10.5833	0	0
Y64G10A.148	21	10.5833	0	0
Y64G10A.214	21	10.5833	0	0
Y64G10A.47	21	10.5833	0	0
Y64G10A.133	21	10.5833	0	0
Y64G10A.284	21	10.5833	0	0
Y64G10A.43	21	10.5833	0	0
Y64G10A.201	21	10.5833	0	0
Y64G10A.119	21	10.5833	0	0
Y64G10A.204	21	10.5833	0	0
Y64G10A.354	55	21.5441	0	0
Y64G10A.356	55	21.5441	0	0
Y64G10A.226	21	10.5833	0	0
Y64G10A.130	21	10.5833	0	0
Y64G10A.112	21	10.5833	0	0
Y64G10A.184	21	10.5833	0	0
Y64G10A.105	21	10.5833	0	0
Y64G10A.122	21	10.5833	0	0
Y64G10A.304	21	10.5833	0	0
Y64G10A.69	21	10.5833	0	0
Y64G10A.7a.1	5321	5119.53	76.5604	0.375643
Y64G10A.7d.1	5119	4917.53	21.7893	0.111301
Y64G10A.7c.1	5190	4988.53	131.458	0.661937
Y64G10A.7b.1	5145	4943.53	21.8596	0.111072
Y64G10A.7e.1	4692	4490.53	0.332505	0.00185995
Y64G10A.199	21	10.5833	0	0
Y64G10A.108	21	10.5833	0	0
Y64G10A.59	21	10.5833	0	0
Y64G10A.250	21	10.5833	0	0
Y64G10A.67	21	10.5833	0	0
Y64G10A.252	21	10.5833	0	0
Y64G10A.329	21	10.5833	0	0
Y64G10A.321	21	10.5833	0	0
Y64G10A.70	21	10.5833	0	0
Y64G10A.27	21	10.5833	0	0
Y64G10A.57	21	10.5833	0	0
Y64G10A.246	21	10.5833	0	0
Y64G10A.188	21	10.5833	0	0
Y64G10A.303	21	10.5833	0	0
Y64G10A.333	21	10.5833	0	0
Y64G10A.91	21	10.5833	0	0
Y64G10A.319	21	10.5833	0	0
Y64G10A.54	21	10.5833	0	0
Y64G10A.203	21	10.5833	0	0
Y64G10A.270	21	10.5833	0	0
Y64G10A.116	21	10.5833	0	0
Y64G10A.45	21	10.5833	0	0
Y64G10A.121	21	10.5833	0	0
Y64G10A.301	21	10.5833	0	0
Y64G10A.287	21	10.5833	0	0
Y64G10A.213	21	10.5833	0	0
Y64G10A.285	21	10.5833	0	0
Y64G10A.264	21	10.5833	0	0
Y64G10A.317	21	10.5833	0	0
Y64G10A.99	21	10.5833	0	0
Y64G10A.236	21	10.5833	0	0
Y64G10A.282	21	10.5833	0	0
Y64G10A.349	21	10.5833	0	0
Y64G10A.117	21	10.5833	0	0
Y64G10A.138	21	10.5833	0	0
Y64G10A.137	21	10.5833	0	0
Y64G10A.139	21	10.5833	0	0
Y64G10A.241	21	10.5833	0	0
Y64G10A.277	21	10.5833	0	0
Y64G10A.258	21	10.5833	0	0
Y64G10A.77	21	10.5833	0	0
Y64G10A.30	21	10.5833	0	0
Y64G10A.261	21	10.5833	0	0
Y64G10A.98	21	10.5833	0	0
Y64G10A.156	21	10.5833	0	0
Y64G10A.89	21	10.5833	0	0
Y64G10A.295	21	10.5833	0	0
Y64G10A.140	21	10.5833	0	0
Y64G10A.271	21	10.5833	0	0
Y64G10A.80	21	10.5833	0	0
Y64G10A.92	21	10.5833	0	0
Y64G10A.85	21	10.5833	0	0
Y64G10A.249	21	10.5833	0	0
Y64G10A.71	21	10.5833	0	0
Y64G10A.272	21	10.5833	0	0
Y64G10A.24	21	10.5833	0	0
Y64G10A.58	21	10.5833	0	0
Y64G10A.278	21	10.5833	0	0
Y64G10A.350	21	10.5833	0	0
Y64G10A.87	21	10.5833	0	0
Y64G10A.33	21	10.5833	0	0
Y64G10A.332	21	10.5833	0	0
Y64G10A.351	21	10.5833	0	0
Y64G10A.53	21	10.5833	0	0
Y64G10A.316	21	10.5833	0	0
Y64G10A.288	21	10.5833	0	0
Y64G10A.293	21	10.5833	0	0
Y64G10A.331	21	10.5833	0	0
Y64G10A.232	21	10.5833	0	0
Y64G10A.290	21	10.5833	0	0
Y64G10A.185	21	10.5833	0	0
Y64G10A.215	21	10.5833	0	0
Y64G10A.291	21	10.5833	0	0
Y64G10A.172	21	10.5833	0	0
Y64G10A.309	21	10.5833	0	0
Y64G10A.344	21	10.5833	0	0
Y64G10A.298	21	10.5833	0	0
Y64G10A.55	21	10.5833	0	0
Y64G10A.262	21	10.5833	0	0
Y64G10A.136	21	10.5833	0	0
Y64G10A.336	21	10.5833	0	0
Y64G10A.81	21	10.5833	0	0
Y64G10A.228	21	10.5833	0	0
Y64G10A.65	21	10.5833	0	0
Y64G10A.207	21	10.5833	0	0
Y64G10A.313	21	10.5833	0	0
Y64G10A.83	21	10.5833	0	0
Y64G10A.46	21	10.5833	0	0
Y64G10A.311	21	10.5833	0	0
Y64G10A.151	21	10.5833	0	0
Y64G10A.218	21	10.5833	0	0
Y64G10A.355	148	29.6641	0	0
Y64G10A.149	21	10.5833	0	0
Y64G10A.247	21	10.5833	0	0
Y64G10A.267	21	10.5833	0	0
Y64G10A.245	21	10.5833	0	0
Y64G10A.125	21	10.5833	0	0
Y64G10A.280	21	10.5833	0	0
Y64G10A.145	21	10.5833	0	0
Y64G10A.155	21	10.5833	0	0
Y64G10A.330	21	10.5833	0	0
Y64G10A.50	21	10.5833	0	0
Y64G10A.259	21	10.5833	0	0
Y64G10A.305	21	10.5833	0	0
Y64G10A.275	21	10.5833	0	0
Y64G10A.166	21	10.5833	0	0
Y64G10A.164	21	10.5833	0	0
Y64G10A.126	21	10.5833	0	0
Y67A10A.133	21	10.5833	0	0
Y67A10A.233	21	10.5833	0	0
Y67A10A.169	21	10.5833	0	0
Y67A10A.266	21	10.5833	0	0
Y67A10A.79	21	10.5833	0	0
Y67A10A.5.1	798	596.737	1	0.0420938
Y67A10A.189	21	10.5833	0	0
Y67A10A.213	21	10.5833	0	0
Y67A10A.81	21	10.5833	0	0
Y67A10A.224	21	10.5833	0	0
Y67A10A.73	21	10.5833	0	0
Y67A10A.49	21	10.5833	0	0
Y67A10A.222	21	10.5833	0	0
Y67A10A.34	21	10.5833	0	0
Y67A10A.4.1	1074	872.525	149	4.28953
Y67A10A.289	21	10.5833	0	0
Y67A10A.227	21	10.5833	0	0
Y67A10A.324	21	10.5833	0	0
Y67A10A.102	21	10.5833	0	0
Y67A10A.17	21	10.5833	0	0
Y67A10A.122	21	10.5833	0	0
Y67A10A.26	21	10.5833	0	0
Y67A10A.178	21	10.5833	0	0
Y67A10A.77	21	10.5833	0	0
Y67A10A.190	21	10.5833	0	0
Y67A10A.273	21	10.5833	0	0
Y67A10A.14	174	41.7764	13.2596	7.9726
Y67A10A.164	21	10.5833	0	0
Y67A10A.270	21	10.5833	0	0
Y67A10A.82	21	10.5833	0	0
Y67A10A.248	21	10.5833	0	0
Y67A10A.205	21	10.5833	0	0
Y67A10A.127	21	10.5833	0	0
Y67A10A.56	21	10.5833	0	0
Y67A10A.3a.1	3681	3479.53	18	0.129943
Y67A10A.3b.1	3273	3071.53	0	0
Y67A10A.191	21	10.5833	0	0
Y67A10A.341	21	10.5833	0	0
Y67A10A.276	21	10.5833	0	0
Y67A10A.22	21	10.5833	0	0
Y67A10A.108	21	10.5833	0	0
Y67A10A.13	926	724.567	1	0.0346675
Y67A10A.229	21	10.5833	0	0
Y67A10A.208	21	10.5833	0	0
Y67A10A.261	21	10.5833	0	0
Y67A10A.236	21	10.5833	0	0
Y67A10A.2.1	552	353.511	0	0
Y67A10A.295	21	10.5833	0	0
Y67A10A.131	21	10.5833	0	0
Y67A10A.61	21	10.5833	0	0
Y67A10A.52	21	10.5833	0	0
Y67A10A.320	21	10.5833	0	0
Y67A10A.115	21	10.5833	0	0
Y67A10A.163	21	10.5833	0	0
Y67A10A.11a.1	933	731.567	0	0
Y67A10A.112	21	10.5833	0	0
Y67A10A.44	21	10.5833	0	0
Y67A10A.314	21	10.5833	0	0
Y67A10A.287	21	10.5833	0	0
Y67A10A.338	21	10.5833	0	0
Y67A10A.11b.1	405	214.906	0	0
Y67A10A.121	21	10.5833	0	0
Y67A10A.195	21	10.5833	0	0
Y67A10A.201	21	10.5833	0	0
Y67A10A.16	21	10.5833	0	0
Y67A10A.10.1	607	407.179	111	6.84761
Y67A10A.265	21	10.5833	0	0
Y67A10A.317	21	10.5833	0	0
Y67A10A.41	21	10.5833	0	0
Y67A10A.106	21	10.5833	0	0
Y67A10A.181	21	10.5833	0	0
Y67A10A.207	21	10.5833	0	0
Y67A10A.334	21	10.5833	0	0
Y67A10A.307	21	10.5833	0	0
Y67A10A.21	21	10.5833	0	0
Y67A10A.281	21	10.5833	0	0
Y67A10A.293	21	10.5833	0	0
Y67A10A.321	21	10.5833	0	0
Y67A10A.308	21	10.5833	0	0
Y67A10A.245	21	10.5833	0	0
Y67A10A.292	21	10.5833	0	0
Y67A10A.1.1	2007	1805.53	1	0.0139123
Y67A10A.165	21	10.5833	0	0
Y67A10A.160	21	10.5833	0	0
Y67A10A.31	21	10.5833	0	0
Y67A10A.65	21	10.5833	0	0
Y67A10A.331	21	10.5833	0	0
Y67A10A.216	21	10.5833	0	0
Y67A10A.294	21	10.5833	0	0
Y67A10A.310	21	10.5833	0	0
Y67A10A.251	21	10.5833	0	0
Y67A10A.244	21	10.5833	0	0
Y67A10A.33	21	10.5833	0	0
Y67A10A.283	21	10.5833	0	0
Y67A10A.267	21	10.5833	0	0
Y67A10A.144	21	10.5833	0	0
Y67A10A.253	21	10.5833	0	0
Y67A10A.140	21	10.5833	0	0
Y67A10A.225	21	10.5833	0	0
Y67A10A.220	21	10.5833	0	0
Y67A10A.286	21	10.5833	0	0
Y67A10A.243	21	10.5833	0	0
Y67A10A.128	21	10.5833	0	0
Y67A10A.90	21	10.5833	0	0
Y67A10A.336	21	10.5833	0	0
Y67A10A.284	21	10.5833	0	0
Y67A10A.99	21	10.5833	0	0
Y67A10A.288	21	10.5833	0	0
Y67A10A.238	21	10.5833	0	0
Y67A10A.335	21	10.5833	0	0
Y67A10A.274	21	10.5833	0	0
Y67A10A.125	21	10.5833	0	0
Y67A10A.173	21	10.5833	0	0
Y67A10A.298	21	10.5833	0	0
Y67A10A.300	21	10.5833	0	0
Y67A10A.36	21	10.5833	0	0
Y67A10A.337	21	10.5833	0	0
Y67A10A.58	21	10.5833	0	0
Y67A10A.151	21	10.5833	0	0
Y67A10A.57	21	10.5833	0	0
Y67A10A.166	21	10.5833	0	0
Y67A10A.27	21	10.5833	0	0
Y67A10A.193	21	10.5833	0	0
Y67A10A.132	21	10.5833	0	0
Y67A10A.301	21	10.5833	0	0
Y67A10A.232	21	10.5833	0	0
Y67A10A.103	21	10.5833	0	0
Y67A10A.186	21	10.5833	0	0
Y67A10A.25	21	10.5833	0	0
Y67A10A.149	21	10.5833	0	0
Y67A10A.272	21	10.5833	0	0
Y67A10A.255	21	10.5833	0	0
Y67A10A.247	21	10.5833	0	0
Y67A10A.313	21	10.5833	0	0
Y67A10A.258	21	10.5833	0	0
Y67A10A.64	21	10.5833	0	0
Y67A10A.71	21	10.5833	0	0
Y67A10A.78	21	10.5833	0	0
Y67A10A.206	21	10.5833	0	0
Y67A10A.53	21	10.5833	0	0
Y67A10A.180	21	10.5833	0	0
Y67A10A.179	21	10.5833	0	0
Y67A10A.176	21	10.5833	0	0
Y67A10A.319	21	10.5833	0	0
Y67A10A.218	21	10.5833	0	0
Y67A10A.226	21	10.5833	0	0
Y67A10A.72	21	10.5833	0	0
Y67A10A.6c.1	1271	1069.53	0	0
Y67A10A.6a.1	1279	1077.53	0	0
Y67A10A.315	21	10.5833	0	0
Y67A10A.92	21	10.5833	0	0
Y67A10A.325	21	10.5833	0	0
Y67A10A.6b.1	1316	1114.53	34.4875	0.777272
Y67A10A.6d.1	1194	992.525	23.5125	0.595056
Y67A10A.312	21	10.5833	0	0
Y67A10A.29	21	10.5833	0	0
Y67A10A.268	21	10.5833	0	0
Y67A10A.250	21	10.5833	0	0
Y67A10A.75	21	10.5833	0	0
Y67A10A.62	21	10.5833	0	0
Y67A10A.28	21	10.5833	0	0
Y67A10A.249	21	10.5833	0	0
Y67A10A.45	21	10.5833	0	0
Y67A10A.20	21	10.5833	0	0
Y67A10A.142	21	10.5833	0	0
Y67A10A.23	21	10.5833	0	0
Y67A10A.177	21	10.5833	0	0
Y67A10A.100	21	10.5833	0	0
Y67A10A.129	21	10.5833	0	0
Y67A10A.147	21	10.5833	0	0
Y67A10A.199	21	10.5833	0	0
Y67A10A.278	21	10.5833	0	0
Y67A10A.139	21	10.5833	0	0
Y67A10A.89	21	10.5833	0	0
Y67A10A.94	21	10.5833	0	0
Y67A10A.135	21	10.5833	0	0
Y67A10A.200	21	10.5833	0	0
Y67A10A.87	21	10.5833	0	0
Y67A10A.84	21	10.5833	0	0
Y67A10A.30	21	10.5833	0	0
Y67A10A.42	21	10.5833	0	0
Y67A10A.291	21	10.5833	0	0
Y67A10A.24	21	10.5833	0	0
Y67A10A.192	21	10.5833	0	0
Y67A10A.282	21	10.5833	0	0
Y67A10A.203	21	10.5833	0	0
Y67A10A.38	21	10.5833	0	0
Y67A10A.332	21	10.5833	0	0
Y67A10A.290	21	10.5833	0	0
Y67A10A.263	21	10.5833	0	0
Y67A10A.235	21	10.5833	0	0
Y67A10A.215	21	10.5833	0	0
Y67A10A.40	21	10.5833	0	0
Y67A10A.117	21	10.5833	0	0
Y67A10A.269	21	10.5833	0	0
Y67A10A.130	21	10.5833	0	0
Y67A10A.303	21	10.5833	0	0
Y67A10A.83	21	10.5833	0	0
Y67A10A.242	21	10.5833	0	0
Y67A10A.96	21	10.5833	0	0
Y67A10A.116	21	10.5833	0	0
Y67A10A.120	21	10.5833	0	0
Y67A10A.299	21	10.5833	0	0
Y67A10A.196	21	10.5833	0	0
Y67A10A.271	21	10.5833	0	0
Y67A10A.168	21	10.5833	0	0
Y67A10A.202	21	10.5833	0	0
Y67A10A.19	21	10.5833	0	0
Y67A10A.231	21	10.5833	0	0
Y67A10A.212	21	10.5833	0	0
Y67A10A.97	21	10.5833	0	0
Y67A10A.101	21	10.5833	0	0
Y67A10A.43	21	10.5833	0	0
Y67A10A.167	21	10.5833	0	0
Y67A10A.219	21	10.5833	0	0
Y67A10A.86	21	10.5833	0	0
Y67A10A.170	21	10.5833	0	0
Y67A10A.185	21	10.5833	0	0
Y67A10A.326	21	10.5833	0	0
Y67A10A.95	21	10.5833	0	0
Y67A10A.7.1	1313	1111.53	62.5206	1.41288
Y67A10A.7.2	1316	1114.53	1.47941	0.0333426
Y67A10A.143	21	10.5833	0	0
Y67A10A.183	21	10.5833	0	0
Y67A10A.145	21	10.5833	0	0
Y67A10A.104	21	10.5833	0	0
Y67A10A.152	21	10.5833	0	0
Y67A10A.304	21	10.5833	0	0
Y67A10A.110	21	10.5833	0	0
Y67A10A.155	21	10.5833	0	0
Y67A10A.302	21	10.5833	0	0
Y67A10A.322	21	10.5833	0	0
Y67A10A.134	21	10.5833	0	0
Y67A10A.156	21	10.5833	0	0
Y67A10A.85	21	10.5833	0	0
Y67A10A.241	21	10.5833	0	0
Y67A10A.329	21	10.5833	0	0
Y67A10A.252	21	10.5833	0	0
Y67A10A.93	21	10.5833	0	0
Y67A10A.204	21	10.5833	0	0
Y67A10A.69	21	10.5833	0	0
Y67A10A.246	21	10.5833	0	0
Y67A10A.124	21	10.5833	0	0
Y67A10A.63	21	10.5833	0	0
Y67A10A.76	21	10.5833	0	0
Y67A10A.328	21	10.5833	0	0
Y67A10A.257	21	10.5833	0	0
Y67A10A.197	21	10.5833	0	0
Y67A10A.223	21	10.5833	0	0
Y67A10A.162	21	10.5833	0	0
Y67A10A.175	21	10.5833	0	0
Y67A10A.8a.1	1167	965.525	20	0.520316
Y67A10A.8b.1	849	647.603	0	0
Y67A10A.296	21	10.5833	0	0
Y67A10A.32	21	10.5833	0	0
Y67A10A.256	21	10.5833	0	0
Y67A10A.119	21	10.5833	0	0
Y67A10A.146	21	10.5833	0	0
Y67A10A.228	21	10.5833	0	0
Y67A10A.50	21	10.5833	0	0
Y67A10A.277	21	10.5833	0	0
Y67A10A.109	21	10.5833	0	0
Y67A10A.158	21	10.5833	0	0
Y67A10A.285	21	10.5833	0	0
Y67A10A.254	21	10.5833	0	0
Y67A10A.68	21	10.5833	0	0
Y67A10A.262	21	10.5833	0	0
Y67A10A.37	21	10.5833	0	0
Y67A10A.184	21	10.5833	0	0
Y67A10A.107	21	10.5833	0	0
Y67A10A.48	21	10.5833	0	0
Y67A10A.210	21	10.5833	0	0
Y67A10A.105	21	10.5833	0	0
Y67A10A.114	21	10.5833	0	0
Y67A10A.275	21	10.5833	0	0
Y67A10A.214	21	10.5833	0	0
Y67A10A.154	21	10.5833	0	0
Y67A10A.343	106	15.6016	0	0
Y67A10A.230	21	10.5833	0	0
Y67A10A.333	21	10.5833	0	0
Y67A10A.309	21	10.5833	0	0
Y67A10A.174	21	10.5833	0	0
Y67A10A.221	21	10.5833	0	0
Y67A10A.237	21	10.5833	0	0
Y67A10A.259	21	10.5833	0	0
Y67A10A.305	21	10.5833	0	0
Y67A10A.198	21	10.5833	0	0
Y67A10A.113	21	10.5833	0	0
Y67A10A.70	21	10.5833	0	0
Y67A10A.148	21	10.5833	0	0
Y67A10A.217	21	10.5833	0	0
Y67A10A.340	21	10.5833	0	0
Y67A10A.136	21	10.5833	0	0
Y67A10A.209	21	10.5833	0	0
Y67A10A.323	21	10.5833	0	0
Y67A10A.118	21	10.5833	0	0
Y67A10A.55	21	10.5833	0	0
Y67A10A.260	21	10.5833	0	0
Y67A10A.264	21	10.5833	0	0
Y67A10A.239	21	10.5833	0	0
Y67A10A.88	21	10.5833	0	0
Y67A10A.297	21	10.5833	0	0
Y67A10A.240	21	10.5833	0	0
Y67A10A.187	21	10.5833	0	0
Y67A10A.182	21	10.5833	0	0
Y67A10A.126	21	10.5833	0	0
Y67A10A.159	21	10.5833	0	0
Y67A10A.67	21	10.5833	0	0
Y67A10A.91	21	10.5833	0	0
Y67A10A.161	21	10.5833	0	0
Y67A10A.137	21	10.5833	0	0
Y67A10A.47	21	10.5833	0	0
Y67A10A.66	21	10.5833	0	0
Y67A10A.171	21	10.5833	0	0
Y67A10A.318	21	10.5833	0	0
Y67A10A.188	21	10.5833	0	0
Y67A10A.35	21	10.5833	0	0
Y67A10A.330	21	10.5833	0	0
Y67A10A.280	21	10.5833	0	0
Y67A10A.327	21	10.5833	0	0
Y67A10A.172	21	10.5833	0	0
Y67A10A.54	21	10.5833	0	0
Y67A10A.141	21	10.5833	0	0
Y67A10A.194	21	10.5833	0	0
Y67A10A.342	160	34.9615	0	0
Y67A10A.9.1	2440	2238.53	87	0.976244
Y67A10A.311	21	10.5833	0	0
Y67A10A.59	21	10.5833	0	0
Y67A10A.306	21	10.5833	0	0
Y67A10A.80	21	10.5833	0	0
Y67A10A.18	21	10.5833	0	0
Y67A10A.316	21	10.5833	0	0
Y67A10A.39	21	10.5833	0	0
Y67A10A.211	21	10.5833	0	0
Y67A10A.339	21	10.5833	0	0
Y67A10A.157	21	10.5833	0	0
Y67A10A.74	21	10.5833	0	0
Y67A10A.138	21	10.5833	0	0
Y67A10A.111	21	10.5833	0	0
Y67A10A.150	21	10.5833	0	0
Y67A10A.279	21	10.5833	0	0
Y67A10A.234	21	10.5833	0	0
Y67A10A.98	21	10.5833	0	0
Y67A10A.46	21	10.5833	0	0
Y67A10A.60	21	10.5833	0	0
Y67A10A.123	21	10.5833	0	0
Y67A10A.51	21	10.5833	0	0
Y67A10A.153	21	10.5833	0	0
F55B11.51	21	10.5833	0	0
F55B11.75	21	10.5833	0	0
F55B11.13	21	10.5833	0	0
F55B11.118	21	10.5833	0	0
F55B11.1.2	4157	3955.53	362.731	2.30346
F55B11.1.1	4155	3953.53	732.269	4.65251
F55B11.68	21	10.5833	0	0
F55B11.84	21	10.5833	0	0
F55B11.70	21	10.5833	0	0
F55B11.105	21	10.5833	0	0
F55B11.85	21	10.5833	0	0
F55B11.59	21	10.5833	0	0
F55B11.29	21	10.5833	0	0
F55B11.121	21	10.5833	0	0
F55B11.50	21	10.5833	0	0
F55B11.83	21	10.5833	0	0
F55B11.86	21	10.5833	0	0
F55B11.65	21	10.5833	0	0
F55B11.56	21	10.5833	0	0
F55B11.101	21	10.5833	0	0
F55B11.33	21	10.5833	0	0
F55B11.78	21	10.5833	0	0
F55B11.16	21	10.5833	0	0
F55B11.27	21	10.5833	0	0
F55B11.26	21	10.5833	0	0
F55B11.25	21	10.5833	0	0
F55B11.125	21	10.5833	0	0
F55B11.79	21	10.5833	0	0
F55B11.21	21	10.5833	0	0
F55B11.41	21	10.5833	0	0
F55B11.94	21	10.5833	0	0
F55B11.9	21	10.5833	0	0
F55B11.49	21	10.5833	0	0
F55B11.12	21	10.5833	0	0
F55B11.31	21	10.5833	0	0
F55B11.32	21	10.5833	0	0
F55B11.30	21	10.5833	0	0
F55B11.92	21	10.5833	0	0
F55B11.93	21	10.5833	0	0
F55B11.35	21	10.5833	0	0
F55B11.89	21	10.5833	0	0
F55B11.54	21	10.5833	0	0
F55B11.120	21	10.5833	0	0
F55B11.28	21	10.5833	0	0
F55B11.11	21	10.5833	0	0
F55B11.77	21	10.5833	0	0
F55B11.128	21	10.5833	0	0
F55B11.112	21	10.5833	0	0
F55B11.76	21	10.5833	0	0
F55B11.97	21	10.5833	0	0
F55B11.91	21	10.5833	0	0
F55B11.60	21	10.5833	0	0
F55B11.63	21	10.5833	0	0
F55B11.132	150	30.4287	0	0
F55B11.15	21	10.5833	0	0
F55B11.95	21	10.5833	0	0
F55B11.48	21	10.5833	0	0
F55B11.96	21	10.5833	0	0
F55B11.117	21	10.5833	0	0
F55B11.131	21	10.5833	0	0
F55B11.72	21	10.5833	0	0
F55B11.122	21	10.5833	0	0
F55B11.127	21	10.5833	0	0
F55B11.116	21	10.5833	0	0
F55B11.34	21	10.5833	0	0
F55B11.36	21	10.5833	0	0
F55B11.47	21	10.5833	0	0
F55B11.109	21	10.5833	0	0
F55B11.44	21	10.5833	0	0
F55B11.23	21	10.5833	0	0
F55B11.22	21	10.5833	0	0
F55B11.119	21	10.5833	0	0
F55B11.38	21	10.5833	0	0
F55B11.111	21	10.5833	0	0
F55B11.73	21	10.5833	0	0
F55B11.24	21	10.5833	0	0
F55B11.64	21	10.5833	0	0
F55B11.130	21	10.5833	0	0
F55B11.113	21	10.5833	0	0
F55B11.88	21	10.5833	0	0
F55B11.53	21	10.5833	0	0
F55B11.10	21	10.5833	0	0
F55B11.106	21	10.5833	0	0
F55B11.6.1	691	490.38	0	0
F55B11.6.2	414	223.059	0	0
F55B11.17	21	10.5833	0	0
F55B11.58	21	10.5833	0	0
F55B11.7a.1	1086	884.525	22.7591	0.646318
F55B11.7b	652	451.655	6.24088	0.347088
F55B11.102	21	10.5833	0	0
F55B11.43	21	10.5833	0	0
F55B11.57	21	10.5833	0	0
F55B11.69	21	10.5833	0	0
F55B11.124	21	10.5833	0	0
F55B11.40	21	10.5833	0	0
F55B11.52	21	10.5833	0	0
F55B11.81	21	10.5833	0	0
F55B11.2.1	762	560.831	4118	184.44
F55B11.74	21	10.5833	0	0
F55B11.67	21	10.5833	0	0
F55B11.107	21	10.5833	0	0
F55B11.14	21	10.5833	0	0
F55B11.61	21	10.5833	0	0
F55B11.103	21	10.5833	0	0
F55B11.104	21	10.5833	0	0
F55B11.42	21	10.5833	0	0
F55B11.3.1	752	550.92	1788.29	81.536
F55B11.3.2	1016	814.525	231.746	7.14674
F55B11.5.1	634	433.774	200.969	11.6377
F55B11.71	21	10.5833	0	0
F55B11.110	21	10.5833	0	0
F55B11.80	21	10.5833	0	0
F55B11.129	21	10.5833	0	0
F55B11.108	21	10.5833	0	0
F55B11.98	21	10.5833	0	0
F55B11.19	21	10.5833	0	0
F55B11.4.1	552	353.511	899	63.879
F55B11.90	21	10.5833	0	0
F55B11.99	21	10.5833	0	0
F55B11.45	21	10.5833	0	0
F55B11.114	21	10.5833	0	0
F55B11.18	21	10.5833	0	0
F55B11.100	21	10.5833	0	0
F55B11.82	21	10.5833	0	0
F55B11.46	21	10.5833	0	0
F55B11.62	21	10.5833	0	0
F55B11.37	21	10.5833	0	0
F55B11.39	21	10.5833	0	0
F55B11.8	21	10.5833	0	0
F55B11.87	21	10.5833	0	0
