target_id	length	eff_length	est_counts	tpm
F10C1.7c.1	1886	1688.53	0	0
F10C1.14	115	18.1455	0	0
F10C1.7c.2	1762	1564.53	3799.07	86.4838
F10C1.7a.1	1804	1606.53	3869.45	85.7831
F10C1.7e.1	1734	1536.53	29.1761	0.676282
F10C1.8.2	704	506.919	137.413	9.65455
F10C1.8.1	652	455.273	49.8831	3.90232
F10C1.3.1	288	117.168	67	20.366
F10C1.23.1	312	135.535	79	20.7596
F10C1.20	120	18.9796	0	0
F10C1.13	141	25.884	0	0
F10C1.19	141	25.884	0	0
F10C1.11	141	25.884	0	0
F10C1.12	150	29.528	0	0
F10C1.21	361	177.019	0	0
F10C1.2b.2	2152	1954.53	4202.48	76.578
F10C1.2b.1	2187	1989.53	630.179	11.2812
F10C1.15	124	20.0844	1	1.7733
F10C1.2a.2	2182	1984.53	110.252	1.97865
F10C1.2a.1	2128	1930.53	375.092	6.91993
F10C1.5.1	1021	823.533	14	0.605465
F10C1.18	195	52.8356	0	0
F10C1.t2	84	20.502	0	0
F10C1.17	115	18.1455	0	0
F10C1.1.1	192	51.0184	0	0
F10C1.22	193	51.7093	1	0.688768
F10C1.16	80	22.5351	6	9.48271
F10C1.t1	71	22.304	0	0
K05F1.6c.1	3325	3127.53	155.75	1.77365
K05F1.6b	4044	3846.53	0	0
K05F1.6a.1	3178	2980.53	76.2346	0.910961
K05F1.6a.2	2939	2741.53	0.0150113	0.000195015
K05F1.13.1	680	483.019	1	0.0737356
K05F1.5.1	1138	940.533	346	13.1022
K05F1.5.2	1148	950.533	0.00015372	5.75978e-06
K05F1.14.1	709	511.919	16	1.11317
K05F1.3.1	1352	1154.53	418	12.8947
K05F1.7.1	384	197.306	63.0147	11.3748
K05F1.2.1	384	197.306	473.11	85.4013
K05F1.8.1	289	117.939	11	3.32183
K05F1.9.1	742	544.743	314	20.5296
K05F1.1.1	1501	1303.53	19	0.519127
K05F1.10.1	711	513.85	0.000651843	4.51802e-05
K05F1.10.2	717	519.78	350.999	24.0508
K05F1.12	76	23.2	0	0
ZK1248.6.1	384	197.306	513.12	92.6234
ZK1248.5.1	1095	897.533	91	3.61104
ZK1248.7.1	2739	2541.53	3.00035	0.0420453
ZK1248.20.1	647	450.365	22	1.7398
ZK1248.4.1	234	77.7632	0	0
ZK1248.3a.1	2670	2472.53	1521.26	21.913
ZK1248.3a.2	2673	2475.53	284.369	4.09124
ZK1248.3b	2438	2240.53	0	0
ZK1248.10.1	3147	2949.53	5.59577e-05	6.75692e-07
ZK1248.10.2	3153	2955.53	3152.37	37.9878
ZK1248.11.1	751	553.705	0	0
ZK1248.11.2	753	555.705	752	48.1964
ZK1248.13.1	2221	2023.53	1512.33	26.6182
ZK1248.2.1	1557	1359.53	81.6696	2.1395
ZK1248.14.1	2542	2344.53	68.5307	1.04105
ZK1248.14.2	2548	2350.53	2687.47	40.721
ZK1248.15.1	1537	1339.53	978	26.0032
ZK1248.19.1	658	461.242	154	11.8914
ZK1248.16.2	1050	852.533	2709	113.172
ZK1248.16.1	1055	857.533	1.73621e-07	7.21098e-09
ZK1248.21	116	18.1688	0	0
ZK1248.1.1	1596	1398.53	0	0
ZK1248.18	110	17.6323	0	0
ZK1248.17.1	288	117.168	6.00236	1.82454
H41C03.3.1	1719	1521.53	20.1203	0.470972
H41C03.3.2	1687	1489.53	204.88	4.89881
H41C03.2.1	1071	873.533	4	0.163088
H41C03.1.1	1428	1230.53	236	6.83063
F55C12.4.1	894	696.582	0	0
F55C12.4.2	900	702.582	39	1.97701
F55C12.11	170	39.2632	0	0
F55C12.9	149	29.0963	0	0
F55C12.16	150	29.528	0	0
F55C12.7.2	1965	1767.53	282.254	5.68742
F55C12.7.1	2047	1849.53	11.9933	0.230951
F55C12.19.1	624	427.603	8.58717	0.715238
F55C12.19.2	760	562.705	4.16504	0.263621
F55C12.5a.1	3050	2852.53	0	0
F55C12.5b.1	3248	3050.53	3412	39.8359
F55C12.5c.1	1789	1591.53	0	0
F55C12.6.1	1288	1090.53	19	0.620521
F55C12.2.1	574	378.123	0	0
F55C12.17	115	18.1455	0	0
F55C12.14	150	29.528	0	0
F55C12.12	145	27.5099	0	0
F55C12.13	147	28.2853	0	0
F55C12.8	349	166.715	0	0
F55C12.1a.1	1486	1288.53	429.815	11.8803
F55C12.1d.1	1407	1209.53	2.34737	0.0691204
F55C12.10	207	60.3795	1	0.589865
F55C12.1a.2	1516	1318.53	758.794	20.4962
F55C12.1c.1	1346	1148.53	0	0
F55C12.1b.1	1503	1305.53	0.0415811	0.00113436
F55C12.1e	1664	1466.53	5.00295	0.1215
F55C12.15	140	25.5225	2	2.79092
F55C12.18	140	25.5225	0	0
F59G1.4a.1	1869	1671.53	54.674	1.16495
F59G1.13	100	17.0164	0	0
F59G1.12	263	98.3378	6	2.17306
F59G1.10	145	27.5099	0	0
F59G1.6	94	17.3406	0	0
F59G1.6a	21	18.5	0	0
F59G1.6b	22	19.5	0	0
F59G1.11	156	32.1722	0	0
F59G1.4b.1	357	173.47	1.32599	0.272243
F59G1.2.1	1540	1342.53	17	0.450989
F59G1.8a.1	835	637.627	161.261	9.00748
F59G1.8a.2	846	648.627	0	0
F59G1.8b.1	833	635.627	324.334	18.1732
F59G1.3.2	3866	3668.53	407.925	3.96032
F59G1.3.1	3017	2819.53	2770.48	34.9961
F59G1.1b.1	1782	1584.53	3923.54	88.1899
F59G1.14	103	16.9875	1	2.09658
F59G1.9	21	18.5	0	0
F59G1.1b.2	1722	1524.53	0	0
F59G1.1c	1504	1306.53	0	0
F59G1.1a.1	1706	1508.53	0	0
F59G1.1a.2	1707	1509.53	82.4584	1.94551
F59G1.1d.1	1349	1151.53	0	0
F59G1.7.2	607	410.83	290.464	25.1809
F59G1.7.1	846	648.627	16.5363	0.907999
F59G1.5.2	2742	2544.53	2337.6	32.7192
F59G1.5.1	2721	2523.53	5.40428	0.0762729
F28B12.3.2	2225	2027.53	2851	50.0808
F28B12.3.1	2215	2017.53	1.60842e-05	2.83936e-07
F28B12.5	137	24.0966	0	0
F28B12.2c.1	2076	1878.53	0.0211311	0.000400632
F28B12.2b.1	2100	1902.53	135.612	2.53868
F28B12.2g.1	1479	1281.53	79.4328	2.20756
F28B12.2h.1	1458	1260.53	46.0253	1.30042
F28B12.2b.2	2126	1928.53	0	0
F28B12.2a.1	2096	1898.53	0	0
F28B12.2i.1	1482	1284.53	206.068	5.71356
F28B12.2c.2	2012	1814.53	320.398	6.28877
F28B12.2j.1	2017	1819.53	0	0
F28B12.2d.1	1412	1214.53	0	0
F28B12.2j.2	1960	1762.53	0	0
F28B12.2f.1	1308	1110.53	0	0
F28B12.2k.1	1287	1089.53	0	0
F28B12.4	21	18.5	0	0
F28B12.2d.2	1873	1675.53	7.44334	0.158218
F28B12.6.1	745	547.743	8	0.520182
F28B12.1b.1	710	512.85	8.49437	0.589906
F28B12.1b.2	752	554.705	26.5056	1.70183
F28B12.1a.1	638	441.485	0	0
F28B12.1c.1	432	241.171	0	0
F28B12.1d.1	483	289.783	0	0
B0034.2.1	120	18.9796	0	0
B0034.3a.1	3998	3800.53	454.908	4.26305
B0034.3a.2	4004	3806.53	594.257	5.56014
B0034.3b.1	1125	927.533	233.808	8.97784
B0034.3c.1	483	289.783	159.028	19.5453
B0034.17	134	23.2355	0	0
B0034.12	140	25.5225	0	0
B0034.14	149	29.0963	0	0
B0034.10	100	17.0164	0	0
B0034.7.1	412	222.837	10	1.59829
B0034.15	134	23.2355	0	0
B0034.11	169	38.6924	0	0
B0034.9	169	38.6924	0	0
B0034.16	276	107.858	2	0.66042
B0034.8	202	57.1191	0	0
B0034.4.1	1240	1042.53	18	0.614928
B0034.6	99	17.0904	0	0
B0034.6b	19	16.5	0	0
B0034.1.1	973	775.533	182	8.3582
B0034.5.1	1095	897.533	26	1.03173
B0034.13	96	17.1399	0	0
ZK75.5	21	18.5	0	0
ZK75.2.1	579	383.097	5	0.464839
ZK75.3.1	590	393.913	26	2.3508
ZK75.1.1	585	389.019	50	4.57763
ZK84.3.1	853	655.627	6.13571	0.333311
ZK84.3.2	530	335.064	15.8643	1.6863
ZK84.6.1	535	339.949	0	0
ZK84.6.2	525	330.177	10	1.07869
ZK84.14	131	22.2274	0	0
ZK84.4.2	272	105.026	0	0
ZK84.4.1	333	152.809	4	0.932293
ZK84.7.1	429	238.47	17	2.53896
ZK84.12	51	15.6935	1	2.26945
ZK84.2.1	772	574.667	124	7.68506
ZK84.8	94	17.3406	0	0
ZK84.8a	24	17.4	0	0
ZK84.8b	22	19.5	0	0
ZK84.5.1	255	92.5768	78	30.0078
ZK84.13	183	45.8751	0	0
ZK84.11	136	23.7336	0	0
ZK84.10	126	20.5993	0	0
ZK84.9	189	49.3377	0	0
ZK84.1.2	2594	2396.53	16.3158	0.242475
ZK84.1.1	2588	2390.53	522.684	7.78729
R12C12.9a.1	985	787.533	1.44629e-08	6.54078e-10
R12C12.9a.2	1041	843.533	308.454	13.0236
R12C12.9b.1	965	767.533	5.5462	0.257359
R12C12.3.1	1143	945.533	26	0.979351
R12C12.11	144	27.0244	0	0
R12C12.12	81	21.9497	0	0
R12C12.10.2	413	223.728	0	0
R12C12.10.1	397	209.012	26	4.43041
R12C12.5.2	996	798.533	80.819	3.60465
R12C12.5.1	938	740.533	577.181	27.7594
R12C12.6a.1	903	705.582	614.123	30.9991
R12C12.6b.1	387	200.054	60.877	10.8379
R12C12.13	162	35.1119	0	0
R12C12.2.2	1296	1098.53	2536	82.2201
R12C12.2.1	1293	1095.53	0.000128642	4.18214e-06
R12C12.1a.2	3089	2891.53	3914.55	48.2165
R12C12.1a.1	3044	2846.53	3.86683	0.0483816
R12C12.1b.1	2748	2550.53	246.58	3.44326
R12C12.7.1	755	557.705	889	56.7726
R12C12.8b	2332	2134.53	59.8236	0.998186
R12C12.8a	3120	2922.53	645.331	7.86438
H12I13.1.1	2733	2535.53	19	0.266886
H12I13.3	1872	1674.53	0	0
H12I13.5	489	295.603	1	0.120485
H12I13.6.1	301	126.916	11	3.08686
H12I13.4.1	2253	2055.53	648.172	11.2307
F21H12.5.1	2268	2070.53	3.2933e-05	5.66488e-07
F21H12.3.1	545	349.645	2	0.203725
F21H12.9	173	40.7905	0	0
F21H12.4	2359	2161.53	3.16884	0.0522133
F21H12.8	150	29.528	0	0
F21H12.2	914	716.582	2	0.0994045
F21H12.5.2	2286	2088.53	556.828	9.49558
F21H12.7.1	816	618.627	4	0.230289
F21H12.6.1	4425	4227.53	5934	49.9922
F21H12.1.2	1448	1250.53	1462	41.6384
F21H12.1.1	1446	1248.53	1.06344e-07	3.03358e-09
F21H12.10	246	86.1764	0	0
C29H12.3a.1	1515	1317.53	6.27396	0.169599
C29H12.3a.2	1305	1107.53	1.14255	0.0367416
C29H12.3b.1	1479	1281.53	36.9737	1.02755
C29H12.3b.2	1185	987.533	18.772	0.677019
C29H12.3c.1	1296	1098.53	13.8378	0.448638
C29H12.3c.2	1117	919.533	0	0
C29H12.5.1	2165	1967.53	267.892	4.84931
C29H12.5.2	2166	1968.53	313.108	5.66491
C29H12.6.1	1215	1017.53	182	6.37037
C29H12.10	203	57.865	0	0
C29H12.11	148	28.7095	0	0
C29H12.13	197	54.0832	0	0
C29H12.12	225	71.7312	0	0
C29H12.2.1	3820	3622.53	4160.51	40.905
C29H12.2.2	3814	3616.53	0	0
C29H12.1.2	1814	1616.53	287.478	6.33377
C29H12.1.1	1811	1613.53	0.00771594	0.000170315
C29H12.14	73	23.2672	0	0
F57F10.1d.1	2637	2439.53	33.2313	0.485157
C29H12.7	130	21.8755	0	0
C29H12.8	204	58.4536	0	0
C29H12.9	110	17.6323	0	0
F57F10.1b.1	3003	2805.53	128.424	1.63032
F57F10.1c.1	2675	2477.53	0	0
F57F10.2	283	113.118	0	0
F57F10.3	136	23.7336	0	0
F57F10.4	108	17.3362	0	0
F57F10.1a.2	3291	3093.53	306.491	3.52862
F57F10.1a.1	3289	3091.53	0.000441726	5.08887e-06
F57F10.1e.1	3515	3317.53	48.8528	0.524464
F57F10.6	68	22.0455	0	0
F57F10.5	155	31.7503	0	0
H35N03.1.1	1757	1559.53	27	0.616611
H35N03.2	144	27.0244	0	0
F40H3.5.1	1033	835.533	21	0.895154
F40H3.7	139	25.0455	0	0
F40H3.9	138	24.6212	0	0
F40H3.3.1	769	571.667	21	1.30833
F40H3.10	158	33.1427	0	0
F40H3.13	93	17.9497	0	0
F40H3.2.2	855	657.627	321	17.3847
F40H3.2.1	848	650.627	0	0
F40H3.15	136	23.7336	0	0
F40H3.12	140	25.5225	0	0
F40H3.1a.1	1915	1717.53	380.87	7.89793
F40H3.14	148	28.7095	0	0
F40H3.8	218	67.0453	1	0.531218
F40H3.16	76	23.2	0	0
F40H3.1b.1	792	594.667	86.1302	5.1585
F40H3.11	149	29.0963	0	0
F40H3.6.1	114	17.9292	3	5.95938
F40H3.4.2	1152	954.533	0	0
F40H3.4.1	1104	906.533	16	0.628606
C30B5.3.1	1847	1649.53	149.999	3.23869
C30B5.3.2	1748	1550.53	0.000740652	1.70128e-05
C30B5.4.1	974	776.533	1109	50.8643
C30B5.2a.2	746	548.743	0	0
C30B5.2a.1	776	578.667	1335.28	82.1833
C30B5.2b.2	754	556.705	957.725	61.2713
C30B5.2b.1	761	563.705	0	0
C30B5.1.1	2535	2337.53	4044	61.6162
C30B5.17.1	905	707.582	21	1.05702
C30B5.5.1	1589	1391.53	60	1.53568
C30B5.8	21	18.5	0	0
C30B5.10	236	79.0578	3	1.35151
C30B5.14	143	26.6638	0	0
C30B5.12	88	19.8339	0	0
C30B5.9.1	567	371.301	1	0.0959213
C30B5.6b.1	1815	1617.53	65.1243	1.43394
C30B5.6a.1	764	566.667	7.87572	0.494999
C30B5.7.1	1270	1072.53	30	0.996213
C30B5.16	147	28.2853	0	0
C30B5.13	69	22.087	0	0
C30B5.11	54	17.2647	0	0
C30B5.15	54	17.2647	0	0
T24H7.7	123	19.7698	1	1.80153
T24H7.9.2	3998	3800.53	1367.38	12.8141
T24H7.9.1	4032	3834.53	949.596	8.81998
T24H7.5a.1	6087	5889.53	149.054	0.90137
T24H7.5b	4509	4311.53	7.97066	0.0658421
T24H7.5d	4630	4432.53	0	0
T24H7.5a.2	3869	3671.53	0	0
T24H7.8.1	400	211.806	2	0.336305
T24H7.4.1	486	292.663	454	55.2496
T24H7.3.1	726	528.78	863	58.127
T24H7.3.2	716	518.78	0	0
T24H7.2.2	3014	2816.53	3883.44	49.107
T24H7.2.1	3010	2812.53	0.557146	0.00705526
T24H7.6	139	25.0455	10	14.2204
T24H7.1.1	1134	936.533	5705	216.957
F13H8.5a.1	1646	1448.53	8.50679	0.20916
F13H8.5b.1	1891	1693.53	391.493	8.23327
F13H8.11.1	1734	1536.53	189	4.38088
F13H8.4.1	1273	1075.53	52	1.72195
F13H8.12b.1	450	258.297	17.1177	2.3603
F13H8.12a.1	419	229.132	1.88231	0.292582
F13H8.3.1	1374	1176.53	43.2549	1.3094
F13H8.3.2	1238	1040.53	178.745	6.11815
F13H8.8.2	1624	1426.53	0	0
F13H8.8.1	1649	1451.53	53	1.30044
F13H8.15	216	65.7397	53	28.7137
F13H8.2.1	3005	2807.53	0	0
F13H8.2.2	3074	2876.53	2151	26.6325
F13H8.14	125	20.2823	0	0
F13H8.13	127	20.9941	0	0
F13H8.10a.1	3845	3647.53	0.00244221	2.38465e-05
F13H8.10a.2	3822	3624.53	88.3811	0.868458
F13H8.10c.1	3654	3456.53	118.529	1.22131
F13H8.10c.2	3081	2883.53	147.445	1.82115
F13H8.10b.1	1983	1785.53	121.178	2.41712
F13H8.10b.2	1986	1788.53	409.465	8.15383
F13H8.9.1	1247	1049.53	0	0
F13H8.9.2	1249	1051.53	83	2.81123
F13H8.1b.1	888	690.582	0	0
F13H8.1b.2	890	692.582	84	4.31966
F13H8.1a.1	471	278.308	0	0
F13H8.6.1	1021	823.533	24	1.03794
F13H8.7.1	1268	1070.53	1292	42.9837
C29F5.3.1	2242	2044.53	41	0.714219
C29F5.4.1	1117	919.533	0	0
C29F5.10	21	18.5	0	0
C29F5.5	298	124.628	1	0.285777
C29F5.2	1319	1121.53	13	0.412832
C29F5.6	1029	831.533	0	0
C29F5.11	85	20.4769	0	0
C29F5.1.1	1357	1159.53	39.0264	1.19872
C29F5.1.2	1271	1073.53	684.974	22.7248
C29F5.8.1	706	508.919	9	0.629847
C29F5.9	21	18.5	0	0
C29F5.7.2	916	718.582	74.9999	3.71729
C29F5.7.1	913	715.582	8.6181e-05	4.28938e-06
C32D5.3.2	2702	2504.53	2726	38.7651
C32D5.3.1	2712	2514.53	8.96743e-05	1.27014e-06
C32D5.4.1	1168	970.533	53	1.94495
C32D5.19	113	17.8338	0	0
C32D5.16	61	19.6364	0	0
C32D5.2.1	2157	1959.53	188.779	3.43117
C32D5.2.2	2158	1960.53	93.2212	1.69349
C32D5.13	98	17.3827	0	0
C32D5.15	86	20.5018	0	0
C32D5.13b	23	20.5	0	0
C32D5.13a	23	20.5	0	0
C32D5.5.1	1307	1109.53	1222	39.2259
C32D5.5.2	1190	992.533	0	0
C32D5.6.1	1836	1638.53	219	4.76026
C32D5.14.1	153	30.8692	0	0
C32D5.7.1	1765	1567.53	118	2.68106
C32D5.17	61	19.6364	0	0
C32D5.8a.2	639	442.425	772.052	62.151
C32D5.8a.1	729	531.78	1252.56	83.8895
C32D5.18	147	28.2853	0	0
C32D5.8b.1	515	320.51	178.39	19.8231
C32D5.1.1	1181	983.533	55	1.99166
C32D5.9.1	708	510.919	8646	602.705
C32D5.10.2	2242	2044.53	1738.25	30.2803
C32D5.10.1	2233	2035.53	15.7465	0.275517
C32D5.11.1	2426	2228.53	0.425463	0.00679962
C32D5.11.2	2432	2234.53	2645.57	42.1672
C32D5.12.1	1185	987.533	0	0
C32D5.12.2	1187	989.533	203	7.30647
K10B2.t1	72	22.6124	0	0
K10B2.4.1	469	276.346	757	97.5628
K10B2.5.1	3555	3357.53	5020	53.2507
K10B2.5.2	3467	3269.53	0	0
K10B2.3a.2	1167	969.533	38.5895	1.41758
K10B2.3b.1	1212	1014.53	424.106	14.8885
K10B2.3a.1	895	697.582	6519.3	332.85
K10B2.2a.1	1498	1300.53	0	0
K10B2.2a.2	1512	1314.53	207.691	5.62713
K10B2.2b.1	612	415.774	13.3095	1.1401
K10B2.6	151	30.0196	0	0
K10B2.1a.2	2880	2682.53	1435.94	19.0648
K10B2.1a.1	2870	2672.53	8.40064e-06	1.11952e-07
K10B2.1b.1	2642	2444.53	2765.25	40.2884
K10B2.1c.1	1839	1641.53	0	0
K10B2.1d.1	1833	1635.53	36.8146	0.801684
F58F12.9	192	51.0184	1	0.698095
F58F12.12.1	405	216.387	9	1.48133
F58F12.1.1	737	539.78	8405.52	554.613
F58F12.1.2	736	538.78	1272.48	84.1166
F58F12.5	133	22.813	1	1.5612
F58F12.4.1	685	488.019	69.4899	5.07138
F58F12.2.1	363	178.791	26.5101	5.28089
F58F12.3.2	1468	1270.53	4.67703	0.131107
F58F12.3.1	1466	1268.53	41.323	1.1602
F58F12.8	133	22.813	0	0
F58F12.11	70	21.6504	0	0
F58F12.7	131	22.2274	0	0
F58F12.10	139	25.0455	0	0
F58F12.6	127	20.9941	0	0
T25D10.8	123	19.7698	0	0
T25D10.10	219	67.7684	0	0
T25D10.7	143	26.6638	0	0
T25D10.11	199	55.2467	0	0
T25D10.2b.2	1179	981.533	1.01168	0.0367095
T25D10.2a.1	699	501.919	0	0
T25D10.2b.1	1177	979.533	16.9883	0.617694
T25D10.9	131	22.2274	1	1.60234
T25D10.5.1	1020	822.533	44	1.9052
T25D10.1.1	1336	1138.53	156	4.88001
T25D10.3a.1	829	631.627	0	0
T25D10.3b.1	1155	957.533	4.5109	0.167784
T25D10.3c.1	525	330.177	1.4891	0.160628
T25D10.4.1	1006	808.533	0.0125589	0.000553219
T25D10.4.2	1012	814.533	150.987	6.60198
T25D10.6	218	67.0453	2	1.06244
K03H9.10	131	22.2274	0	0
K03H9.7	140	25.5225	3	4.18639
K03H9.8	123	19.7698	0	0
K03H9.14	163	35.6394	0	0
K03H9.12	132	22.5204	0	0
K03H9.6	221	69.1754	0	0
K03H9.5	155	31.7503	0	0
K03H9.3.1	1374	1176.53	19	0.575163
K03H9.2.1	948	750.533	2	0.0949078
K03H9.1	1070	872.533	0	0
K03H9.11	123	19.7698	0	0
K03H9.4	21	18.5	0	0
K03H9.15	211	62.663	0	0
K03H9.13	143	26.6638	0	0
K06A1.8	208	60.8665	0	0
K03H9.9	207	60.3795	0	0
K06A1.3.1	1795	1597.53	77	1.71665
K06A1.2a.1	1479	1281.53	25.5576	0.710285
K06A1.2b.1	1128	930.533	9.44237	0.361402
K06A1.4.2	2053	1855.53	43.489	0.834743
K06A1.4.1	1925	1727.53	252.511	5.2059
K06A1.5.1	1882	1684.53	0.0595862	0.00125982
K06A1.5.2	1885	1687.53	518.94	10.9523
K06A1.1.1	1197	999.533	7	0.249427
K06A1.6a.1	3155	2957.53	1.09464e-07	1.3182e-09
K06A1.6b.1	3263	3065.53	82.1671	0.954627
K06A1.6e.1	3788	3590.53	133.314	1.32238
K06A1.6c.1	3242	3044.53	47.484	0.55548
K06A1.6d.1	2628	2430.53	81.0354	1.18745
K06A1.7	139	25.0455	0	0
K06A1.10	122	19.4689	0	0
K06A1.9	117	18.4093	0	0
T28D9.7.2	3373	3175.53	42.8051	0.480088
T28D9.7.1	3370	3172.53	158.195	1.77594
T28D9.16.1	828	630.627	4	0.225907
T28D9.4b.1	726	528.78	1106	74.4941
T28D9.4a.1	468	275.422	0	0
T28D9.15	107	17.3637	0	0
T28D9.14	123	19.7698	0	0
T28D9.9.1	922	724.533	19	0.933979
T28D9.3d.1	1311	1113.53	73.9865	2.36642
T28D9.3c	1127	929.533	7.109	0.272387
T28D9.3e	1070	872.533	0	0
T28D9.3b.2	1802	1604.53	21.7564	0.482925
T28D9.3b.1	1212	1014.53	202.574	7.11147
T28D9.3a.1	1089	891.533	7.57399	0.302572
T28D9.10a.2	633	436.545	3545	289.221
T28D9.10b.1	531	336.064	0	0
T28D9.10a.1	631	434.574	1.81141e-06	1.48455e-07
T28D9.2a.1	760	562.705	3438.84	217.657
T28D9.2b.1	916	718.582	266.381	13.2029
T28D9.2b.2	1020	822.533	77.7751	3.36767
T28D9.1.1	1429	1231.53	10.8817	0.314696
T28D9.1.2	949	751.533	8750.72	414.703
T28D9.11.1	186	47.6307	0	0
T28D9.13	229	74.3739	4.75726	2.27812
R05G9.2a.1	2642	2444.53	10.6987	0.155876
R05G9.2a.2	2610	2412.53	49.1131	0.725047
R05G9.2b.1	1014	816.533	89.8273	3.91811
R05G9.4	140	25.5225	0	0
R05G9.5.1	576	380.097	0	0
R05G9.3.1	942	744.533	0	0
R05G9.3.2	944	746.533	221	10.5435
R05G9.1.1	186	47.6307	1	0.747747
C56E6.2.1	1178	980.533	212.257	7.70976
R05G9R.1.1	2902	2704.53	30	0.395067
C56E6.7.1	282	112.385	10	3.16907
C56E6.3b.2	2056	1858.53	2214.71	42.4412
C56E6.3a.2	2883	2685.53	119.946	1.59073
C56E6.3b.1	2103	1905.53	1.15914e-07	2.16651e-09
C56E6.3a.1	2284	2086.53	263.347	4.49516
C56E6.14	119	18.7826	0	0
C56E6.11	119	18.7826	0	0
C56E6.8	21	18.5	0	0
C56E6.2.2	1148	950.533	406.743	15.2404
C56E6.4b.1	609	412.802	2.06873	0.178485
C56E6.4a.1	1679	1481.53	6.93127	0.166626
C56E6.12	147	28.2853	0	0
C56E6.5.1	1861	1663.53	19	0.406784
C56E6.15	219	67.7684	0	0
C56E6.1.1	2148	1950.53	15	0.273892
C56E6.13	88	19.8339	0	0
F18C5.3.1	8176	7978.53	2758	12.3116
C56E6.6.1	3965	3767.53	86	0.812986
C56E6.10	149	29.0963	0	0
F18C5.15	191	50.5638	17	11.9743
F18C5.2.2	3295	3097.53	1786.02	20.5358
F18C5.2.1	3293	3095.53	8.9837	0.103362
F18C5.10.1	1387	1189.53	470.508	14.0874
F18C5.10.2	1526	1328.53	1156.49	31.0036
F18C5.14	69	22.087	0	0
F18C5.4.2	970	772.533	58.0683	2.67709
F18C5.4.1	1013	815.533	37.9317	1.65654
F18C5.t1	73	23.2672	0	0
F18C5.13	123	19.7698	0	0
F18C5.5.1	803	605.627	40	2.35232
F18C5.9.1	484	290.723	2	0.245015
F18C5.1.1	1035	837.533	2	0.0850491
F18C5.11	21	18.5	0	0
F18C5.6.1	1188	990.533	0	0
F18C5.7	1032	834.533	0	0
F18C5.12	21	18.5	0	0
F18C5.8.1	1047	849.533	0	0
C56C10.5.1	1197	999.533	1	0.0356324
C56C10.6.1	1363	1165.53	63.9341	1.95366
C56C10.4.1	840	642.627	42	2.32773
C56C10.4.2	850	652.627	2.23229e-08	1.21823e-09
C56C10.7a.1	1376	1178.53	8.89653e-05	2.68857e-06
C56C10.7a.2	1465	1267.53	1066.78	29.9749
C56C10.7b.1	1459	1261.53	10.1627	0.286915
C56C10.7c.1	1913	1715.53	27.1701	0.564071
C56C10.7c.2	1364	1166.53	0	0
C56C10.7d	1250	1052.53	249.343	8.4373
C56C10.8.1	892	694.582	2572.93	131.931
C56C10.8.2	916	718.582	20021.6	992.35
C56C10.3.1	1038	840.533	146.411	6.20386
C56C10.15	351	168.365	0	0
C56C10.14	144	27.0244	0	0
C56C10.3.2	1000	802.533	3390.59	150.471
C56C10.9.1	1050	852.533	0	0
C56C10.9.2	1052	854.533	561	23.3817
C56C10.10.1	1176	978.533	0	0
C56C10.10.2	1180	982.533	776	28.1291
C56C10.13a.2	5581	5383.53	507.831	3.35964
C56C10.13a.1	3187	2989.53	1558.5	18.5672
C56C10.13b.1	2253	2055.53	134.51	2.33061
C56C10.12.1	7291	7093.53	1285.16	6.4526
C56C10.1.1	2041	1843.53	1443	27.8777
F54H5.10	231	75.7335	0	0
F54H5.12	142	26.3797	0	0
F54H5.7	182	45.3126	0	0
F54H5.8	139	25.0455	0	0
F54H5.13	1587	1389.53	7	0.17942
F54H5.4b.1	1371	1173.53	75.1722	2.28141
F54H5.9	119	18.7826	0	0
F54H5.4b.2	1511	1313.53	0	0
F54H5.4a.1	1176	978.533	16.8285	0.612509
F54H5.4a.2	1178	980.533	0.999279	0.0362966
F54H5.11	135	23.5453	0	0
F54H5.3.1	910	712.582	67	3.34874
F54H5.14.2	1360	1162.53	0.00469871	0.000143951
F54H5.14.1	1352	1154.53	65.9953	2.03586
F54H5.6	21	18.5	0	0
F54H5.5.1	941	743.533	73	3.49675
F54H5.2a.1	1292	1094.53	25.4858	0.8293
F54H5.2b.1	513	318.663	5.58004	0.623659
F54H5.2c.1	393	205.316	0	0
T19D12.4a.1	3264	3066.53	0	0
T19D12.4a.2	3217	3019.53	607	7.15963
T19D12.4b.1	3057	2859.53	0	0
T19D12.5.1	1242	1044.53	51	1.73896
T19D12.11	54	17.2647	0	0
T19D12.12	54	17.2647	0	0
T19D12.6.1	2598	2400.53	1418	21.0383
T19D12.14	150	29.528	0	0
T19D12.13	83	20.5855	0	0
T19D12.7.2	1353	1155.53	31	0.955479
T19D12.7.1	1038	840.533	0	0
T19D12.8.1	1103	905.533	0	0
T19D12.9.1	1498	1300.53	20	0.54771
T19D12.10.1	1522	1324.53	18	0.484007
T19D12.3	591	394.913	5	0.450932
T19D12.2a.2	2709	2511.53	15.4775	0.219485
T19D12.2c.1	2716	2518.53	251.711	3.55956
T19D12.2c.2	2682	2484.53	0	0
T19D12.2b.1	1724	1526.53	50.066	1.1681
T19D12.2a.1	2167	1969.53	455.948	8.24506
T19D12.1a.1	5969	5771.53	655.188	4.04312
T19D12.1c.1	5465	5267.53	78.9627	0.533896
