target_id	length	eff_length	est_counts	tpm
C08F11.29	21	10.6154	0	0
C08F11.44	21	10.6154	0	0
C08F11.4.1	972	782.568	2.03196	0.055615
C08F11.32	21	10.6154	0	0
C08F11.33	21	10.6154	0	0
C08F11.81	21	10.6154	0	0
C08F11.60	21	10.6154	0	0
C08F11.100	21	10.6154	0	0
C08F11.87	21	10.6154	0	0
C08F11.68	21	10.6154	0	0
C08F11.45	21	10.6154	0	0
C08F11.20	21	10.6154	0	0
C08F11.116	277	114.022	8.96804	1.68465
C08F11.78	21	10.6154	0	0
C08F11.34	21	10.6154	0	0
C08F11.65	21	10.6154	0	0
C08F11.84	21	10.6154	0	0
C08F11.5a.1	1105	915.533	141.514	3.31075
C08F11.43	21	10.6154	0	0
C08F11.5b.1	885	695.568	50.4856	1.55463
C08F11.49	21	10.6154	0	0
C08F11.6	416	233.383	21.8509	2.0054
C08F11.7.1	1036	846.533	27	0.683155
C08F11.42	21	10.6154	0	0
C08F11.88	21	10.6154	0	0
C08F11.8.1	2214	2024.53	1118.59	11.8343
C08F11.8.2	2176	1986.53	426.386	4.59734
C08F11.55	21	10.6154	0	0
C08F11.35	21	10.6154	0	0
C08F11.109	21	10.6154	0	0
C08F11.113	21	10.6154	0	0
C08F11.106	21	10.6154	0	0
C08F11.63	21	10.6154	0	0
C08F11.71	21	10.6154	0	0
C08F11.74	21	10.6154	0	0
C08F11.112	21	10.6154	0	0
C08F11.47	21	10.6154	0	0
C08F11.90	21	10.6154	0	0
C08F11.56	21	10.6154	0	0
C08F11.66	21	10.6154	0	0
C08F11.73	21	10.6154	0	0
C08F11.51	21	10.6154	0	0
C08F11.98	21	10.6154	0	0
C08F11.46	21	10.6154	0	0
C08F11.39	21	10.6154	0	0
C08F11.62	21	10.6154	0	0
C08F11.9.1	963	773.568	3	0.0830657
C08F11.108	21	10.6154	0	0
C08F11.99	21	10.6154	0	0
C08F11.31	21	10.6154	0	0
C08F11.11.2	787	597.598	21315.7	763.994
C08F11.11.1	784	594.598	1330.27	47.92
C08F11.77	21	10.6154	0	0
C08F11.26	21	10.6154	0	0
C08F11.102	21	10.6154	0	0
C08F11.28	21	10.6154	0	0
C08F11.25	21	10.6154	0	0
C08F11.86	21	10.6154	0	0
C08F11.10.2	957	767.568	239.865	6.69344
C08F11.10.1	941	751.568	226.135	6.44464
C08F11.40	21	10.6154	0	0
C08F11.91	21	10.6154	0	0
C08F11.61	21	10.6154	0	0
C08F11.110	21	10.6154	0	0
C08F11.97	21	10.6154	0	0
C08F11.17.1	381	201.363	4	0.425481
C08F11.94	21	10.6154	0	0
C08F11.107	21	10.6154	0	0
C08F11.12.2	443	258.755	120.947	10.0117
C08F11.12.1	404	222.385	1718.06	165.475
Y45F10C.6.1	649	459.95	0	0
C08F11.16	334	160.225	0	0
Y45F10C.6.2	535	347.178	4	0.246778
Y45F10C.21	330	156.869	0	0
Y45F10C.1.1	2025	1835.53	16.5859	0.193543
Y45F10C.10	21	10.6154	0	0
Y45F10C.13	21	10.6154	0	0
Y45F10C.9	21	10.6154	0	0
Y45F10C.17	21	10.6154	0	0
Y45F10C.19	21	10.6154	0	0
Y45F10C.2.2	461	275.706	1063.99	82.659
Y45F10C.2.1	461	275.706	0	0
Y45F10C.4.1	429	245.601	6007	523.874
Y45F10C.20	21	10.6154	0	0
Y45F10C.14	21	10.6154	0	0
Y45F10C.15	21	10.6154	0	0
Y45F10C.8	21	10.6154	0	0
Y45F10C.3.1	1364	1174.53	2323.3	42.3682
Y45F10C.3.2	1347	1157.53	4243.7	78.5254
Y45F10C.16	21	10.6154	0	0
Y45F10C.12	21	10.6154	0	0
Y45F10C.11	21	10.6154	0	0
Y45F10C.18	21	10.6154	0	0
Y45F10C.5	588	399.604	1.59413e-05	8.54463e-07
T23G4.87	21	10.6154	0	0
T23G4.72	21	10.6154	0	0
T23G4.60	21	10.6154	0	0
T23G4.4.1	2070	1880.53	39	0.444204
T23G4.86	21	10.6154	0	0
T23G4.96	21	10.6154	0	0
T23G4.109	21	10.6154	0	0
T23G4.82	21	10.6154	0	0
T23G4.110	21	10.6154	0	0
T23G4.114	21	10.6154	0	0
T23G4.9	21	10.6154	0	0
T23G4.44	21	10.6154	0	0
T23G4.7	21	10.6154	0	0
T23G4.85	21	10.6154	0	0
T23G4.124	21	10.6154	0	0
T23G4.121	21	10.6154	0	0
T23G4.47	21	10.6154	0	0
T23G4.61	21	10.6154	0	0
T23G4.59	21	10.6154	0	0
T23G4.93	21	10.6154	0	0
T23G4.19	21	10.6154	0	0
T23G4.65	21	10.6154	0	0
T23G4.22	21	10.6154	0	0
T23G4.54	21	10.6154	0	0
T23G4.5.1	651	461.95	0	0
T23G4.81	21	10.6154	0	0
T23G4.12	21	10.6154	0	0
T23G4.68	21	10.6154	0	0
T23G4.49	21	10.6154	0	0
T23G4.51	21	10.6154	0	0
T23G4.126	183	49.2531	0	0
T23G4.39	21	10.6154	0	0
T23G4.98	21	10.6154	0	0
T23G4.123	21	10.6154	0	0
T23G4.29	21	10.6154	0	0
T23G4.43	21	10.6154	0	0
T23G4.45	21	10.6154	0	0
T23G4.23	21	10.6154	0	0
T23G4.73	21	10.6154	0	0
T23G4.28	21	10.6154	0	0
T23G4.84	21	10.6154	0	0
T23G4.32	21	10.6154	0	0
T23G4.107	21	10.6154	0	0
T23G4.111	21	10.6154	0	0
T23G4.10	21	10.6154	0	0
T23G4.115	21	10.6154	0	0
T23G4.116	21	10.6154	0	0
T23G4.58	21	10.6154	0	0
T23G4.120	21	10.6154	0	0
T23G4.83	21	10.6154	0	0
T23G4.69	21	10.6154	0	0
T23G4.33	21	10.6154	0	0
T23G4.3.1	1632	1442.53	1104	16.3924
T23G4.2.1	1236	1046.53	9	0.1842
T23G4.6	21	10.6154	0	0
T23G4.46	21	10.6154	0	0
T23G4.117	21	10.6154	0	0
T23G4.71	21	10.6154	0	0
T23G4.94	21	10.6154	0	0
T23G4.74	21	10.6154	0	0
T23G4.122	21	10.6154	0	0
T23G4.104	21	10.6154	0	0
T23G4.48	21	10.6154	0	0
T23G4.78	21	10.6154	0	0
T23G4.52	21	10.6154	0	0
T23G4.34	21	10.6154	0	0
T23G4.38	21	10.6154	0	0
T23G4.26	21	10.6154	0	0
T23G4.18	21	10.6154	0	0
T23G4.24	21	10.6154	0	0
T23G4.20	21	10.6154	0	0
T23G4.35	21	10.6154	0	0
T23G4.37	21	10.6154	0	0
T23G4.80	21	10.6154	0	0
T23G4.67	21	10.6154	0	0
T23G4.102	21	10.6154	0	0
T23G4.100	21	10.6154	0	0
T23G4.64	21	10.6154	0	0
T23G4.16	21	10.6154	0	0
T23G4.55	21	10.6154	0	0
T23G4.127.1	784	594.598	0	0
T23G4.127.2	236	83.7913	0	0
T23G4.53	21	10.6154	0	0
T23G4.75	21	10.6154	0	0
T23G4.66	21	10.6154	0	0
T23G4.101	21	10.6154	0	0
T23G4.108	21	10.6154	0	0
T23G4.62	21	10.6154	0	0
T23G4.50	21	10.6154	0	0
T23G4.89	21	10.6154	0	0
T23G4.90	21	10.6154	0	0
T23G4.25	21	10.6154	0	0
T23G4.118	21	10.6154	0	0
T23G4.119	21	10.6154	0	0
T23G4.97	21	10.6154	0	0
T23G4.31	21	10.6154	0	0
T23G4.76	21	10.6154	0	0
T23G4.11	21	10.6154	0	0
T23G4.99	21	10.6154	0	0
T23G4.13	21	10.6154	0	0
T23G4.77	21	10.6154	0	0
T23G4.70	21	10.6154	0	0
T23G4.42	21	10.6154	0	0
T23G4.91	21	10.6154	0	0
T23G4.36	21	10.6154	0	0
T23G4.103	21	10.6154	0	0
T23G4.106	21	10.6154	0	0
T23G4.56	21	10.6154	0	0
T23G4.14	21	10.6154	0	0
T23G4.41	21	10.6154	0	0
T23G4.8	21	10.6154	0	0
T23G4.1.1	1758	1568.53	223	3.04516
T23G4.21	21	10.6154	0	0
T23G4.125	21	10.6154	0	0
T23G4.40	21	10.6154	0	0
T23G4.95	21	10.6154	0	0
T23G4.92	21	10.6154	0	0
T23G4.17	21	10.6154	0	0
T23G4.57	21	10.6154	0	0
T23G4.79	21	10.6154	0	0
T23G4.112	21	10.6154	0	0
T23G4.88	21	10.6154	0	0
T23G4.27	21	10.6154	0	0
T23G4.113	21	10.6154	0	0
T23G4.105	21	10.6154	0	0
T23G4.63	21	10.6154	0	0
T23G4.15	21	10.6154	0	0
T23G4.30	21	10.6154	0	0
F52D4.3	21	10.6154	0	0
F52D4.21	21	10.6154	0	0
F52D4.7	21	10.6154	0	0
F52D4.22	21	10.6154	0	0
F52D4.28	21	10.6154	0	0
F52D4.20	21	10.6154	0	0
F52D4.6	21	10.6154	0	0
F52D4.17	21	10.6154	0	0
F52D4.18	21	10.6154	0	0
F52D4.27	21	10.6154	0	0
F52D4.12	21	10.6154	0	0
F52D4.14	21	10.6154	0	0
F52D4.24	21	10.6154	0	0
F52D4.30	21	10.6154	0	0
F52D4.35	21	10.6154	0	0
F52D4.9	21	10.6154	0	0
F52D4.1	159	36.3882	2	1.17725
F52D4.5	21	10.6154	0	0
F52D4.15	21	10.6154	0	0
F52D4.10	21	10.6154	0	0
F52D4.31	21	10.6154	0	0
F52D4.29	21	10.6154	0	0
F52D4.8	21	10.6154	0	0
F52D4.34	21	10.6154	0	0
F52D4.33	21	10.6154	0	0
F52D4.23	21	10.6154	0	0
F52D4.4	21	10.6154	0	0
F52D4.16	21	10.6154	0	0
F52D4.26	21	10.6154	0	0
F52D4.2	21	10.6154	0	0
F52D4.13	21	10.6154	0	0
F52D4.25	21	10.6154	0	0
F52D4.32	21	10.6154	0	0
F52D4.19	21	10.6154	0	0
F52D4.11	21	10.6154	0	0
C47A4.26	21	10.6154	0	0
C47A4.60	21	10.6154	0	0
C47A4.65	21	10.6154	0	0
C47A4.110	21	10.6154	0	0
C47A4.53	21	10.6154	0	0
C47A4.56	21	10.6154	0	0
C47A4.42	21	10.6154	0	0
C47A4.109	21	10.6154	0	0
C47A4.101	21	10.6154	0	0
C47A4.106	21	10.6154	0	0
C47A4.39	21	10.6154	0	0
C47A4.55	21	10.6154	0	0
C47A4.138	21	10.6154	0	0
C47A4.22	21	10.6154	0	0
C47A4.52	21	10.6154	0	0
C47A4.23	21	10.6154	0	0
C47A4.57	21	10.6154	0	0
C47A4.83	21	10.6154	0	0
C47A4.91	21	10.6154	0	0
C47A4.134	21	10.6154	0	0
C47A4.21	21	10.6154	0	0
C47A4.121	21	10.6154	0	0
C47A4.58	21	10.6154	0	0
C47A4.94	21	10.6154	0	0
C47A4.1.1	474	288.241	0	0
C47A4.40	21	10.6154	0	0
C47A4.73	21	10.6154	0	0
C47A4.24	21	10.6154	0	0
C47A4.108	21	10.6154	0	0
C47A4.32	21	10.6154	0	0
C47A4.46	21	10.6154	0	0
C47A4.99	21	10.6154	0	0
C47A4.10	21	10.6154	0	0
C47A4.86	21	10.6154	0	0
C47A4.126	21	10.6154	0	0
C47A4.116	21	10.6154	0	0
C47A4.17	21	10.6154	0	0
C47A4.104	21	10.6154	0	0
C47A4.120	21	10.6154	0	0
C47A4.41	21	10.6154	0	0
C47A4.119	21	10.6154	0	0
C47A4.132	21	10.6154	0	0
C47A4.140	21	10.6154	0	0
C47A4.127	21	10.6154	0	0
C47A4.27	21	10.6154	0	0
C47A4.63	21	10.6154	0	0
C47A4.76	21	10.6154	0	0
C47A4.103	21	10.6154	0	0
C47A4.71	21	10.6154	0	0
C47A4.122	21	10.6154	0	0
C47A4.87	21	10.6154	0	0
C47A4.15	21	10.6154	0	0
C47A4.59	21	10.6154	0	0
C47A4.72	21	10.6154	0	0
C47A4.117	21	10.6154	0	0
C47A4.96	21	10.6154	0	0
C47A4.114	21	10.6154	0	0
C47A4.128	21	10.6154	0	0
C47A4.135	21	10.6154	0	0
C47A4.78	21	10.6154	0	0
C47A4.131	21	10.6154	0	0
C47A4.25	21	10.6154	0	0
C47A4.61	21	10.6154	0	0
C47A4.19	21	10.6154	0	0
C47A4.16	21	10.6154	0	0
C47A4.29	21	10.6154	0	0
C47A4.8	21	10.6154	0	0
C47A4.47	21	10.6154	0	0
C47A4.2a.1	1615	1425.53	424.889	6.38406
C47A4.20	21	10.6154	0	0
C47A4.45	21	10.6154	0	0
C47A4.70	21	10.6154	0	0
C47A4.112	21	10.6154	0	0
C47A4.97	21	10.6154	0	0
C47A4.51	21	10.6154	0	0
C47A4.136	21	10.6154	0	0
C47A4.49	21	10.6154	0	0
C47A4.36	21	10.6154	0	0
C47A4.102	21	10.6154	0	0
C47A4.2b.1	1663	1473.53	0	0
C47A4.79	21	10.6154	0	0
C47A4.111	21	10.6154	0	0
C47A4.2c.1	1152	962.533	50.1112	1.11511
C47A4.89	21	10.6154	0	0
C47A4.133	21	10.6154	0	0
C47A4.105	21	10.6154	0	0
C47A4.31	21	10.6154	0	0
C47A4.13	21	10.6154	0	0
C47A4.69	21	10.6154	0	0
C47A4.62	21	10.6154	0	0
C47A4.77	21	10.6154	0	0
C47A4.66	21	10.6154	0	0
C47A4.48	21	10.6154	0	0
C47A4.18	21	10.6154	0	0
C47A4.125	21	10.6154	0	0
C47A4.90	21	10.6154	0	0
C47A4.98	21	10.6154	0	0
C47A4.130	21	10.6154	0	0
C47A4.28	21	10.6154	0	0
C47A4.85	21	10.6154	0	0
C47A4.33	21	10.6154	0	0
C47A4.92	21	10.6154	0	0
C47A4.54	21	10.6154	0	0
C47A4.11	21	10.6154	0	0
C47A4.84	21	10.6154	0	0
C47A4.43	21	10.6154	0	0
C47A4.3.2	1050	860.533	152.255	3.78969
C47A4.3.1	1073	883.533	38.7449	0.939272
C47A4.95	21	10.6154	0	0
C47A4.7	407	225.085	0	0
C47A4.80	21	10.6154	0	0
C47A4.37	21	10.6154	0	0
C47A4.4	410	227.896	16	1.50378
C47A4.5.1	228	78.3109	154.546	42.2703
C47A4.9	21	10.6154	0	0
C47A4.139	21	10.6154	0	0
C47A4.81	21	10.6154	0	0
C47A4.64	21	10.6154	0	0
C47A4.67	21	10.6154	0	0
C47A4.124	21	10.6154	0	0
C47A4.75	21	10.6154	0	0
C47A4.44	21	10.6154	0	0
C47A4.74	21	10.6154	0	0
C47A4.82	21	10.6154	0	0
C47A4.137	21	10.6154	0	0
C47A4.123	21	10.6154	0	0
C47A4.88	21	10.6154	0	0
C47A4.30	21	10.6154	0	0
C47A4.50	21	10.6154	0	0
C47A4.107	21	10.6154	0	0
C47A4.35	21	10.6154	0	0
Y45F10D.13a.2	3168	2978.53	146.036	1.05017
Y45F10D.13a.1	3164	2974.53	0	0
Y45F10D.13d.1	3024	2834.53	0	0
C47A4.118	21	10.6154	0	0
C47A4.113	21	10.6154	0	0
C47A4.34	21	10.6154	0	0
C47A4.68	21	10.6154	0	0
C47A4.129	21	10.6154	0	0
C47A4.115	21	10.6154	0	0
C47A4.12	21	10.6154	0	0
C47A4.14	21	10.6154	0	0
C47A4.38	21	10.6154	0	0
C47A4.93	21	10.6154	0	0
C47A4.100	21	10.6154	0	0
F56F12.22	21	10.6154	0	0
F56F12.23	21	10.6154	0	0
F56F12.27	21	10.6154	0	0
F56F12.34	21	10.6154	0	0
F56F12.20	21	10.6154	0	0
F56F12.3	21	10.6154	0	0
F56F12.30	21	10.6154	0	0
F56F12.18	21	10.6154	0	0
F56F12.19	21	10.6154	0	0
F56F12.12	21	10.6154	0	0
F56F12.36	21	10.6154	0	0
F56F12.32	21	10.6154	0	0
F56F12.14	21	10.6154	0	0
F56F12.33	21	10.6154	0	0
F56F12.35	21	10.6154	0	0
F56F12.10	21	10.6154	0	0
F56F12.7	21	10.6154	0	0
F56F12.16	21	10.6154	0	0
F56F12.31	21	10.6154	0	0
F56F12.21	21	10.6154	0	0
F56F12.6	21	10.6154	0	0
F56F12.11	21	10.6154	0	0
F56F12.24	21	10.6154	0	0
F56F12.26	21	10.6154	0	0
F56F12.17	21	10.6154	0	0
F56F12.25	21	10.6154	0	0
F56F12.5	21	10.6154	0	0
F56F12.8	21	10.6154	0	0
F56F12.9	21	10.6154	0	0
F56F12.13	21	10.6154	0	0
F56F12.15	21	10.6154	0	0
F56F12.2	21	10.6154	0	0
F56F12.29	21	10.6154	0	0
F56F12.28	21	10.6154	0	0
F56F12.4	21	10.6154	0	0
Y45F10D.113	21	10.6154	0	0
Y45F10D.108	21	10.6154	0	0
Y45F10D.135	21	10.6154	0	0
Y45F10D.59	21	10.6154	0	0
Y45F10D.109	21	10.6154	0	0
Y45F10D.20	21	10.6154	0	0
Y45F10D.51	21	10.6154	0	0
Y45F10D.42	21	10.6154	0	0
Y45F10D.64	21	10.6154	0	0
Y45F10D.107	21	10.6154	0	0
Y45F10D.122	21	10.6154	0	0
Y45F10D.87	21	10.6154	0	0
Y45F10D.55	21	10.6154	0	0
Y45F10D.22	21	10.6154	0	0
Y45F10D.45	21	10.6154	0	0
Y45F10D.38	21	10.6154	0	0
Y45F10D.32	21	10.6154	0	0
Y45F10D.13b	1210	1020.53	142.964	3.00053
Y45F10D.65	21	10.6154	0	0
Y45F10D.97	21	10.6154	0	0
Y45F10D.24	21	10.6154	0	0
Y45F10D.76	21	10.6154	0	0
Y45F10D.115	21	10.6154	0	0
Y45F10D.139	21	10.6154	0	0
Y45F10D.29	21	10.6154	0	0
Y45F10D.71	21	10.6154	0	0
Y45F10D.48	21	10.6154	0	0
Y45F10D.54	21	10.6154	0	0
Y45F10D.96	21	10.6154	0	0
Y45F10D.13c.1	1575	1385.53	0	0
Y45F10D.13e.1	1428	1238.53	0	0
Y45F10D.23	21	10.6154	0	0
Y45F10D.116	21	10.6154	0	0
Y45F10D.82	21	10.6154	0	0
Y45F10D.37	21	10.6154	0	0
Y45F10D.120	21	10.6154	0	0
Y45F10D.85	21	10.6154	0	0
Y45F10D.95	21	10.6154	0	0
Y45F10D.98	21	10.6154	0	0
Y45F10D.35	21	10.6154	0	0
Y45F10D.73	21	10.6154	0	0
Y45F10D.86	21	10.6154	0	0
Y45F10D.49	21	10.6154	0	0
Y45F10D.62	21	10.6154	0	0
Y45F10D.66	21	10.6154	0	0
Y45F10D.117	21	10.6154	0	0
Y45F10D.128	21	10.6154	0	0
Y45F10D.137	21	10.6154	0	0
Y45F10D.133	21	10.6154	0	0
Y45F10D.123	21	10.6154	0	0
Y45F10D.89	21	10.6154	0	0
Y45F10D.41	21	10.6154	0	0
Y45F10D.101	21	10.6154	0	0
Y45F10D.121	21	10.6154	0	0
Y45F10D.2.1	703	513.774	15	0.625343
Y45F10D.134	21	10.6154	0	0
Y45F10D.16.1	712	522.727	9	0.368779
Y45F10D.12.2	666	476.908	34703.1	1558.59
Y45F10D.12.1	714	524.727	5738.9	234.258
Y45F10D.3a.1	2290	2100.53	1721.64	17.5555
Y45F10D.3b.1	1869	1679.53	0	0
Y45F10D.3c.1	882	692.568	1283.36	39.6902
Y45F10D.11a.1	1276	1086.53	341.698	6.73596
Y45F10D.11b.1	504	317.021	94.3016	6.37133
Y45F10D.4.2	549	360.97	2794	165.789
Y45F10D.4.1	544	356.002	0	0
Y45F10D.10a.1	655	465.929	119.295	5.48406
Y45F10D.10b.1	297	130.04	13.7049	2.25735
Y45F10D.9.2	1560	1370.53	2881.8	45.0374
Y45F10D.9.1	1559	1369.53	0.201079	0.00314481
Y45F10D.7.1	3055	2865.53	1325.98	9.9113
Y45F10D.7.2	3007	2817.53	0.021178	0.000160996
Y45F10D.6.1	664	474.908	88	3.96892
Y45F10D.94	21	10.6154	0	0
Y45F10D.84	21	10.6154	0	0
Y45F10D.36	21	10.6154	0	0
Y45F10D.119	21	10.6154	0	0
Y45F10D.60	21	10.6154	0	0
Y45F10D.91	21	10.6154	0	0
Y45F10D.136	21	10.6154	0	0
Y45F10D.43	21	10.6154	0	0
Y45F10D.102	21	10.6154	0	0
Y45F10D.21	21	10.6154	0	0
Y45F10D.125	21	10.6154	0	0
Y45F10D.40	21	10.6154	0	0
Y45F10D.47	21	10.6154	0	0
Y45F10D.132	21	10.6154	0	0
Y45F10D.17	21	10.6154	0	0
Y45F10D.34	21	10.6154	0	0
Y45F10D.72	21	10.6154	0	0
Y45F10D.70	21	10.6154	0	0
Y45F10D.110	21	10.6154	0	0
Y45F10D.83	21	10.6154	0	0
Y45F10D.99	21	10.6154	0	0
Y45F10D.118	21	10.6154	0	0
Y45F10D.14.1	1267	1077.53	42	0.834868
Y45F10D.103	21	10.6154	0	0
Y45F10D.18	21	10.6154	0	0
Y45F10D.100	21	10.6154	0	0
Y45F10D.88	21	10.6154	0	0
Y45F10D.39	21	10.6154	0	0
Y45F10D.77	21	10.6154	0	0
Y45F10D.50	21	10.6154	0	0
Y45F10D.75	21	10.6154	0	0
Y45F10D.52	21	10.6154	0	0
Y45F10D.80	21	10.6154	0	0
Y45F10D.112	21	10.6154	0	0
Y45F10D.25	21	10.6154	0	0
Y45F10D.78	21	10.6154	0	0
Y45F10D.129	21	10.6154	0	0
Y45F10D.114	21	10.6154	0	0
Y45F10D.111	21	10.6154	0	0
Y45F10D.19	21	10.6154	0	0
Y45F10D.33	21	10.6154	0	0
Y45F10D.67	21	10.6154	0	0
Y45F10D.57	21	10.6154	0	0
Y45F10D.92	21	10.6154	0	0
Y45F10D.31	21	10.6154	0	0
Y45F10D.46	21	10.6154	0	0
Y45F10D.106	21	10.6154	0	0
Y45F10D.105	21	10.6154	0	0
Y45F10D.30	21	10.6154	0	0
Y45F10D.74	21	10.6154	0	0
Y45F10D.53	21	10.6154	0	0
Y45F10D.127	21	10.6154	0	0
Y45F10D.131	21	10.6154	0	0
Y45F10D.68	21	10.6154	0	0
Y45F10D.44	21	10.6154	0	0
Y45F10D.138	21	10.6154	0	0
Y45F10D.61	21	10.6154	0	0
Y45F10D.126	21	10.6154	0	0
Y45F10D.69	21	10.6154	0	0
Y45F10D.58	21	10.6154	0	0
Y45F10D.63	21	10.6154	0	0
Y45F10D.93	21	10.6154	0	0
Y45F10D.124	21	10.6154	0	0
Y45F10D.90	21	10.6154	0	0
Y45F10D.1	990	800.533	0	0
Y45F10D.15.1	927	737.568	1	0.02904
Y45F10D.81	21	10.6154	0	0
Y45F10D.26	21	10.6154	0	0
Y45F10D.56	21	10.6154	0	0
Y45F10D.130	21	10.6154	0	0
Y45F10D.79	21	10.6154	0	0
Y45F10D.28	21	10.6154	0	0
Y45F10D.104	21	10.6154	0	0
Y45F10D.27	21	10.6154	0	0
H08M01.49	21	10.6154	0	0
H08M01.78	21	10.6154	0	0
H08M01.54	21	10.6154	0	0
H08M01.87	21	10.6154	0	0
H08M01.57	21	10.6154	0	0
H08M01.19	21	10.6154	0	0
H08M01.27	21	10.6154	0	0
H08M01.55	21	10.6154	0	0
H08M01.85	21	10.6154	0	0
H08M01.50	21	10.6154	0	0
H08M01.94	21	10.6154	0	0
H08M01.61	21	10.6154	0	0
H08M01.105	21	10.6154	0	0
H08M01.37	21	10.6154	0	0
H08M01.24	21	10.6154	0	0
H08M01.62	21	10.6154	0	0
H08M01.67	21	10.6154	0	0
H08M01.51	21	10.6154	0	0
H08M01.38	21	10.6154	0	0
H08M01.83	21	10.6154	0	0
H08M01.110	21	10.6154	0	0
H08M01.58	21	10.6154	0	0
H08M01.102	21	10.6154	0	0
H08M01.72	21	10.6154	0	0
H08M01.107	21	10.6154	0	0
H08M01.31	21	10.6154	0	0
H08M01.17	21	10.6154	0	0
H08M01.23	21	10.6154	0	0
H08M01.11	21	10.6154	0	0
H08M01.74	21	10.6154	0	0
H08M01.15	21	10.6154	0	0
H08M01.53	21	10.6154	0	0
H08M01.39	21	10.6154	0	0
H08M01.30	21	10.6154	0	0
H08M01.100	21	10.6154	0	0
H08M01.99	21	10.6154	0	0
H08M01.101	21	10.6154	0	0
H08M01.109	21	10.6154	0	0
H08M01.89	21	10.6154	0	0
H08M01.48	21	10.6154	0	0
H08M01.76	21	10.6154	0	0
H08M01.14	21	10.6154	0	0
H08M01.108	21	10.6154	0	0
H08M01.41	21	10.6154	0	0
H08M01.113	21	10.6154	0	0
H08M01.34	21	10.6154	0	0
H08M01.97	21	10.6154	0	0
H08M01.116	21	10.6154	0	0
H08M01.2b.2	4136	3946.53	48.2344	0.261782
H08M01.2b.1	4134	3944.53	91.9605	0.49935
H08M01.8	21	10.6154	0	0
H08M01.115	21	10.6154	0	0
H08M01.40	21	10.6154	0	0
H08M01.20	21	10.6154	0	0
H08M01.12	21	10.6154	0	0
H08M01.112	21	10.6154	0	0
H08M01.90	21	10.6154	0	0
H08M01.35	21	10.6154	0	0
H08M01.68	21	10.6154	0	0
H08M01.22	21	10.6154	0	0
H08M01.52	21	10.6154	0	0
H08M01.111	21	10.6154	0	0
H08M01.10	21	10.6154	0	0
H08M01.114	21	10.6154	0	0
H08M01.98	21	10.6154	0	0
H08M01.88	21	10.6154	0	0
H08M01.47	21	10.6154	0	0
H08M01.118	21	10.6154	0	0
H08M01.70	21	10.6154	0	0
H08M01.86	21	10.6154	0	0
H08M01.28	21	10.6154	0	0
H08M01.56	21	10.6154	0	0
H08M01.45	21	10.6154	0	0
H08M01.82	21	10.6154	0	0
H08M01.46	21	10.6154	0	0
H08M01.32	21	10.6154	0	0
H08M01.16	21	10.6154	0	0
H08M01.29	21	10.6154	0	0
H08M01.21	21	10.6154	0	0
H08M01.69	21	10.6154	0	0
H08M01.1.1	1134	944.533	146	3.31082
H08M01.73	21	10.6154	0	0
H08M01.42	21	10.6154	0	0
H08M01.91	21	10.6154	0	0
H08M01.81	21	10.6154	0	0
H08M01.63	21	10.6154	0	0
H08M01.106	21	10.6154	0	0
H08M01.71	21	10.6154	0	0
H08M01.43	21	10.6154	0	0
H08M01.25	21	10.6154	0	0
H08M01.59	21	10.6154	0	0
H08M01.9	21	10.6154	0	0
H08M01.75	21	10.6154	0	0
H08M01.36	21	10.6154	0	0
H08M01.93	21	10.6154	0	0
H08M01.2c.1	1602	1412.53	90.0386	1.3653
H08M01.6	21	10.6154	0	0
H08M01.4	21	10.6154	0	0
H08M01.3	21	10.6154	0	0
H08M01.65	21	10.6154	0	0
H08M01.5	21	10.6154	0	0
H08M01.79	21	10.6154	0	0
H08M01.44	21	10.6154	0	0
H08M01.18	21	10.6154	0	0
H08M01.64	21	10.6154	0	0
H08M01.33	21	10.6154	0	0
H08M01.96	21	10.6154	0	0
H08M01.117	21	10.6154	0	0
H08M01.26	21	10.6154	0	0
H08M01.7	21	10.6154	0	0
H08M01.2d.1	675	485.842	44.7665	1.97359
H08M01.13	21	10.6154	0	0
H08M01.84	21	10.6154	0	0
H08M01.103	21	10.6154	0	0
H08M01.60	21	10.6154	0	0
H08M01.92	21	10.6154	0	0
H08M01.66	21	10.6154	0	0
H08M01.104	21	10.6154	0	0
H08M01.77	21	10.6154	0	0
H08M01.95	21	10.6154	0	0
H08M01.80	21	10.6154	0	0
B0513.7	1185	995.533	0	0
B0513.10	1020	830.533	8.47612	0.218595
B0513.12	247	91.5215	17.9959	4.21163
B0513.6	1924	1734.53	14.4141	0.177993
B0513.22	21	10.6154	0	0
B0513.11	165	39.4374	0	0
B0513.88	21	10.6154	0	0
B0513.78	21	10.6154	0	0
B0513.34	21	10.6154	0	0
B0513.73	21	10.6154	0	0
B0513.59	21	10.6154	0	0
B0513.9a.1	433	249.305	599	51.463
B0513.9b.1	416	233.383	0	0
B0513.38	21	10.6154	0	0
B0513.74	21	10.6154	0	0
B0513.48	21	10.6154	0	0
B0513.42	21	10.6154	0	0
B0513.27	21	10.6154	0	0
B0513.66	21	10.6154	0	0
B0513.14	21	10.6154	0	0
B0513.49	21	10.6154	0	0
B0513.40	21	10.6154	0	0
B0513.72	21	10.6154	0	0
B0513.69	21	10.6154	0	0
B0513.87	21	10.6154	0	0
B0513.56	21	10.6154	0	0
B0513.47	21	10.6154	0	0
B0513.86	21	10.6154	0	0
