target_id	length	eff_length	est_counts	tpm
R153.4	146	30.7832	0	0
R153.7	146	30.7832	0	0
R153.1e.1	3211	3013.34	233.611	2.29697
R153.1a.1	2581	2383.34	83.0716	1.0327
R153.1c.2	2746	2548.34	71.3508	0.829564
R153.1d.2	2944	2746.34	269.21	2.90432
R153.1e.2	3113	2915.34	0	0
R153.1c.1	3450	3252.34	61.7197	0.562259
R153.1d.1	2942	2744.34	734.099	7.92548
R153.1b.1	2770	2572.34	16.8974	0.194625
R153.1h.1	1875	1677.34	292.959	5.1748
R153.1g.1	2022	1824.34	4.26438	0.0692561
R153.9	213	66.9864	1	0.442305
R153.5	146	30.7832	1	0.962487
R153.1f.1	477	283.476	6.81699	0.712499
R153.6	97	15.7787	0	0
F18A1.6b.2	2552	2354.34	534.471	6.72609
F18A1.6a.1	2375	2177.34	586.197	7.97674
F18A1.6b.1	2387	2189.34	775.333	10.4926
F18A1.7.1	907	709.341	0	0
F18A1.7.2	909	711.341	8140	339.043
F18A1.5.1	2162	1964.34	6727.35	101.47
F18A1.5.2	2158	1960.34	1699.65	25.6883
F18A1.4a.1	1816	1618.34	731.477	13.3918
F18A1.4a.2	2497	2299.34	59.8041	0.770612
F18A1.4b.1	1737	1539.34	186.719	3.59388
F18A1.3b.1	1127	929.341	477.714	15.23
F18A1.3h.1	1125	927.341	2.0983	0.0670404
F18A1.3a.2	1203	1005.34	21.2622	0.62662
F18A1.3d.2	1158	960.341	665.471	20.5311
F18A1.3i.1	1149	951.341	27.4553	0.855063
F18A1.3l.1	1115	917.341	170.423	5.50434
F18A1.2a.1	3094	2896.34	3193.2	32.6652
F18A1.3d.1	1155	957.341	0	0
F18A1.3a.1	1201	1003.34	0	0
F18A1.3g.1	1197	999.341	0	0
F18A1.3g.2	675	477.755	0	0
F18A1.3c.1	756	558.622	0	0
F18A1.9	136	26.324	2	2.25105
F18A1.11	170	41.8809	0	0
F18A1.10	414	225.151	5	0.657968
F18A1.3h.2	1121	923.341	3.01623	0.0967856
F18A1.3j.1	1052	854.341	2.71376	0.0941129
F18A1.3f.2	1109	911.341	0.409806	0.0133231
F18A1.3m.1	1021	823.341	2.098	0.0754978
F18A1.3f.1	1101	903.341	0	0
F18A1.2a.2	2683	2485.34	0	0
F18A1.3e.1	750	552.622	0	0
F18A1.3k.1	429	238.717	0	0
F18A1.3n.1	456	263.699	0	0
F18A1.2c.1	1419	1221.34	216.695	5.2568
F18A1.2d.1	1473	1275.34	1.68714e-08	3.91953e-10
F18A1.2b.1	1879	1681.34	131.446	2.31632
F18A1.1.1	3468	3270.34	22	0.199314
F18A1.8.1	659	461.847	645	41.378
B0495.4.2	2060	1862.34	797	12.6797
B0495.4.1	2096	1898.34	0	0
B0495.11	150	32.5299	0	0
B0495.5.2	2276	2078.34	1010.52	14.4058
B0495.5.1	2275	2077.34	71.4778	1.01946
B0495.6.1	339	159.08	785	146.205
B0495.2b.1	2284	2086.34	528.156	7.50041
B0495.2a.1	2301	2103.34	3282.84	46.2433
B0495.7.1	3011	2813.34	8.32603	0.0876847
B0495.7.2	3054	2856.34	4972.67	51.5808
B0495.8b.1	1447	1249.34	152.846	3.62478
B0495.8b.2	1321	1123.34	287.03	7.57048
B0495.8a.1	1122	924.341	1799.12	57.6684
B0495.9.2	924	726.341	1006.44	41.0539
B0495.9.1	932	734.341	40.5629	1.63659
B0495.1.1	1148	950.341	2	0.0623533
B0495.10a.2	2367	2169.34	220.994	3.01829
B0495.10a.1	2300	2102.34	4.20576	0.059272
B0495.10b.1	2259	2061.34	5.80003	0.083366
B0495.10c.1	1986	1788.34	0	0
B0495.13	146	30.7832	0	0
B0495.21	147	31.2268	0	0
B0495.18	149	32.0358	0	0
B0495.14	111	17.6694	0	0
B0495.15	142	29.0232	0	0
B0495.22	147	31.2268	0	0
B0495.12	130	23.8452	0	0
B0495.20	144	29.9736	0	0
B0228.4d.1	4527	4329.34	824.196	5.64049
B0228.4c.1	23364	23166.3	1258.18	1.60914
B0228.4a.1	5203	5005.34	1072.57	6.34891
B0495.19	146	30.7832	0	0
B0495.16	108	17.021	0	0
B0495.17	115	18.5162	0	0
B0228.4e.1	8109	7911.34	1527.06	5.71891
B0228.10	163	38.5752	42	32.2589
B0228.5a.1	552	356.475	0	0
B0228.5b.1	593	396.413	6	0.448448
B0228.6.1	1052	854.341	141	4.88986
B0228.1.1	1401	1203.34	113.758	2.80092
B0228.1.2	1402	1204.34	36.2424	0.891613
B0228.t1	72	18.6463	0	0
B0228.7.2	974	776.341	1500.63	57.2702
B0228.7.1	1259	1061.34	228.373	6.37527
B0228.8.1	1365	1167.34	0	0
B0228.9.1	1332	1134.34	0	0
C06A8.7.1	999	801.341	1	0.0369736
C06A8.12	21	12.6667	0	0
C06A8.8a.1	1515	1317.34	3.78503	0.0851295
C06A8.8g.1	636	439.027	2.49274	0.168226
C06A8.8f.1	693	495.723	0	0
C06A8.8e.1	891	693.387	0	0
C06A8.8c.1	798	600.509	52.0669	2.56892
C06A8.8b.2	528	332.817	82.7182	7.36384
C06A8.8b.1	521	326.057	0.00201578	0.000183171
C06A8.8d.1	309	135.31	21.3131	4.66687
C06A8.8h.1	828	630.429	5.62205	0.264221
C06A8.16	140	28.138	0	0
C06A8.6.1	1215	1017.34	221	6.43627
C06A8.1b.1	2494	2296.34	965.73	12.4603
C06A8.1a.1	2326	2128.34	2222.26	30.9358
C06A8.1a.2	2336	2138.34	3711.11	51.4203
C06A8.1b.2	2548	2350.34	249.909	3.15036
C06A8.2.1	1613	1415.34	2266	47.4359
C06A8.5.1	1602	1404.34	1152	24.3046
C06A8.4.1	796	598.509	1404	69.5032
C06A8.4.2	811	613.429	0	0
C06A8.9b.1	3061	2863.34	110.004	1.13826
C06A8.9a.1	3041	2843.34	26.9962	0.281308
C06A8.3.1	657	459.878	0.0310159	0.00199825
C06A8.3.2	659	461.847	8929.97	572.875
C06A8.14	150	32.5299	0	0
C06A8.15	150	32.5299	0	0
C06A8.17	148	31.6663	0	0
C06A8.13	121	20.6254	0	0
T05A6.7	21	12.6667	0	0
T05A6.9	157	35.7693	0	0
T05A6.10	141	28.6491	0	0
T05A6.12	159	36.7565	0	0
T05A6.15	207	63.1338	0	0
T05A6.1.1	809	611.429	305	14.7796
T05A6.17	132	24.7241	0	0
T05A6.18	203	60.78	0	0
T05A6.8	150	32.5299	0	0
T05A6.11	203	60.78	0	0
T05A6.13	204	61.4055	0	0
T05A6.14	212	66.2934	0	0
T05A6.16	146	30.7832	0	0
T05A6.19	207	63.1338	0	0
T05A6.2a.1	1444	1246.34	151.108	3.59219
T05A6.2b.1	1441	1243.34	0	0
T05A6.2a.2	1346	1148.34	625.598	16.1411
T05A6.2b.2	1369	1171.34	904.152	22.87
T05A6.2c.1	947	749.341	40.1415	1.58717
T05A6.4.1	1563	1365.34	0	0
T05A6.5	1582	1384.34	0	0
T05A6.6.1	1134	936.341	0	0
T05A6.20	209	64.4728	1	0.459549
T09A5.1a.2	791	593.509	328.55	16.4015
T09A5.14.1	495	300.911	7	0.689237
T09A5.1a.1	1073	875.341	127.342	4.31025
T09A5.1b.1	480	286.438	46.1084	4.76933
T09A5.22	2959	2761.34	13	0.139486
T09A5.21	143	29.5011	0	0
T09A5.16	184	49.4379	0	0
T09A5.23	3317	3119.34	2	0.0189966
T09A5.18	200	58.8814	0	0
T09A5.2a.1	2131	1933.34	137.303	2.10417
T09A5.2b.1	2104	1906.34	73.7545	1.14629
T09A5.2c.1	2080	1882.34	78.5769	1.23682
T09A5.2d.1	2053	1855.34	4.24544e-05	6.77965e-07
T09A5.2a.2	2132	1934.34	67.3657	1.03184
T09A5.2b.2	2103	1905.34	0	0
T09A5.3.1	1723	1525.34	14	0.271938
T09A5.4.1	1073	875.341	83	2.80937
T09A5.13	99	15.9026	0	0
T09A5.13b	22	13.6667	0	0
T09A5.13a	24	12	0	0
T09A5.19	220	71.3641	0	0
T09A5.17	143	29.5011	0	0
T09A5.20	147	31.2268	0	0
T09A5.5.1	630	433.056	1453	99.4101
T09A5.6.2	626	429.056	543.114	37.5047
T09A5.6.1	985	787.341	128.026	4.81776
T09A5.7.2	486	292.188	6.23668	0.632412
T09A5.7.1	485	291.207	638.623	64.9756
T09A5.8.1	1416	1218.34	3012	73.2478
T09A5.15.1	279	112.262	314	82.8718
T09A5.9.2	1080	882.341	1478	49.6303
T09A5.9.1	1103	905.341	0	0
T09A5.10.1	2689	2491.34	4564.2	54.2801
T09A5.10.2	3260	3062.34	74.7976	0.723674
T09A5.11.1	1724	1526.34	0	0
T09A5.11.2	1658	1460.34	5412	109.802
T09A5.12.2	2751	2553.34	4.28376e-06	4.97079e-08
T09A5.12.1	2747	2549.34	2093	24.3248
T01H3.3.1	2173	1975.34	0.0159722	0.000239569
T01H3.3.2	2183	1985.34	2031.98	30.3245
T01H3.2.2	3130	2932.34	1400.13	14.1469
T01H3.2.1	3019	2821.34	1125.37	11.8181
T01H3.11	418	228.904	2.50584	0.324346
T01H3.1.2	1069	871.341	1036.78	35.2541
T01H3.1.1	990	792.341	4410.22	164.914
T01H3.5.1	743	545.622	24	1.30325
T01H3.4.1	1714	1516.34	2444.68	47.7676
T01H3.4.2	1768	1570.34	116.322	2.1947
T01H3.10	399	211.455	0	0
ZK675.1b.1	5235	5037.34	68.7824	0.404562
T01H3.6	124	21.244	0	0
T01H3.8	206	62.5439	0	0
T01H3.9	206	62.5439	0	0
T01H3.7	135	25.859	0	0
ZK675.7	215	68.273	0	0
ZK675.1b.2	5063	4865.34	5198.16	31.6552
ZK675.1a.2	5075	4877.34	12497.7	75.9199
ZK675.1a.1	5071	4873.34	49.3561	0.30007
ZK675.2.1	3215	3017.34	1189	11.6752
ZK675.5	21	12.6667	0	0
ZK675.3a.1	1347	1149.34	51.458	1.32652
ZK675.3b	1353	1155.34	27.542	0.706306
ZK675.6	140	28.138	0	0
ZK675.4.1	709	511.657	11	0.636975
ZK669.1b.1	2766	2568.34	14.1856	0.163646
ZK669.1d.1	3920	3722.34	0	0
ZK669.1a.1	3929	3731.34	416.746	3.30914
ZK669.1d.2	3588	3390.34	0	0
ZK669.1e.1	2556	2358.34	68.0679	0.855154
ZK669.1c.1	2709	2511.34	0	0
ZK669.8	78	17.7512	0	0
ZK669.9	73	18.3481	0	0
ZK669.2.1	843	645.387	94	4.31535
ZK669.3.1	722	524.657	522.889	29.5286
ZK669.4.1	1793	1595.34	38.2138	0.709702
ZK669.4.2	1801	1603.34	4526.9	83.6533
ZK669.5b.1	807	609.429	50.7547	2.46752
ZK669.5a.1	796	598.509	8.24533	0.408175
C04H4.1.1	261	98.9146	3	0.898606
C04H4.4	144	29.9736	0	0
C04H4.5	115	18.5162	0	0
C04H4.3	140	28.138	0	0
C04H4.6	146	30.7832	0	0
C04H4.2	140	28.138	0	0
DH11.5b.1	1564	1366.34	1.21088e-07	2.62574e-09
DH11.5b.2	1565	1367.34	67.6605	1.46611
DH11.5d.1	3223	3025.34	214.855	2.10416
DH11.5c.1	1431	1233.34	170.227	4.08935
DH11.7	133	24.9931	0	0
DH11.5e.1	1125	927.341	60.2571	1.92521
DH11.6	21	12.6667	0	0
DH11.3.2	3923	3725.34	242.814	1.93115
DH11.3.1	3973	3775.34	610.186	4.78867
DH11.1c.1	2069	1871.34	48.1914	0.763002
DH11.1a.1	2060	1862.34	598.641	9.52392
DH11.1c.2	1868	1670.34	0	0
DH11.1b.1	573	376.823	59.1679	4.65219
DH11.2.1	1538	1340.34	2473	54.666
C08B11.12	131	24.2432	0	0
C08B11.1.2	2827	2629.34	6316	71.1711
C08B11.1.1	2816	2618.34	76.9971	0.871278
C08B11.10	21	12.6667	0	0
C08B11.2.1	1680	1482.34	0	0
C08B11.2.2	1682	1484.34	1381	27.5657
C08B11.3b.1	4267	4069.34	304.347	2.21591
C08B11.3a.1	4373	4175.34	6166.65	43.7589
C08B11.13	186	50.5691	1	0.5859
C08B11.11	386	199.658	1	0.148396
C08B11.4.2	2574	2376.34	1778.31	22.1721
C08B11.4.1	2617	2419.34	787.692	9.64646
C08B11.5.2	2108	1910.34	897.201	13.9151
C08B11.5.1	2517	2319.34	2426.5	30.9974
C08B11.6.1	1299	1101.34	0	0
C08B11.6.2	2080	1882.34	1746.3	27.4871
C08B11.9.1	2068	1870.34	0	0
C08B11.9.2	2066	1868.34	0	0
C08B11.7.2	1085	887.341	2776.15	92.6962
C08B11.7.1	1121	923.341	50.8453	1.63154
C08B11.8.1	1662	1464.34	0	0
C08B11.8.2	1544	1346.34	1015	22.3367
T05H10.1.2	4408	4210.34	6769.27	47.6358
T05H10.1.1	4406	4208.34	20.7296	0.145945
T05H10.2.2	1281	1083.34	2027.97	55.4633
T05H10.2.1	1279	1081.34	0.0270169	0.000740254
T05H10.3.1	662	464.817	145	9.24261
T05H10.4a.1	1529	1331.34	1188	26.4384
T05H10.4b.1	1233	1035.34	0	0
T05H10.8.1	1421	1223.34	48	1.16253
T05H10.5b.1	3216	3018.34	2559.84	25.1277
T05H10.5c.1	3201	3003.34	0	0
T05H10.5a.2	3206	3008.34	1217.16	11.9875
T05H10.5a.1	3133	2935.34	0	0
T05H10.6a.2	1639	1441.34	51.683	1.0624
T05H10.6b.1	1258	1060.34	5683.75	158.817
T05H10.6a.1	1610	1412.34	4611.09	96.7326
T05H10.7a.1	2645	2447.34	452.905	5.48303
T05H10.7b.1	2524	2326.34	25.2019	0.320973
T05H10.7b.2	2290	2092.34	3558.37	50.388
K02C4.8	135	25.859	10	11.4577
K02C4.2.1	741	543.622	11	0.599521
K02C4.5.1	1373	1175.34	151.247	3.81269
K02C4.5.2	1377	1179.34	282.753	7.10356
K02C4.3c.1	4225	4027.34	1029.67	7.57509
K02C4.3a.1	4223	4025.34	3828.59	28.1803
K02C4.3b.1	4214	4016.34	57.768	0.426153
K02C4.3d.1	4206	4008.34	192.871	1.42564
K02C4.3e.1	861	663.387	155.099	6.9271
K02C4.4a.2	2609	2411.34	22.9671	0.2822
K02C4.4a.1	2606	2408.34	127.522	1.56882
K02C4.4b.1	1470	1272.34	10.5113	0.244773
K02C4.7	74	18.8951	0	0
K02C4.10	129	23.3973	0	0
K02C4.9	129	23.3973	0	0
C41C4.2.1	1225	1027.34	2	0.0576798
C41C4.10a.1	1276	1078.34	0	0
C41C4.10a.2	1289	1091.34	470.654	12.7776
C41C4.10b.1	702	504.69	36.3461	2.13374
C41C4.1.1	1141	943.341	21	0.659568
C41C4.13	21	12.6667	0	0
C41C4.15	95	15.5867	1	1.90088
C41C4.11	75	18.592	0	0
C41C4.9.1	352	170.08	0	0
C41C4.3.1	1949	1751.34	30	0.507527
C41C4.4a.2	3401	3203.34	3606.39	33.3563
C41C4.4a.1	3480	3282.34	287.607	2.59611
C41C4.4b.1	1878	1680.34	5.56111e-08	9.80557e-10
C41C4.5e.1	3156	2958.34	27.1979	0.272393
C41C4.5c.2	2764	2566.34	10.5654	0.121978
C41C4.5d.1	2829	2631.34	0	0
C41C4.5c.1	3178	2980.34	52.6633	0.523541
C41C4.5h.1	3073	2875.34	15.0103	0.154671
C41C4.5a.1	3003	2805.34	0	0
C41C4.5b.1	3198	3000.34	64.5631	0.637562
C41C4.14	134	25.3889	0	0
C41C4.6.2	2899	2701.34	3108.99	34.0996
C41C4.6.1	2893	2695.34	0.00782077	8.59694e-05
C41C4.16	287	118.178	0	0
C41C4.17	96	15.6491	0	0
C41C4.18	91	15.3179	0	0
C41C4.19	71	18.0139	0	0
C41C4.20	56	16.8841	0	0
C41C4.7a.1	1363	1165.34	2919.25	74.221
C41C4.7b.1	1398	1200.34	304.75	7.52225
C41C4.8.1	2737	2539.34	55.9905	0.653284
C41C4.8.2	2573	2375.34	10777	134.425
F10B5.8.1	2084	1886.34	3137	49.2723
F10B5.1.1	715	517.657	40856	2338.42
F10B5.1.2	700	502.69	19071	1124.04
F10B5.2.1	1201	1003.34	786.331	23.2202
F10B5.2.2	1215	1017.34	290.669	8.46527
F10B5.3.1	1604	1406.34	8	0.168542
F10B5.4.1	1964	1766.34	27	0.452895
F10B5.9.1	622	425.14	0	0
F10B5.5.1	1383	1185.34	1130.69	28.2623
F10B5.5.2	1389	1191.34	776.197	19.3039
F10B5.6.2	2078	1880.34	1550.89	24.4373
F10B5.6.1	2033	1835.34	873.225	14.0967
F10B5.7.1	5529	5331.34	2689	14.9439
T05C12.11a.1	1047	849.341	5.14898	0.179617
T05C12.11b.1	882	684.387	15.851	0.686221
T05C12.15.1	214	67.691	8	3.50161
T05C12.3.1	1000	802.341	61	2.25258
T05C12.1.1	1042	844.341	113	3.96524
T05C12.2.1	1503	1305.34	4	0.0907914
T05C12.14	202	60.1594	0	0
T05C12.4.1	1906	1708.34	8	0.138747
T05C12.5.1	493	298.931	0	0
T05C12.5.2	465	272.181	3	0.326567
T05C12.6a.2	2331	2133.34	76.1907	1.05816
T05C12.6c.1	2064	1866.34	89.9654	1.42821
T05C12.6b.1	2200	2002.34	0.0400174	0.000592134
T05C12.6b.2	2202	2004.34	2422.58	35.8108
T05C12.6a.1	2275	2077.34	461.228	6.57833
T05C12.7.1	1868	1670.34	230.697	4.09209
T05C12.7.2	1870	1672.34	8383.29	148.525
T05C12.8.1	1257	1059.34	20.0147	0.559786
T05C12.9.1	947	749.341	10	0.395393
T05C12.13	101	16.1402	0	0
T05C12.12	121	20.6254	0	0
T05C12.10.2	3860	3662.34	32.0019	0.258896
T05C12.10.1	3854	3656.34	305.998	2.47959
M110.11	111	17.6694	0	0
M110.1.2	1630	1432.34	95.6836	1.97925
M110.1.1	1628	1430.34	655.316	13.5744
M110.8a.1	550	354.499	1.72823	0.144442
M110.8a.2	432	241.441	0	0
M110.8b.1	327	149.376	0.271772	0.0539054
M110.2.1	1248	1050.34	7	0.197459
M110.12	112	17.9739	0	0
M110.10.1	294	123.649	54	12.9394
M110.3.1	982	784.341	936.895	35.3912
M110.13	215	68.273	1.0783	0.467949
M110.4a.1	4772	4574.34	36.5198	0.236542
M110.4c.2	4664	4466.34	3375.13	22.3897
M110.4a.2	4651	4453.34	1163.41	7.74023
M110.4d.1	4661	4463.34	2612.14	17.3399
M110.4c.1	4659	4461.34	3338.27	22.1699
M110.4b.1	4644	4446.34	498.942	3.32472
M110.4e.1	3483	3285.34	1135.61	10.2414
M110.5a.1	2102	1904.34	1897.7	29.5252
M110.5b.1	2108	1910.34	0	0
M110.5e.1	2112	1914.34	0	0
M110.5d.1	2104	1906.34	264.61	4.11258
M110.5a.2	2196	1998.34	104.776	1.55346
M110.5e.2	2026	1828.34	4516.89	73.1966
M110.5c.2	1972	1774.34	466.853	7.79563
M110.5c.1	2072	1874.34	0	0
M110.5h.1	2074	1876.34	0	0
M110.5f.1	2018	1820.34	1.21963e-07	1.9851e-09
M110.5g.1	1810	1612.34	1185.17	21.7786
M110.6	759	561.622	0	0
M110.9.1	622	425.14	6	0.418146
M110.9.2	691	493.723	0	0
M110.7.1	3387	3189.34	56	0.52023
F35C11.1.1	513	318.314	0	0
F35C11.8	21	12.6667	0	0
F35C11.9	95	15.5867	0	0
F35C11.1.2	516	321.207	77	7.10254
F35C11.2.1	4063	3865.34	48.7877	0.373965
F35C11.3.1	1252	1054.34	24.8047	0.697046
F35C11.3.2	1167	969.341	1.72152	0.0526193
F35C11.4.1	1528	1330.34	110	2.44984
F35C11.11	67	18.8909	0	0
F35C11.13	67	18.8909	0	0
F35C11.5.1	1393	1195.34	359.574	8.91261
F35C11.5.2	1270	1072.34	3682.43	101.744
F35C11.10	59	18.1711	0	0
F35C11.12	59	18.1711	0	0
F35C11.7.2	438	246.997	49	5.87776
F35C11.7.1	436	245.08	0	0
F35C11.6.2	791	593.509	67.408	3.36506
F35C11.6.1	856	658.387	40.592	1.8267
K01C8.1.2	1861	1663.34	82.8219	1.47527
K01C8.1.1	1620	1422.34	1635.18	34.062
K01C8.2.1	1250	1052.34	9	0.253393
K01C8.11	138	27.16	0	0
K01C8.3a.2	2196	1998.34	7766.62	115.152
K01C8.3a.1	2163	1965.34	8.71224e-07	1.31341e-08
K01C8.3b.1	2188	1990.34	157.375	2.34271
K01C8.5.2	2257	2059.34	2433.21	35.0075
K01C8.5.1	2342	2144.34	42.7866	0.591184
K01C8.7a.1	1177	979.341	342.278	10.3551
K01C8.7b.1	1124	926.341	150.722	4.82076
K01C8.6.2	889	691.387	1049.07	44.9564
K01C8.6.1	1903	1705.34	22.0251	0.382662
K01C8.8.1	1659	1461.34	31	0.628519
K01C8.9.2	1838	1640.34	574.12	10.37
K01C8.9.1	1818	1620.34	6119.78	111.902
K01C8.10.1	1854	1656.34	8616	154.122
K01C8.10.2	1853	1655.34	0.00310941	5.56544e-05
F14F11.2.1	512	317.335	270	25.2089
F14F11.4	140	28.138	0	0
F14F11.1h.1	1998	1800.34	101.811	1.67552
F14F11.1a.2	1709	1511.34	113.485	2.22477
F14F11.1a.1	1923	1725.34	0	0
F14F11.1g.1	1542	1344.34	9.27584	0.204434
F14F11.1f.1	1533	1335.34	0	0
F14F11.1e.1	1551	1353.34	11.0281	0.241437
F14F11.1d.1	1512	1314.34	31.3996	0.707822
F14F11.1c.1	1633	1435.34	0	0
F14F11.1b.1	1770	1572.34	0	0
F14F11.3	68	18.6102	0.5	0.796028
F14F11.5	68	18.6102	0.5	0.796028
C26D10.1.2	2165	1967.34	5166.49	77.8081
C26D10.1.1	2162	1964.34	1974.51	29.7818
C26D10.3.1	1572	1374.34	99	2.13427
C26D10.2a.2	1532	1334.34	9995.34	221.942
C26D10.2a.1	1590	1392.34	3912.96	83.2661
C26D10.2b	1594	1396.34	568.705	12.0671
C26D10.4.1	2545	2347.34	66.8263	0.84349
C26D10.4.2	2546	2348.34	37.1737	0.469011
C26D10.7.1	1791	1593.34	22.9132	0.426075
C26D10.8	113	18.118	0	0
C26D10.5a.2	2353	2155.34	1.08506	0.0149157
C26D10.5b.1	2249	2051.34	7.31723	0.105686
C26D10.5a.1	2346	2148.34	95.6845	1.31961
C26D10.5c	1925	1727.34	0	0
C26D10.6a.1	1745	1547.34	308.504	5.90723
C26D10.6a.2	1751	1553.34	1.49567	0.0285285
C26D10.6b	1549	1351.34	0	0
M195.5	129	23.3973	0	0
M195.6	198	57.796	0	0
M195.1.1	1024	826.341	2335	83.7214
M195.2b.1	1368	1170.34	10.2321	0.259036
M195.2a.1	1260	1062.34	0	0
M195.2c.1	447	255.306	5.7679	0.669369
M195.3.1	2384	2186.34	38.9432	0.527743
M195.3.2	2386	2188.34	11.0568	0.1497
M195.4	582	385.647	6	0.460967
F49E12.12.1	1249	1051.34	48	1.35271
F49E12.9a.1	1224	1026.34	360.058	10.3942
F49E12.9b.1	731	533.622	0	0
F49E12.9c	802	604.469	112.942	5.5359
F49E12.10.1	963	765.341	33	1.27752
F49E12.8.1	1000	802.341	23	0.849332
F49E12.11	106	16.4715	1	1.79877
F49E12.14	76	17.7617	0	0
F49E12.11a	23	14.6667	0	0
F49E12.11b	24	12	0	0
F49E12.7.1	874	676.387	4	0.175216
F49E12.2.1	739	541.622	1335	73.0287
F49E12.1.2	2090	1892.34	6031.25	94.4315
F49E12.1.1	2083	1885.34	3.7472	0.0588879
F49E12.4.1	966	768.341	14	0.539862
F49E12.5b.1	827	629.429	0	0
F49E12.5a.1	1008	810.341	0	0
F49E12.6.2	2188	1990.34	347.217	5.16871
F49E12.6.1	2184	1986.34	0.783231	0.0116827
F14E5.1.1	1536	1338.34	68	1.5054
F14E5.7	209	64.4728	0	0
F14E5.8.1	473	279.72	0	0
F14E5.8.2	475	281.533	37	3.89387
F14E5.2b.1	3804	3606.34	993.486	8.16213
F14E5.2a.2	3811	3613.34	3365.44	27.5957
F14E5.2a.1	3808	3610.34	0.0735622	0.000603692
F14E5.4.1	1336	1138.34	6.28235e-08	1.63515e-09
F14E5.4.2	1382	1184.34	133	3.32724
F14E5.6.1	1331	1133.34	4	0.10457
F14E5.3.1	1329	1131.34	61	1.59751
F14E5.5.1	1075	877.341	32.0194	1.08132
F14E5.5.2	1049	851.341	607.981	21.159
F22B5.2a.2	1167	969.341	2835.79	86.6775
F22B5.2a.1	1161	963.341	2.19762e-07	6.75898e-09
F22B5.2b.1	771	573.509	477.209	24.6534
F22B5.1.2	672	474.755	678	42.3125
F22B5.1.1	670	472.755	0	0
F22B5.3.1	1276	1078.34	0	0
F22B5.3.2	1279	1081.34	128	3.50716
F22B5.4.1	625	428.084	144	9.96648
F22B5.12	147	31.2268	0	0
F22B5.11	181	47.7722	0	0
F22B5.5.1	1308	1110.34	118.003	3.14879
F22B5.6.1	689	491.723	51.9975	3.13307
F22B5.7.2	4528	4330.34	7036.93	48.1471
F22B5.7.1	4522	4324.34	187.065	1.28169
F22B5.9.1	1904	1706.34	64.9937	1.12853
F22B5.9.2	1911	1713.34	2862.01	49.492
F22B5.10.1	762	564.622	2054	107.783
M05D6.2.1	1844	1646.34	0	0
M05D6.2.2	1766	1568.34	2657	50.1949
M05D6.8b.1	629	432.056	0	0
M05D6.8a.1	468	274.998	4	0.430963
M05D6.10	1333	1135.34	0	0
M05D6.1.1	1274	1076.34	93.3616	2.56996
M05D6.3.1	1312	1114.34	55.3245	1.47098
M05D6.4.1	1374	1176.34	3.6014e-07	9.07083e-09
M05D6.4.2	1379	1181.34	273	6.84693
M05D6.5a.1	711	513.657	941.345	54.298
M05D6.5b.1	408	219.545	33.6555	4.54194
M05D6.6.1	812	614.429	1089.96	52.5593
M05D6.6.2	942	744.341	478.035	19.0282
M05D6.7.1	1351	1153.34	1910	49.0664
T13H5.1d.1	2953	2755.34	193.406	2.07971
T13H5.1a.1	3061	2863.34	5.33798	0.0552348
T13H5.1e.1	2495	2297.34	167.083	2.15484
T13H5.1i.1	588	391.569	0	0
T13H5.1b.1	2285	2087.34	56.8228	0.806563
T13H5.1h.1	2091	1893.34	69.5579	1.08849
T13H5.1g.1	2406	2208.34	4.69601	0.0630044
T13H5.1c.1	2595	2397.34	91.7411	1.13382
T13H5.1f.1	2995	2797.34	27.3553	0.289738
M05D6.11	21	12.6667	0	0
M05D6.9a.1	889	691.387	13.7426	0.588919
M05D6.9a.2	891	693.387	0.25742	0.0109995
M05D6.9b.1	884	686.387	0	0
T13H5.2a.1	1407	1209.34	184.76	4.52656
T13H5.2b.1	1191	993.341	68.2396	2.03539
T13H5.7.1	1110	912.341	1463	47.5112
T13H5.8.2	1922	1724.34	1649	28.3339
T13H5.8.1	1920	1722.34	1.765e-08	3.03623e-10
T13H5.3.1	1959	1761.34	18	0.302787
T13H5.3.2	1994	1796.34	0	0
T13H5.4.2	1645	1447.34	1444.96	29.5797
T13H5.4.1	1632	1434.34	835.038	17.2489
T13H5.5.1	841	643.387	1395	64.2407
T13H5.6.1	1588	1390.34	2.01611	0.0429636
T13H5.6.2	1594	1396.34	152.984	3.24611
VW01C9.1	21	12.6667	0	0
W01C9.1.1	805	607.429	28	1.36575
W01C9.7	21	12.6667	0	0
W01C9.2.1	1837	1639.34	14	0.253027
W01C9.8	21	12.6667	0	0
W01C9.3b.1	2499	2301.34	7.15365	0.0920991
W01C9.3a.1	2716	2518.34	102.846	1.20999
W01C9.4.1	1026	828.341	93	3.32646
W01C9.6	130	23.8452	0	0
W01C9.5c.1	1015	817.341	3.42278	0.124075
W01C9.5b.1	1108	910.341	19.5772	0.63717
W01C9.5a.1	906	708.341	0	0
F54C9.1.2	966	768.341	5820	224.428
F54C9.1.1	978	780.341	0	0
F54C9.12	82	16.2417	0	0
F54C9.14.1	884	686.387	33	1.42447
F54C9.2.1	1659	1461.34	1841	37.3259
F54C9.3.1	246	88.843	1354	451.548
F54C9.13	21	12.6667	0	0
F54C9.4.2	931	733.341	1031	41.6545
F54C9.4.1	927	729.341	0	0
F54C9.15	149	32.0358	0	0
F54C9.17	284	115.994	0	0
