target_id	length	eff_length	est_counts	tpm
T23A7.1	21	15.0909	0	0
F45E4.3c.1	6744	6532.98	0	0
F45E4.3d.1	7929	7717.98	218.036	0.715022
F45E4.18	149	30.2032	0	0
F45E4.15	220	67.9959	0	0
F45E4.3f.1	2511	2299.98	0	0
F45E4.3e.1	3696	3484.98	48.7999	0.354416
F45E4.5a.1	550	343.521	60.2925	4.44227
F45E4.5c.1	433	234.938	24.4524	2.63428
F45E4.5b.1	502	297.921	9.01919	0.766234
F45E4.5d.1	324	141.884	7.23589	1.29079
F45E4.6.2	1263	1051.98	0	0
F45E4.6.1	1232	1020.98	46	1.14034
F45E4.13	21	15.0909	0	0
F45E4.2.1	1072	860.981	17.1666	0.504646
F45E4.2.2	984	772.981	10738.8	351.626
F45E4.1.1	728	517.783	18	0.879873
F45E4.7a.1	2849	2637.98	6.12534	0.0587697
F45E4.7b.1	1557	1345.98	0.874658	0.0164473
F45E4.7c.1	2375	2163.98	0	0
F45E4.12	21	15.0909	0	0
F45E4.16	143	27.7915	0	0
F45E4.14	21	15.0909	0	0
F45E4.17	146	28.8578	0	0
F45E4.8.1	481	278.683	636.929	57.8463
F45E4.8.2	524	318.748	1790.07	142.141
F45E4.9.2	824	613.205	2074	85.6047
F45E4.9.1	808	597.235	0	0
F45E4.10a.1	2420	2208.98	0	0
F45E4.10a.2	2440	2228.98	628.343	7.13486
F45E4.10b.1	2503	2291.98	2695.42	29.7653
F45E4.11.1	1845	1633.98	263.241	4.07757
C08G9.4	356	167.638	0	0
C08G9.7	209	61.6225	0	0
C08G9.1.1	981	769.981	79.5153	2.61376
C08G9.1.2	985	773.981	361.485	11.821
C08G9.5	92	15.6037	0	0
C08G9.6	148	29.7537	4	3.40263
C08G9.2.1	6883	6671.98	50	0.189675
C08G9.3	21	15.0909	0	0
C08G9.8	117	18.3555	2	2.75778
F33D4.2a.1	8906	8694.98	2293.25	6.67541
C08G9.10	150	30.6731	0	0
F33D4.2d.1	8511	8299.98	0	0
C08G9.9	146	28.8578	0	0
F33D4.2e.1	8642	8430.98	947.35	2.84398
F33D4.2f.1	8827	8615.98	2887.73	8.48295
F33D4.2g.1	5440	5228.98	0	0
F33D4.2h.1	8604	8392.98	440.669	1.3289
F33D4.12	210	62.146	1	0.407269
F33D4.9	21	15.0909	0	0
F33D4.3.1	768	557.372	296	13.4413
F33D4.3.2	704	493.881	0	0
F33D4.11	223	69.9786	0	0
F33D4.4.1	1420	1208.98	1032.55	21.6165
F33D4.4.2	1420	1208.98	1491.45	31.2238
F33D4.5.2	1521	1309.98	704.137	13.6046
F33D4.5.1	1244	1032.98	1116.76	27.3628
F33D4.7.2	458	257.512	904.892	88.9394
F33D4.7.1	692	481.951	12.343	0.648206
F33D4.8.1	598	389.698	0.0391393	0.00254202
F33D4.8.2	600	391.679	1016.83	65.7074
F33D4.1a.1	1886	1674.98	602.694	9.10714
F33D4.1a.2	1881	1669.98	484.686	7.34588
F33D4.1b.1	1882	1670.98	61.62	0.933352
F33D4.10	21	15.0909	0	0
F33D4.6b.2	2135	1923.98	60.5422	0.796438
F33D4.6c.2	2206	1994.98	4.48191	0.0568616
F33D4.6b.1	2131	1919.98	8.43133e-08	1.11146e-09
F33D4.6c.1	2203	1991.98	33.9759	0.431699
F33D4.6a.1	1191	979.981	0	0
F33D4.13	147	29.3693	0	0
C50F7.11	21	15.0909	0	0
C50F7.6a.1	1326	1114.98	178	4.04062
C50F7.6b.1	1002	790.981	0	0
C50F7.5.1	921	710.016	610	21.7449
C50F7.4.2	1457	1245.98	3019.55	61.3375
C50F7.4.1	1451	1239.98	8.44979	0.172475
C50F7.9.1	897	686.016	3	0.110683
C50F7.3.1	1038	826.981	79	2.41783
C50F7.13	21	15.0909	0	0
C50F7.12	21	15.0909	0	0
C50F7.2.1	1677	1465.98	3	0.051795
C50F7.1b.1	1640	1428.98	0	0
C50F7.1b.2	1583	1371.98	71	1.3098
C50F7.1a	1414	1202.98	0	0
C50F7.10.2	1531	1319.98	1346	25.8091
C50F7.10.1	1576	1364.98	181.997	3.37469
C46A5.4.1	4636	4424.98	23	0.131556
C46A5.13	148	29.7537	0	0
C46A5.3a.1	1079	867.981	209	6.0944
C46A5.3b.1	981	769.981	0	0
C46A5.11	21	15.0909	0	0
C46A5.12	21	15.0909	0	0
C46A5.15	77	21.3387	0	0
C46A5.14	126	21.2089	0	0
C46A5.5b.1	1208	996.981	0	0
C46A5.5b.2	1210	998.981	547	13.8588
C46A5.5a.1	1008	796.981	0	0
C46A5.6.1	1087	875.981	1003.09	28.9829
C46A5.6.2	1089	877.981	1110.91	32.0249
C46A5.2.1	1894	1682.98	5	0.0751944
C46A5.1.1	1629	1417.98	105	1.87419
C46A5.10	107	15.8383	0	0
C46A5.10a	26	15.5333	0	0
C46A5.10b	22	16.0909	0	0
C46A5.8.1	927	716.016	59	2.08557
C46A5.9.2	2806	2594.98	6500.72	63.4048
C46A5.9.1	2790	2578.98	768.279	7.53991
C33H5.7.1	1362	1150.98	1695	37.2732
C33H5.6.2	1141	929.981	1089	29.638
C33H5.6.1	1119	907.981	8.68081e-08	2.41979e-09
C33H5.8.1	978	766.981	939	30.9868
C33H5.9.1	2288	2076.98	0.0105529	0.000128598
C33H5.9.2	2301	2089.98	1945.99	23.5664
C33H5.19.2	913	702.016	1723	62.1203
C33H5.19.1	908	697.016	0	0
C33H5.20	21	15.0909	0	0
C33H5.10.1	1165	953.981	0	0
C33H5.10.2	1171	959.981	1362	35.9095
C33H5.11a.1	1765	1553.98	950.735	15.4849
C33H5.11d.1	1915	1703.98	1658.54	24.6352
C33H5.11c.1	297	121.091	0	0
C33H5.11b.1	1119	907.981	224.724	6.26424
C33H5.12a.1	798	587.235	6329.03	272.785
C33H5.12b	787	576.235	466.564	20.4931
C33H5.12c	979	767.981	279.407	9.20834
C33H5.13a.1	460	259.281	384.967	37.5792
C33H5.13c.1	57	21.3973	0	0
C33H5.13b	323	141.164	28.0331	5.02624
C33H5.14a.1	1612	1400.98	1096.99	19.8183
C33H5.14b.1	1763	1551.98	370.009	6.03421
C33H5.15b.2	1178	966.981	1311.6	34.3305
C33H5.15b.1	1229	1017.98	0	0
C33H5.15a.2	1171	959.981	267.599	7.05533
C33H5.15a.1	1152	940.981	270.797	7.28381
C33H5.4	2776	2564.98	1418.88	14.001
C33H5.16.1	1193	981.981	44	1.13408
C33H5.2.1	1549	1337.98	5	0.0945834
C33H5.21	21	15.0909	0	0
C33H5.1.1	974	762.981	1	0.0331727
C33H5.17.1	1392	1180.98	2.31801e-06	4.96784e-08
C33H5.17.2	1394	1182.98	831	17.7794
C33H5.18a.1	1784	1572.98	7.26827e-07	1.16951e-08
C33H5.18a.2	1790	1578.98	1835.26	29.4181
C33H5.18b.1	1676	1464.98	76.7449	1.32591
T14A8.1.1	1598	1386.98	171.133	3.1229
T14A8.1.2	1599	1387.98	64.8669	1.18286
T14A8.4	21	15.0909	0	0
T14A8.2c.1	638	428.628	19.8734	1.17351
T14A8.2b.1	608	399.371	62.1266	3.93727
T14A8.3	21	15.0909	0	0
C06A6.4a.2	1354	1142.98	2665.37	59.0219
C06A6.4a.1	1474	1262.98	9.19676	0.184303
C06A6.4b.2	1382	1170.98	1729.23	37.3764
C06A6.4b.1	1529	1317.98	0	0
C06A6.4c	1657	1445.98	174.208	3.0493
C06A6.3.2	1073	861.981	629.013	18.4696
C06A6.3.1	1036	824.981	709.987	21.7822
C06A6.5.1	1399	1187.98	717.676	15.2902
C06A6.5.2	1688	1476.98	107.324	1.83915
C06A6.7.2	1259	1047.98	22.504	0.543502
C06A6.7.1	1453	1241.98	33.496	0.682611
C06A6.8	21	15.0909	0	0
C06A6.9	148	29.7537	0	0
C06A6.6	98	14.7156	0	0
C06A6.6a	23	14.6154	0	0
C06A6.6b	22	16.0909	0	0
C06A6.14	213	63.918	0	0
C06A6.2b.1	2324	2112.98	398.533	4.77379
C06A6.2a.2	2216	2004.98	121.682	1.53607
C06A6.2a.1	2209	1997.98	3.73403e-06	4.73022e-08
C06A6.12	168	39.2812	0	0
C06A6.13	142	27.432	0	0
C06A6.2c.1	975	763.981	0	0
C06A6.2d.1	966	754.981	0	0
C06A6.10	107	15.8383	1	1.59803
C06A6.11	107	15.8383	1	1.59803
C06A6.2e.1	855	644.145	33.7852	1.32751
C06A6.2f.1	846	635.145	0	0
T06C10.8	21	15.0909	0	0
T06C10.4.1	837	626.145	1015	41.0285
T06C10.3.1	1767	1555.98	108	1.75677
T06C10.3.2	1728	1516.98	0	0
T06C10.6.2	1408	1196.98	5.33535	0.112816
T06C10.6.1	1406	1194.98	50.6646	1.0731
T06C10.7	21	15.0909	0	0
T06C10.2.1	1011	799.981	1	0.0316385
C55F2.1b.2	1964	1752.98	4243.09	61.2633
C55F2.1a.1	2019	1807.98	84.2964	1.18008
C55F2.1b.1	1960	1748.98	0.00100902	1.46019e-05
C55F2.3	83	19.1464	0	0
C55F2.1c.1	1561	1349.98	0	0
C55F2.1a.2	1564	1352.98	11.612	0.217226
C55F2.5	21	15.0909	0	0
C55F2.2.1	792	581.235	195.156	8.49818
C55F2.2.2	779	568.29	7.8436	0.349334
C55F2.4	21	15.0909	0	0
C49H3.8.1	1233	1021.98	1506	37.2973
C49H3.6b.1	1754	1542.98	190.42	3.12354
C49H3.6a.1	1914	1702.98	1619.58	24.0706
C49H3.9.2	1509	1297.98	375.034	7.31303
C49H3.9.1	1454	1242.98	1619.97	32.9865
C49H3.5d.1	3390	3178.98	2604.47	20.7361
C49H3.5a.2	3371	3159.98	709.746	5.68478
C49H3.5c.1	3355	3143.98	33.146	0.266837
C49H3.5e.1	3360	3148.98	457.099	3.67397
C49H3.5a.1	3357	3145.98	1078.12	8.67372
C49H3.5b	2494	2282.98	108.419	1.20198
C49H3.4.1	837	626.145	0	0
C49H3.4.2	815	604.235	492	20.6089
C49H3.10a.1	3404	3192.98	2319.01	18.3824
C49H3.10c.1	1878	1666.98	0	0
C49H3.10b.1	2859	2647.98	173.99	1.66305
C49H3.16.2	716	505.832	1.24289e-06	6.21899e-08
C49H3.16.1	710	499.857	11	0.556983
C49H3.14	142	27.432	0	0
C49H3.3.1	454	253.92	2263	225.571
C49H3.3.2	450	250.196	0	0
C49H3.11.1	998	786.981	34817.1	1119.76
C49H3.11.2	940	728.981	10794.9	374.798
C49H3.15	214	64.5117	0	0
C49H3.12a.1	518	312.948	69.9999	5.66136
C49H3.12b.1	141	26.9463	6.58535e-05	6.18549e-05
C49H3.1.1	3578	3366.98	19	0.142826
F20D12.3.1	2330	2118.98	9	0.1075
F20D12.9	21	15.0909	0	0
F20D12.7.1	477	274.916	1	0.092065
F20D12.5.2	491	287.831	232.528	20.4472
F20D12.5.1	552	345.269	18.4716	1.35407
F20D12.8	21	15.0909	0	0
F20D12.4.2	2501	2289.98	5169.97	57.1415
F20D12.4.1	2589	2377.98	75.0254	0.798537
F20D12.12.1	218	66.9129	128	48.4167
F20D12.10	160	35.5637	2	1.42337
F20D12.2.2	3563	3351.98	648.836	4.89923
F20D12.2.1	3532	3320.98	3050.16	23.2462
F20D12.6b.1	886	675.081	22.8383	0.856255
F20D12.6a.1	528	322.433	42.1617	3.30958
F20D12.1a.1	3662	3450.98	1.66749e-07	1.22297e-09
F20D12.1a.2	3599	3387.98	9822.47	73.3794
F20D12.1b.1	2604	2392.98	5.53485	0.0585411
F57H12.4.1	1285	1073.98	0	0
F57H12.4.2	1339	1127.98	18	0.403892
F57H12.5b.1	1747	1535.98	124.262	2.04761
F57H12.5a.1	1781	1569.98	7.15539	0.115354
F57H12.5c	1608	1396.98	0	0
F57H12.6.2	759	548.372	87	4.0155
F57H12.6.1	771	560.345	0	0
F57H12.3.1	786	575.262	32	1.40792
F57H12.2.1	1369	1157.98	62	1.35514
F57H12.9	21	15.0909	0	0
F57H12.10	365	175.33	0	0
F57H12.1.2	1020	808.981	8465.06	264.842
F57H12.1.1	1014	802.981	26.2019	0.82589
F57H12.7a.1	1032	820.981	562.398	17.3383
F57H12.7b.1	549	342.571	1.3376	0.0988256
F57H12.8	21	15.0909	0	0
Y42H9B.4	21	15.0909	0	0
Y42H9B.1.1	1299	1087.98	19	0.442005
Y42H9B.2.1	7498	7286.98	338.969	1.17735
Y42H9B.2.2	7515	7303.98	2496.03	8.64939
Y42H9B.6	134	23.9949	0	0
Y42H9B.8	443	243.813	0	0
Y42H9B.5	126	21.2089	0	0
Y42H9B.7	146	28.8578	0	0
Y42H9B.10	146	28.8578	0	0
Y42H9B.9	210	62.146	0	0
Y42H9B.3.2	1166	954.981	1977.05	52.3984
Y42H9B.3.1	1163	951.981	219.948	5.84773
C26B2.8.1	1186	974.981	12	0.311516
C26B2.7a.1	626	416.956	4.3685	0.265177
C26B2.7a.2	570	362.371	464.677	32.4558
C26B2.7b.1	303	125.65	0	0
C26B2.6.1	1140	928.981	0	0
C26B2.6.2	1112	900.981	1330	37.3621
C26B2.1.1	1435	1223.98	0	0
C26B2.1.2	1431	1219.98	1045	21.6799
C26B2.2.1	840	629.145	34	1.3678
C26B2.3a.2	2359	2147.98	0	0
C26B2.3a.1	2436	2224.98	1375.96	15.6522
C26B2.3c.1	2234	2022.98	0.00186519	2.3336e-05
C26B2.3c.2	2236	2024.98	0.0385561	0.000481912
C26B2.3b	1724	1512.98	0	0
C26B2.12	147	29.3693	0	0
C26B2.10	21	15.0909	0	0
C26B2.9	21	15.0909	0	0
C26B2.15b	396	201.646	4	0.502071
C26B2.15a	136	24.8524	0	0
C26B2.14	102	14.8868	0	0
C26B2.4.1	1324	1112.98	17	0.386595
C26B2.11	123	20.0225	0	0
C26B2.13	150	30.6731	0	0
C18F3.5	21	15.0909	0	0
C18F3.8	222	69.3346	1	0.365044
C18F3.10	206	60.149	0	0
C18F3.9	91	15.9071	0	0
C18F3.6	115	17.7294	0	0
C18F3.2b.2	4964	4752.98	3277.32	17.4521
C18F3.2c.1	5393	5181.98	3451.9	16.86
C18F3.2b.1	4954	4742.98	280.364	1.49612
C18F3.2a.1	4925	4713.98	798.797	4.28888
C18F3.2d.1	3444	3232.98	0	0
C18F3.11	219	67.4802	0	0
C18F3.12	146	28.8578	0	0
C18F3.2f.1	2455	2243.98	20.1248	0.22699
C18F3.2e.1	759	548.372	311.498	14.3772
C18F3.7	117	18.3555	0	0
C18F3.4a.1	984	772.981	239.072	7.82807
C18F3.4b.1	938	726.981	0	0
C18F3.4b.2	944	732.981	69.9282	2.41465
Y42H9AL.1	21	15.0909	0	0
Y42H9AR.2.1	839	628.145	41	1.65203
Y42H9AR.5.1	655	445.439	1199	68.128
Y42H9AR.6	21	15.0909	0	0
Y42H9AR.3a.1	1893	1681.98	448.684	6.75172
Y42H9AR.3b.1	1894	1682.98	221.492	3.33099
Y42H9AR.3b.2	2054	1842.98	72.8242	1.00011
Y42H9AR.4.2	2457	2245.98	1553.05	17.5015
Y42H9AR.4.1	2431	2219.98	717.947	8.18537
Y42H9AR.1.1	1905	1693.98	23.3665	0.349124
Y42H9AR.1.2	1841	1629.98	1726.63	26.811
F42G8.9.1	1198	986.981	73	1.87201
F42G8.8.1	1243	1031.98	128	3.1393
F42G8.13	21	15.0909	0	0
F42G8.15	21	15.0909	0	0
F42G8.18	333	148.689	1	0.170222
F42G8.7a.1	1350	1138.98	9.6811	0.215131
F42G8.7b.1	1302	1090.98	78.3189	1.81696
F42G8.19.1	800	589.235	6	0.257726
F42G8.14	21	15.0909	0	0
F42G8.10.1	734	523.757	1975.79	95.4783
F42G8.10.2	759	548.372	2896.21	133.675
F42G8.6.1	1348	1136.98	817	18.1871
F42G8.11.2	956	744.981	592.743	20.138
F42G8.11.1	951	739.981	351.257	12.0143
F42G8.12.2	1251	1039.98	15441.1	375.792
F42G8.12.1	1542	1330.98	18.1056	0.3443
F42G8.17	56	21.8971	0	0
F42G8.17a	21	15.0909	0	0
F42G8.16	141	26.9463	0	0
F42G8.5.1	1450	1238.98	260.818	5.32804
F42G8.4a.1	1942	1730.98	758.977	11.0977
F42G8.4a.2	1827	1615.98	7.02263	0.109991
F42G8.4b.1	903	692.016	0	0
F42G8.3a.1	1536	1324.98	253.205	4.8368
F42G8.3b.1	1511	1299.98	138.284	2.69233
F42G8.3c.1	600	391.679	0	0
F42G8.3d.1	585	376.959	12.5113	0.840045
B0218.3.1	1683	1471.98	831	14.2887
B0218.3.2	1551	1339.98	0	0
B0218.2.1	1922	1710.98	11.826	0.174939
B0218.2.2	1925	1713.98	1498.17	22.1234
B0218.5.1	1208	996.981	55	1.39627
B0218.9	21	15.0909	0	0
B0218.1.1	1870	1658.98	3330	50.804
B0218.1.2	1841	1629.98	1.14125e-06	1.77211e-08
B0218.6a.1	1020	808.981	863	27.0002
B0218.6b.1	555	348.184	0	0
B0218.7.1	1076	864.981	221	6.46667
B0218.8.2	989	777.981	277	9.01168
B0218.8.1	1027	815.981	0	0
C07G1.15.1	147	29.3693	6	5.17074
C07G1.11	225	71.2927	1	0.355017
C07G1.9	21	15.0909	0	0
C07G1.10	78	21.4588	0	0
C07G1.3a.1	2247	2035.98	981.082	12.1963
C07G1.3a.2	2250	2038.98	2434.82	30.2238
C07G1.3b	2425	2213.98	0	0
C07G1.13	96	15.3678	0	0
C07G1.3c.1	2468	2256.98	228.096	2.5579
C07G1.4a.1	2293	2081.98	0.0018982	2.3076e-05
C07G1.4a.2	2299	2087.98	2304.38	27.9333
C07G1.4b.1	2893	2681.98	106.62	1.00618
C07G1.12	200	56.8144	0	0
C07G1.8.2	492	288.788	891	78.0895
C07G1.8.1	487	284.155	0	0
C07G1.5.2	2680	2468.98	197.642	2.02608
C07G1.5.1	2595	2383.98	3032.36	32.1938
C07G1.14	284	111.432	3	0.681407
C07G1.1.1	3048	2836.98	35.1175	0.313301
C07G1.6.1	760	549.372	166.883	7.68846
C07G1.7.1	618	409.136	4	0.24745
T09A12.3a.1	2857	2645.98	72.3655	0.692213
T09A12.3b.1	1431	1219.98	6.63447	0.137641
T09A12.2b.1	666	456.221	117	6.49091
T09A12.2a	700	489.881	0	0
T09A12.5.1	426	228.534	4.08114	0.451986
T09A12.5.2	305	127.155	2179.92	433.913
T09A12.4a.1	2145	1933.98	0.00140466	1.83829e-05
T09A12.4b.1	2201	1989.98	104.292	1.32647
T09A12.4c.1	2609	2397.98	106.679	1.12598
T09A12.4f.2	2628	2416.98	2723.33	28.5182
T09A12.4f.1	2627	2415.98	194.7	2.0397
T09A12.4e.1	1560	1348.98	154.149	2.8922
T09A12.4i.1	1554	1342.98	0.0328093	0.000618333
T09A12.4j.1	1587	1375.98	0	0
T09A12.4h.1	1740	1528.98	0	0
T09A12.4d.1	1980	1768.98	302.805	4.33246
T09A12.4g.1	1974	1762.98	0	0
T09A12.7	3284	3072.98	7.0096	0.0577336
T09A12.6	91	15.9071	0	0
T09A12.8.1	147	29.3693	15	12.9268
T09A12.1.1	1180	968.981	89	2.32472
H09I01.4	88	16.3659	0	0
H09I01.2	72	21.9507	0	0
H09I01.3	21	15.0909	0	0
K07H8.7.1	599	390.698	22	1.4252
K07H8.13	21	15.0909	0	0
K07H8.16	144	28.1143	0	0
K07H8.6a.1	5080	4868.98	39331.6	204.456
K07H8.6a.2	5077	4865.98	795295	4136.69
K07H8.6c.1	5063	4851.98	644.546	3.36225
K07H8.8.1	1129	917.981	1	0.0275716
K07H8.5.1	1312	1100.98	109.059	2.50712
K07H8.5.2	1466	1254.98	40.9414	0.825696
K07H8.11.1	1024	812.981	160	4.98121
K07H8.12.1	725	514.808	4.08489e-05	2.00831e-06
K07H8.12.2	731	520.783	48	2.33281
K07H8.15	111	16.9436	0	0
K07H8.9.1	1076	864.981	128.124	3.74904
K07H8.9.2	1166	954.981	657.876	17.4359
K07H8.10.2	2712	2500.98	9136.46	92.4618
K07H8.10.1	2698	2486.98	12734.5	129.6
K07H8.14	149	30.2032	0	0
K07H8.3.2	760	549.372	2406.34	110.863
K07H8.2b.2	2397	2185.98	537.199	6.21991
K07H8.2c.1	2411	2199.98	0	0
K07H8.2a.1	2420	2208.98	2414.58	27.6659
K07H8.2a.2	2422	2210.98	526.078	6.02227
K07H8.3.1	753	542.425	0	0
K07H8.2c.2	1847	1635.98	0	0
K07H8.2b.1	1823	1611.98	1617.8	25.4015
K07H8.1.2	1577	1365.98	1309.67	24.2668
K07H8.1.1	1570	1358.98	374.33	6.97166
F35H10.7a.1	1612	1400.98	1529.25	27.6275
F35H10.7a.2	1696	1484.98	123.748	2.10918
F35H10.7b.1	1567	1355.98	0	0
F35H10.7b.2	1561	1349.98	0	0
F35H10.6.2	586	377.959	815	54.5768
F35H10.6.1	584	375.977	0	0
F35H10.5.2	329	145.721	318	55.2332
F35H10.5.1	316	135.664	0	0
F35H10.4.1	2967	2755.98	3675.97	33.7591
F35H10.4.2	2963	2751.98	0.0304507	0.000280057
F35H10.10.1	4604	4392.98	1584	9.12622
F35H10.12	98	14.7156	0	0
F35H10.14	146	28.8578	0	0
F35H10.13	21	15.0909	0	0
F35H10.15	59	22.2468	0	0
F35H10.16	59	22.2468	0	0
F35H10.3.1	499	295.256	47.2068	4.0467
F35H10.3.2	504	299.862	1.79318	0.151355
F35H10.2.1	652	442.439	0.192792	0.0110288
F35H10.2.2	650	440.439	85.8072	4.93098
F35H10.11.1	369	178.756	13.5	1.91147
F35H10.1.1	384	191.288	1.5	0.198471
F17E9.11.1	693	482.951	0	0
F17E9.12.1	312	132.584	20	3.81798
F17E9.10.1	411	214.968	30	3.53218
F17E9.13.1	384	191.288	1.5	0.198471
F17E9.9.1	369	178.756	13.5	1.91147
F17E9.14	1097	885.981	6	0.171404
F17E9.8.1	1278	1066.98	2	0.0474426
F17E9.17	138	25.7288	0	0
F17E9.7.1	1302	1090.98	1	0.0231995
F17E9.5.1	596	387.755	1178	76.8923
F17E9.15.1	497	293.43	0	0
F17E9.18.1	275	104.863	1	0.241364
F17E9.4.1	517	311.994	4006	324.982
F17E9.16.1	477	274.916	0	0
F17E9.19	432	234.127	1	0.108105
F17E9.3.1	451	251.159	1	0.100774
F17E9.2.1	522	316.748	89.395	7.14323
F17E9.1.1	1877	1665.98	380.605	5.78228
D2096.13.1	517	311.994	19	1.54135
D2096.5.1	457	256.602	4	0.394544
D2096.4a.1	1808	1596.98	3497.08	55.4244
D2096.4b.1	1239	1027.98	394.921	9.72345
D2096.12.1	2572	2360.98	3.97096	0.0425694
D2096.12.2	2575	2363.98	1743.03	18.6619
D2096.3.1	3013	2801.98	5674.79	51.2601
D2096.3.2	3001	2789.98	8099.21	73.4744
D2096.15	21	15.0909	0	0
D2096.6.2	712	501.832	55	2.77395
D2096.6.1	705	494.881	0	0
D2096.7b.1	1056	844.981	85.7739	2.56923
D2096.7d.1	486	283.211	0	0
D2096.7c.1	1032	820.981	1057	32.5864
D2096.7a.1	502	297.921	44.2277	3.75741
D2096.8.1	1341	1129.98	14270.6	319.645
D2096.8.2	1128	916.981	1938.35	53.5017
D2096.14	122	19.7205	4	5.13378
D2096.2a.2	749	538.451	2779.04	130.63
D2096.2b.1	801	590.235	3.57036	0.153103
D2096.2a.1	782	571.29	128.897	5.71059
D2096.2b.2	800	589.235	70.4942	3.02803
D2096.9.1	304	126.392	0	0
D2096.9.2	323	141.164	71	12.7301
D2096.10.2	4405	4193.98	307.697	1.85691
D2096.10.1	4560	4348.98	19.0276	0.110737
D2096.11.2	3171	2959.98	113.998	0.974774
D2096.11.1	3285	3073.98	92.6979	0.763245
D2096.16	592	383.792	6.95391	0.458594
D2096.1a.1	423	225.774	67.6229	7.58078
D2096.1b.1	338	152.837	64.3771	10.661
M116.2	741	530.554	240	11.4492
M116.3	1599	1387.98	50	0.911762
M116.4.1	990	778.981	124.5	4.04518
M116.1.1	990	778.981	124.5	4.04518
M116.5.1	3444	3232.98	1279.26	10.015
M116.5.2	3450	3238.98	1111.36	8.68445
T26A8.5	1281	1069.98	0	0
T26A8.3.1	907	696.016	3	0.109093
T26A8.2.1	1094	882.981	6	0.171987
T26A8.2.2	1118	906.981	0	0
T26A8.6	126	21.2089	12	14.3205
T26A8.4.2	2193	1981.98	2362.51	30.1696
T26A8.4.1	2320	2108.98	232.486	2.7901
T26A8.1.2	2664	2452.98	2273.49	23.4582
T26A8.1.1	2582	2370.98	1585.51	16.9252
T01B11.9	21	15.0909	0	0
T01B11.1.2	1248	1036.98	0.00324196	7.91283e-05
T01B11.1.1	1242	1030.98	7.99676	0.196317
T01B11.2a.2	1531	1319.98	1345.32	25.796
T01B11.2a.1	1528	1316.98	1539.68	29.5901
T01B11.2b	1449	1237.98	0	0
T01B11.10	1105	893.981	43.6055	1.23455
T01B11.8	21	15.0909	0	0
T01B11.3.2	994	782.981	997.946	32.259
T01B11.3.1	988	776.981	0.0539414	0.00175714
T01B11.4.2	1024	812.981	158.285	4.92782
T01B11.4.1	1041	829.981	34.7148	1.05862
T01B11.5a.1	1664	1452.98	1150.67	20.044
T01B11.5b.1	1044	832.981	112.333	3.41325
T01B11.7.1	1685	1473.98	17.4376	0.299425
T01B11.7.2	1694	1482.98	149.562	2.5526
C28C12.11a.1	874	663.113	97	3.70236
C28C12.11b.1	840	629.145	0	0
C28C12.7a.2	848	637.145	3412.74	135.569
C28C12.7b.1	1377	1165.98	520.587	11.3005
C28C12.7b.2	1381	1169.98	1839.68	39.7977
C28C12.7a.1	841	630.145	3.89598e-08	1.56485e-09
C28C12.8.1	498	294.372	29	2.49343
C28C12.5.1	1472	1260.98	0	0
C28C12.5.2	1389	1177.98	7710	165.657
C28C12.4.1	900	689.016	24	0.881611
C28C12.3.1	631	421.834	27	1.62001
C28C12.13.1	1032	820.981	2	0.0616584
C28C12.12.1	1302	1090.98	2074	48.1157
C28C12.9.1	2009	1797.98	607.589	8.55303
C28C12.9.2	2057	1845.98	538.411	7.38213
C28C12.2.2	722	511.832	7579	374.782
C28C12.2.1	720	509.832	8.46048e-05	4.20013e-06
C28C12.1b.1	600	391.679	41.8386	2.7036
C28C12.1a.1	646	436.482	33.8208	1.96116
C28C12.1c.1	246	84.9652	3.34061	0.995129
C28C12.10a.1	3266	3054.98	1298.32	10.7564
C28C12.10b.1	3268	3056.98	825.587	6.83542
C28C12.10e.1	2547	2335.98	51.0402	0.553017
C28C12.10f.1	2541	2329.98	135.883	1.47607
C28C12.10c.1	2739	2527.98	28.6135	0.286478
C28C12.10d.1	2745	2533.98	11.559	0.115455
C09G4.5.2	2014	1802.98	40.7079	0.571456
C09G4.5.1	2076	1864.98	0	0
C09G4.4.1	2018	1806.98	0.00770507	0.000107924
C09G4.4.2	2010	1798.98	0	0
C09G4.3.1	2655	2443.98	7619.5	78.9084
C09G4.3.2	2591	2379.98	107.788	1.14628
C09G4.7	21	15.0909	0	0
C09G4.2c.2	2304	2092.98	41.3485	0.500023
C09G4.2c.1	2302	2090.98	149.733	1.81244
C09G4.2a.1	2261	2049.98	3516.74	43.4195
C09G4.6	21	15.0909	0	0
C09G4.2b.1	1035	823.981	1098.18	33.7327
C09G4.1b.1	1119	907.981	973.061	27.1243
C09G4.1a.1	1456	1244.98	1419.94	28.867
C09G4.1c.1	1418	1206.98	0	0
Y59H11AL.1b.1	1704	1492.98	25.9919	0.440636
Y59H11AL.1a.1	1636	1424.98	65.0081	1.15466
Y59H11AM.3.1	1041	829.981	720	21.9563
Y59H11AM.2.1	903	692.016	0	0
Y59H11AM.4.1	701	490.881	38	1.95931
Y59H11AM.1.1	384	191.288	11.5662	1.53037
Y59H11AR.2a.1	3755	3543.98	5204	37.1656
Y59H11AR.2b.1	3336	3124.98	1.70545e-07	1.3813e-09
Y59H11AR.3.1	399	204.294	0	0
Y59H11AR.5.1	700	489.881	2	0.103332
Y59H11AR.6	541	334.902	555.91	42.0128
Y59H11AR.7	21	15.0909	0	0
